;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC;EOY
2020;0.00%;2.99%;-41.67%;0.62%;12.35%;6.59%;13.30%;-14.92%;-7.17%;2.30%;1.35%;-3.33%;-35.07%
2021;-6.44%;-12.65%;12.66%;11.74%;-7.04%;25.60%;-13.11%;-9.80%;-2.81%;-13.44%;-3.77%;6.03%;-19.20%
2022;-9.39%;-4.87%;13.86%;-8.55%;5.86%;-22.16%;-0.19%;6.36%;-0.36%;17.82%;0.93%;2.45%;-4.69%
2023;25.67%;-12.00%;4.99%;12.47%;-3.89%;13.56%;24.40%;-7.74%;-3.74%;-0.95%;10.91%;0.95%;74.63%
2024;1.28%;-4.30%;8.20%;5.13%;-10.85%;-6.09%;-4.63%;28.93%;-7.91%;13.16%;1.59%;-4.62%;14.62%
2025;19.46%;2.18%;2.38%;1.44%;-5.60%;-5.16%;1.02%;-0.39%;0.00%;0.00%;0.00%;0.00%;14.21%
