;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC;EOY
2021;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;-5.46%;8.00%;15.06%;-8.66%;-6.26%;14.20%;14.87%
2022;26.85%;15.11%;0.45%;-14.51%;-4.38%;-29.35%;-2.85%;14.22%;-10.97%;-3.50%;9.60%;-4.55%;-15.51%
2023;9.96%;-17.95%;-27.26%;-30.34%;-1.52%;-3.08%;5.16%;-19.25%;6.78%;-16.85%;9.07%;23.19%;-55.79%
2024;-21.18%;-0.50%;2.00%;26.72%;37.72%;-2.25%;-23.71%;-6.21%;-5.62%;0.00%;0.00%;0.00%;-7.84%
