;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC;EOY
2020;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;9.02%;50.38%;63.93%
2021;18.40%;-13.94%;-13.25%;1.81%;5.56%;4.42%;-11.79%;-8.57%;-0.12%;-1.38%;-0.38%;-16.56%;-34.50%
2022;-1.53%;-11.94%;2.11%;-15.86%;-27.05%;-21.35%;7.14%;-22.67%;-13.36%;-7.96%;-22.16%;-21.53%;-82.75%
2023;40.71%;-16.35%;-11.28%;33.05%;-5.10%;-10.74%;-9.77%;-20.83%;-12.63%;2.41%;2.35%;3.45%;-20.35%
2024;-13.33%;-14.10%;-16.42%;0.00%;-27.32%;-37.35%;4.71%;56.93%;0.00%;0.00%;0.00%;0.00%;-53.44%
