;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC;EOY
2021;0.00%;0.00%;0.00%;0.00%;-4.01%;-0.58%;-9.83%;-1.29%;2.11%;-1.78%;8.26%;6.16%;-2.10%
2022;-11.10%;2.70%;-4.83%;-5.08%;4.36%;-23.00%;2.09%;16.50%;-1.92%;4.00%;-18.67%;0.29%;-34.43%
2023;8.65%;6.19%;-0.50%;-8.21%;-1.00%;-0.37%;7.49%;26.08%;-9.35%;-4.89%;0.87%;0.00%;22.50%
