;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC;EOY
2017;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;1.61%;4.36%;-1.84%;3.68%;-5.53%;0.39%;2.35%
2018;5.57%;-7.76%;1.01%;0.67%;6.34%;-5.08%;3.30%;-6.66%;1.86%;2.90%;12.27%;7.04%;21.39%
2019;10.50%;-2.35%;2.92%;5.53%;9.44%;-4.97%;6.41%;-3.75%;-5.61%;-9.22%;-1.57%;24.14%;30.71%
2020;-3.25%;-8.41%;-0.29%;-3.05%;-7.52%;6.81%;13.62%;-11.77%;4.81%;-9.96%;9.00%;-3.58%;-15.88%
2021;-1.81%;-0.16%;22.15%;-3.29%;3.13%;-5.88%;-9.57%;-4.42%;-2.15%;-6.31%;-6.03%;-0.52%;-16.73%
2022;9.31%;14.28%;18.22%;-8.57%;-5.93%;-13.19%;11.76%;6.01%;-1.51%;0.67%;-17.93%;-7.00%;-1.16%
2023;11.30%;-18.24%;-7.88%;-12.76%;-11.91%;19.14%;22.50%;-25.22%;-13.26%;0.79%;26.42%;9.79%;-14.67%
2024;-16.39%;16.14%;12.74%;-18.05%;-11.19%;-9.07%;2.66%;-3.13%;3.12%;-19.03%;-14.55%;-13.72%;-55.65%
2025;14.00%;17.12%;-0.00%;17.93%;-0.82%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;56.17%
