;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC;EOY
2021;0.00%;0.00%;0.00%;9.14%;-1.33%;102.11%;-27.95%;7.42%;-33.15%;-17.49%;3.18%;6.83%;2.42%
2022;-5.59%;-17.82%;8.49%;-2.03%;1.35%;-27.37%;6.26%;-6.08%;-12.25%;-7.38%;-20.30%;-1.16%;-61.21%
2023;-6.20%;-13.21%;-1.23%;-2.92%;42.49%;7.38%;-3.93%;-4.23%;-7.16%;-6.57%;9.67%;36.57%;42.75%
2024;-7.60%;8.80%;27.06%;-11.71%;-7.87%;7.81%;5.37%;-4.08%;3.45%;-2.57%;16.60%;-9.36%;20.63%
2025;1.75%;-1.00%;-0.58%;2.19%;1.57%;-1.40%;-1.57%;27.19%;0.00%;0.00%;0.00%;0.00%;28.30%
