;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC;EOY
2020;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.99%;5.71%;-6.33%;-16.38%;5.31%;2.40%;-9.83%
2021;-4.54%;-8.45%;8.27%;16.32%;12.09%;40.04%;11.76%;30.78%;-29.58%;-21.10%;6.74%;6.95%;60.17%
2022;-6.38%;-13.40%;7.46%;-4.38%;-12.98%;-25.69%;24.27%;-1.37%;-0.15%;14.42%;-25.17%;-10.68%;-49.58%
2023;14.59%;-15.11%;4.38%;-3.39%;2.98%;4.51%;-3.40%;4.94%;0.00%;0.00%;0.00%;0.00%;7.02%
