;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC;EOY
2025;7.51%;-3.31%;2.28%;3.35%;0.72%;5.36%;-10.85%;1.90%;7.84%;2.77%;16.84%;-1.13%;35.61%
2026;-1.77%;-5.41%;-0.32%;-4.78%;-6.02%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;-17.11%
