;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC;EOY
2021;0.00%;0.00%;0.00%;0.00%;3.14%;22.67%;-9.42%;-1.51%;14.07%;-32.54%;1.55%;35.80%;19.79%
2022;9.09%;1.27%;16.84%;4.76%;13.60%;-8.79%;-4.37%;11.26%;-8.14%;25.14%;-2.01%;7.81%;81.06%
2023;-4.68%;-10.39%;-28.16%;-3.20%;-12.45%;11.26%;19.93%;0.74%;-9.59%;-0.96%;-4.53%;9.70%;-34.44%
2024;6.12%;-0.22%;-0.65%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;5.20%
