;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC;EOY
2020;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;-7.74%;24.13%;7.04%;0.70%;23.44%
2021;12.57%;-2.42%;-5.67%;22.13%;-3.41%;10.37%;-11.29%;15.94%;-11.40%;-19.99%;-2.98%;-9.98%;-14.11%
2022;8.80%;-1.80%;6.69%;-18.33%;-20.35%;-18.09%;-2.52%;11.88%;-6.09%;-13.86%;-15.87%;-14.93%;-61.65%
2023;15.65%;-10.91%;-3.88%;-0.32%;17.50%;-9.24%;6.49%;-1.71%;0.00%;0.00%;0.00%;0.00%;10.20%
