;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC;EOY
2019;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;7.55%;14.09%;-1.15%;1.90%;1.62%;16.81%;46.70%
2020;3.42%;-7.31%;-27.92%;6.28%;1.53%;3.07%;10.62%;-11.87%;-8.91%;2.41%;4.72%;-3.24%;-29.18%
2021;2.55%;-9.52%;1.83%;-3.90%;17.75%;-7.80%;0.06%;-4.37%;-7.88%;1.24%;12.13%;-6.79%;-8.06%
2022;1.48%;-2.13%;7.02%;9.06%;-4.58%;-16.74%;-0.74%;11.61%;-7.44%;8.43%;-4.34%;-2.65%;-4.63%
2023;-2.52%;-6.57%;6.61%;3.00%;4.34%;31.70%;-7.91%;-6.70%;0.93%;-4.83%;10.56%;10.17%;38.12%
2024;-4.40%;5.88%;-5.79%;-5.75%;-1.46%;-1.75%;-2.42%;9.82%;-1.76%;0.00%;0.00%;0.00%;-8.39%
