;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC;EOY
2021;0.00%;1.38%;-21.96%;-1.64%;5.54%;-3.36%;-7.39%;-17.49%;-36.98%;-22.80%;-3.51%;6.06%;-69.80%
2022;6.57%;-30.29%;16.92%;-14.80%;4.25%;-23.33%;7.73%;-22.42%;-15.03%;-23.13%;-21.24%;33.71%;-66.00%
2023;-21.85%;7.53%;18.00%;3.39%;-9.84%;72.73%;-27.37%;21.01%;-11.38%;-19.59%;12.61%;2.99%;15.97%
2024;-7.97%;-3.94%;4.10%;-7.87%;-10.26%;-17.14%;1.15%;2.27%;-8.89%;-3.66%;-25.32%;-15.25%;-63.77%
2025;-5.00%;8.21%;5.06%;-16.67%;-3.11%;-17.43%;7.78%;44.85%;0.00%;0.00%;0.00%;0.00%;12.40%
