;Acao;Data;Hora;Descrição;Link
0;LAVV3;28/08/2025;18:49;Formador de Mercado;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1418166&descTipo=IPE&CodigoInstituicao=1
1;LAVV3;25/08/2025;18:13;Formador de Mercado;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1416758&descTipo=IPE&CodigoInstituicao=1
2;LAVV3;10/07/2025;18:33;Comunicado ao Mercado - Prévia Operacional 2T25 2Q25;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1399941&descTipo=IPE&CodigoInstituicao=1
3;LAVV3;10/04/2025;20:20;Comunicado ao Mercado - Prévia Operacional 1T25 1Q25;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1360491&descTipo=IPE&CodigoInstituicao=1
4;LAVV3;04/02/2025;18:26;Dividendos;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1330278&descTipo=IPE&CodigoInstituicao=1
5;LAVV3;04/02/2025;18:15;Aquisição de Ações de Emissão da Própria Companhia;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1330277&descTipo=IPE&CodigoInstituicao=1
6;LAVV3;20/01/2025;18:22;Comunicado ao Mercado - Prévia Operacional 4T24 4Q24 / 2024;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1326222&descTipo=IPE&CodigoInstituicao=1
7;LAVV3;17/12/2024;19:49;encerramento de oferta de dívida;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1316741&descTipo=IPE&CodigoInstituicao=1
8;LAVV3;12/11/2024;22:10;Emissão de Notas Comerciais;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1302913&descTipo=IPE&CodigoInstituicao=1
9;LAVV3;13/10/2024;17:21;Prévia Operacional 3T24;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1291186&descTipo=IPE&CodigoInstituicao=1
