Acao;Data;Hora;Descrição;Link
RAPT4;22/12/2025;07:50;Divulgação Receita Nov/2025;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1459984&descTipo=IPE&CodigoInstituicao=1
RAPT4;19/12/2025;18:14;Conclusão Parceria Estratégica;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1459600&descTipo=IPE&CodigoInstituicao=1
RAPT4;01/12/2025;18:40;Adequações de Estrutura;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1451449&descTipo=IPE&CodigoInstituicao=1
RAPT4;21/11/2025;07:41;Divulgação Receita Out/2025;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1447873&descTipo=IPE&CodigoInstituicao=1
RAPT4;20/10/2025;07:47;Divulgação Receita Set/2025;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1433930&descTipo=IPE&CodigoInstituicao=1
RAPT4;01/10/2025;18:39;Rating Corporativo S&P;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1428537&descTipo=IPE&CodigoInstituicao=1
RAPT4;22/09/2025;09:09;Divulgação Receita Ago/2025;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1425201&descTipo=IPE&CodigoInstituicao=1
RAPT4;12/09/2025;19:37;Fim do prazo para subscrição de sobras e homologação do aumento de capital;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1423295&descTipo=IPE&CodigoInstituicao=1
RAPT4;01/09/2025;08:04;Atualizações em Governança Corporativa;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1418720&descTipo=IPE&CodigoInstituicao=1
RAPT4;25/08/2025;19:19;Resultado do exercício do direito de preferência e abertura do prazo para subscrição de sobras;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1416840&descTipo=IPE&CodigoInstituicao=1
RAPT4;20/08/2025;07:52;Divulgação Receita Jul/2025;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1415301&descTipo=IPE&CodigoInstituicao=1
RAPT4;07/08/2025;17:44;Retomada e revisão do Guidance - projeções 2025;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1409734&descTipo=IPE&CodigoInstituicao=1
RAPT4;24/07/2025;21:54;Resultado do procedimento de bookbuilding realizado no âmbito da 12ª emissão de debêntures da Companhia;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1403926&descTipo=IPE&CodigoInstituicao=1
RAPT4;21/07/2025;07:55;Divulgação Receita Jun/2025;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1402332&descTipo=IPE&CodigoInstituicao=1
RAPT4;15/07/2025;21:34;Aumento de Capital Privado;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1401201&descTipo=IPE&CodigoInstituicao=1
RAPT4;11/07/2025;02:15;Precificação de oferta pública primária e secundária da Fras-le;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1400135&descTipo=IPE&CodigoInstituicao=1
RAPT4;30/06/2025;20:20;12ª Emissão de Debêntures;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1395894&descTipo=IPE&CodigoInstituicao=1
RAPT4;30/06/2025;10:19;Oferta Subsequente Controlada Frasle S.A;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1395212&descTipo=IPE&CodigoInstituicao=1
RAPT4;20/06/2025;08:08;Divulgação Receita Mai/2025;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1392090&descTipo=IPE&CodigoInstituicao=1
RAPT4;16/06/2025;09:32;POTENCIAL OFERTA FRAS-LE | POTENCIAL AUMENTO DE CAPITAL RANDONCORP | DESCONTINUIDADE DE PROJEÇÕES  ;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1390758&descTipo=IPE&CodigoInstituicao=1
RAPT4;09/06/2025;15:17;Ambição ESG Randoncorp;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1388353&descTipo=IPE&CodigoInstituicao=1
RAPT4;20/05/2025;07:48;Divulgação Receita Abr/2025;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1380741&descTipo=IPE&CodigoInstituicao=1
RAPT4;25/04/2025;18:01;Dividendos/Juros sobre Capital Próprio;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1365719&descTipo=IPE&CodigoInstituicao=1
RAPT4;22/04/2025;07:53;Divulgação Receita Mar/2025;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1363171&descTipo=IPE&CodigoInstituicao=1
RAPT4;10/04/2025;18:08;Guidance 2025 - Projeções;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1360231&descTipo=IPE&CodigoInstituicao=1
RAPT4;07/04/2025;17:54;Parceria estratégica;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1358518&descTipo=IPE&CodigoInstituicao=1
RAPT4;20/03/2025;08:49;Alterações em Governança Corporativa;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1349055&descTipo=IPE&CodigoInstituicao=1
RAPT4;20/03/2025;07:53;Divulgação Receita Fev/2025;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1349036&descTipo=IPE&CodigoInstituicao=1
RAPT4;17/03/2025;18:17;Participação em eventos online - Fórum AutoData - Perspectiva Caminhões;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1347696&descTipo=IPE&CodigoInstituicao=1
RAPT4;20/02/2025;07:47;Divulgação Receita Jan/2025;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1337186&descTipo=IPE&CodigoInstituicao=1
RAPT4;12/02/2025;18:12;Participação em eventos online - Retoma RS e IMEX 2025;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1334087&descTipo=IPE&CodigoInstituicao=1
RAPT4;31/01/2025;18:22; Conclusão Aquisição Ativos AXN Heavy Duty;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1329353&descTipo=IPE&CodigoInstituicao=1
RAPT4;17/01/2025;18:30;Aquisição de ativos AXN Heavy Duty;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1325949&descTipo=IPE&CodigoInstituicao=1
RAPT4;14/01/2025;18:16;Conclusão Aquisição Kuo Refacciones;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1324908&descTipo=IPE&CodigoInstituicao=1
RAPT4;20/12/2024;07:46;Divulgação Receita Nov/2024;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1317844&descTipo=IPE&CodigoInstituicao=1
RAPT4;12/12/2024;18:16;Dividendos/Juros sobre Capital Próprio;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1315010&descTipo=IPE&CodigoInstituicao=1
RAPT4;21/11/2024;07:50;Divulgação Receita Out/2024;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1306282&descTipo=IPE&CodigoInstituicao=1
RAPT4;08/11/2024;18:15;Investimentos Vertical Montadora;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1301202&descTipo=IPE&CodigoInstituicao=1
RAPT4;08/11/2024;15:52;Conclusão Aquisição Grupo EBS;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1301035&descTipo=IPE&CodigoInstituicao=1
RAPT4;25/10/2024;19:34;Rating Corporativo S&P;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1294946&descTipo=IPE&CodigoInstituicao=1
RAPT4;21/10/2024;17:40;Aquisição Grupo EBS;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1293189&descTipo=IPE&CodigoInstituicao=1
RAPT4;21/10/2024;09:03;Divulgação Receita Set/2024;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1293035&descTipo=IPE&CodigoInstituicao=1
RAPT4;17/10/2024;18:09;Aquisição Grupo EBS;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1292484&descTipo=IPE&CodigoInstituicao=1
RAPT4;20/09/2024;07:48;Divulgação Receita Ago/2024;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1283957&descTipo=IPE&CodigoInstituicao=1
RAPT4;20/08/2024;07:50;Divulgação Receita Jul/2024;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1273888&descTipo=IPE&CodigoInstituicao=1
RAPT4;15/08/2024;20:13;Addiante - Contrato de Locação;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1272630&descTipo=IPE&CodigoInstituicao=1
RAPT4;14/08/2024;09:01;Ambição ESG Randoncorp;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1271557&descTipo=IPE&CodigoInstituicao=1
RAPT4;22/07/2024;07:43;Divulgação Receita Jun/2024;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1261431&descTipo=IPE&CodigoInstituicao=1
RAPT4;17/07/2024;17:54;Dividendos/Juros sobre Capital Próprio;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1260522&descTipo=IPE&CodigoInstituicao=1
RAPT4;24/06/2024;18:26;Aquisição Kuo Refacciones - Celebração de Contrato de Compra;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1252987&descTipo=IPE&CodigoInstituicao=1
RAPT4;20/06/2024;07:55;Divulgação Receita Mai/2024;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1251860&descTipo=IPE&CodigoInstituicao=1
RAPT4;21/05/2024;19:19;Resultado do procedimento de Bookbuilding;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1240997&descTipo=IPE&CodigoInstituicao=1
RAPT4;20/05/2024;07:57;Divulgação Receita Abr/2024;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1240240&descTipo=IPE&CodigoInstituicao=1
RAPT4;05/05/2024;11:33;Retomada;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1232817&descTipo=IPE&CodigoInstituicao=1
RAPT4;02/05/2024;13:20;Suspensão Temporária | Calamidade Pública no RS;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1231398&descTipo=IPE&CodigoInstituicao=1
RAPT4;22/04/2024;07:51;Divulgação Receita Mar/2024;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1224040&descTipo=IPE&CodigoInstituicao=1
RAPT4;19/04/2024;19:43;11ª Emissão de Debêntures;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1223940&descTipo=IPE&CodigoInstituicao=1
RAPT4;12/04/2024;11:21;Indicação de candidatos para compor o Conselho Fiscal;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1221299&descTipo=IPE&CodigoInstituicao=1
RAPT4;08/04/2024;19:22;Indicação de candidatos para compor o Conselho Fiscal;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1219466&descTipo=IPE&CodigoInstituicao=1
RAPT4;20/03/2024;07:51;Divulgação Receita Fev/2024;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1209714&descTipo=IPE&CodigoInstituicao=1
RAPT4;12/03/2024;19:20;Guidance 2024 - Projeções ;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1206614&descTipo=IPE&CodigoInstituicao=1
RAPT4;28/02/2024;18:19;Sustainability-Linked Financing Framework;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1200510&descTipo=IPE&CodigoInstituicao=1
RAPT4;28/02/2024;18:19;Captação sustentável;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1200523&descTipo=IPE&CodigoInstituicao=1
RAPT4;28/02/2024;18:08;Second Part Opinion ;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1200507&descTipo=IPE&CodigoInstituicao=1
RAPT4;20/02/2024;07:55;Divulgação Receita Jan/2024;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1196403&descTipo=IPE&CodigoInstituicao=1
RAPT4;20/12/2023;07:43;Divulgação Receita Nov/2023;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1175760&descTipo=IPE&CodigoInstituicao=1
RAPT4;14/12/2023;18:37;Dividendos/Juros sobre Capital Próprio;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1173658&descTipo=IPE&CodigoInstituicao=1
RAPT4;27/11/2023;22:33;Desenvolvimento de Nova Tecnologia;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1166848&descTipo=IPE&CodigoInstituicao=1
RAPT4;20/11/2023;07:57;Divulgação Receita Out/2023;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1164549&descTipo=IPE&CodigoInstituicao=1
RAPT4;20/10/2023;07:53;Divulgação Receita Set/2023;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1153099&descTipo=IPE&CodigoInstituicao=1
RAPT4;18/10/2023;18:07;Celebração ou Extinção de Contrato;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1152579&descTipo=IPE&CodigoInstituicao=1
RAPT4;10/10/2023;17:59;Rating Corporativo S&P;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1150413&descTipo=IPE&CodigoInstituicao=1
RAPT4;20/09/2023;07:56;Divulgação Receita Ago/2023;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1144647&descTipo=IPE&CodigoInstituicao=1
RAPT4;21/08/2023;07:59;Divulgação Receita Jul/2023;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1135790&descTipo=IPE&CodigoInstituicao=1
RAPT4;20/07/2023;08:00;Divulgação Receita Jun/2023;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1123950&descTipo=IPE&CodigoInstituicao=1
RAPT4;18/07/2023;17:19;Dividendos/Juros sobre Capital Próprio;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1123413&descTipo=IPE&CodigoInstituicao=1
RAPT4;20/06/2023;07:52;Divulgação Receita Mai/2023;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1114822&descTipo=IPE&CodigoInstituicao=1
RAPT4;19/06/2023;17:45;Encerramento do Programa de Recompra;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1114663&descTipo=IPE&CodigoInstituicao=1
RAPT4;22/05/2023;08:07;Divulgação Receita Abr/2023;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1104864&descTipo=IPE&CodigoInstituicao=1
RAPT4;28/04/2023;13:57;Ambição ESG | Randoncorp;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1092461&descTipo=IPE&CodigoInstituicao=1
RAPT4;25/04/2023;17:56;Alteração Banco Escriturador;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1089604&descTipo=IPE&CodigoInstituicao=1
RAPT4;25/04/2023;09:52;Participação em eventos online - Ambição ESG;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1089348&descTipo=IPE&CodigoInstituicao=1
RAPT4;24/04/2023;17:44;Divulgação Guidance 2023;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1088895&descTipo=IPE&CodigoInstituicao=1
RAPT4;20/04/2023;07:57;Divulgação Receita Mar/2023;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1087988&descTipo=IPE&CodigoInstituicao=1
RAPT4;20/03/2023;07:59;Divulgação Receita Fev/2023;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1074642&descTipo=IPE&CodigoInstituicao=1
RAPT4;22/02/2023;08:56;Divulgação Receita JAN/2023;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1063874&descTipo=IPE&CodigoInstituicao=1
RAPT4;16/02/2023;18:33;Aquisição Juratek;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1061847&descTipo=IPE&CodigoInstituicao=1
RAPT4;20/12/2022;09:20;Divulgação Receita Nov/2022;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1042956&descTipo=IPE&CodigoInstituicao=1
RAPT4;16/12/2022;16:25;Dividendos/Juros sobre Capital Próprio;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1042177&descTipo=IPE&CodigoInstituicao=1
RAPT4;16/12/2022;08:10;Aquisição DBServer;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1041955&descTipo=IPE&CodigoInstituicao=1
