Acao;Data;Hora;Descrição;Link
VLID3;15/07/2025;20:37;Financiamento Longo Prazo - FINEP;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1401115&descTipo=IPE&CodigoInstituicao=1
VLID3;09/07/2025;20:30;Comunicado ao Mercado - Celebração de Termo de Compromisso de Cessação;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1399387&descTipo=IPE&CodigoInstituicao=1
VLID3;20/05/2025;21:33;Pagamento da Segunda Parcela de Juros Sobre Capital Próprio;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1381205&descTipo=IPE&CodigoInstituicao=1
VLID3;02/05/2025;09:09;Entrada Diretora Jurídica, de Governança e Controles;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1370763&descTipo=IPE&CodigoInstituicao=1
VLID3;22/04/2025;20:32;Conclusão do Programa de Recompra de Ações e Abertura de Novo Programa;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1363675&descTipo=IPE&CodigoInstituicao=1
VLID3;07/04/2025;18:49;Mudança na Diretoria Estatutária;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1358681&descTipo=IPE&CodigoInstituicao=1
VLID3;03/04/2025;19:29;Ajuste no Boletim de Voto a Distância AGO 2025;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1357569&descTipo=IPE&CodigoInstituicao=1
VLID3;01/04/2025;18:32;Venda de Ativos Colombia;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1356268&descTipo=IPE&CodigoInstituicao=1
VLID3;24/03/2025;20:03;Assembleia Geral Ordinária 2025;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1350807&descTipo=IPE&CodigoInstituicao=1
VLID3;17/03/2025;18:17;Alteração no Calendário de Eventos;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1347699&descTipo=IPE&CodigoInstituicao=1
VLID3;13/03/2025;20:03;Dividendos/Juros sobre Capital Próprio;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1346670&descTipo=IPE&CodigoInstituicao=1
VLID3;18/02/2025;18:16;Dividendos/Juros sobre Capital Próprio;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1336242&descTipo=IPE&CodigoInstituicao=1
VLID3;17/12/2024;18:32;Dividendos/Juros sobre Capital Próprio;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1316647&descTipo=IPE&CodigoInstituicao=1
VLID3;15/10/2024;18:07;Dividendos/Juros sobre Capital Próprio;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1291622&descTipo=IPE&CodigoInstituicao=1
VLID3;26/09/2024;18:10;Alongamento de Operações Financeiras;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1285552&descTipo=IPE&CodigoInstituicao=1
VLID3;01/08/2024;18:20;Mudança na Diretoria Estatutária e Nomeação de CTO;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1265508&descTipo=IPE&CodigoInstituicao=1
VLID3;16/07/2024;18:15;Dividendos/Juros sobre Capital Próprio;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1260224&descTipo=IPE&CodigoInstituicao=1
VLID3;21/05/2024;19:19;Dividendos/Juros sobre Capital Próprio;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1240989&descTipo=IPE&CodigoInstituicao=1
VLID3;21/05/2024;19:19;Novo Programa de Recompra de Ações;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1241012&descTipo=IPE&CodigoInstituicao=1
VLID3;14/05/2024;08:46;Participação Evento Genial - Ilson Bressan (CEO);https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1237769&descTipo=IPE&CodigoInstituicao=1
VLID3;06/05/2024;18:32;Liquidação da 10ª Emissão e Resgate Parcial da 9ª Emissão  de Debêntures;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1233203&descTipo=IPE&CodigoInstituicao=1
VLID3;06/05/2024;12:07;Anuncio de Encerramento;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1232952&descTipo=IPE&CodigoInstituicao=1
VLID3;06/05/2024;09:11;Anuncio de Encerramento;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1232848&descTipo=IPE&CodigoInstituicao=1
VLID3;02/05/2024;18:28;Anuncio de Início 10ª emissão;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1231673&descTipo=IPE&CodigoInstituicao=1
VLID3;24/04/2024;10:49;10ª emissão de Debêntures;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1225095&descTipo=IPE&CodigoInstituicao=1
VLID3;17/04/2024;18:35;Dividendos/Juros sobre Capital Próprio;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1222960&descTipo=IPE&CodigoInstituicao=1
VLID3;12/04/2024;18:08;10ª Emissão de Debêntures;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1221481&descTipo=IPE&CodigoInstituicao=1
VLID3;04/04/2024;19:20;Novo Formador de Mercado;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1218309&descTipo=IPE&CodigoInstituicao=1
VLID3;15/03/2024;20:25;Informações sobre a Assembleia Geral Ordinária e Assembleia Geral Extraordinária de 2024;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1208280&descTipo=IPE&CodigoInstituicao=1
VLID3;11/03/2024;18:20;Mudança na Diretoria Estatutária;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1205907&descTipo=IPE&CodigoInstituicao=1
VLID3;06/03/2024;18:15;Conclusão da Venda de Participação Acionária em Investida;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1203678&descTipo=IPE&CodigoInstituicao=1
VLID3;29/02/2024;18:31;Carta de Acionista Solicitando Alteração do Estatuto Social da Companhia;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1201150&descTipo=IPE&CodigoInstituicao=1
VLID3;19/02/2024;18:10;Mudança na Diretoria Estatutária;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1196307&descTipo=IPE&CodigoInstituicao=1
VLID3;18/12/2023;19:21;Elevação dos Ratings pela Moody?s;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1174960&descTipo=IPE&CodigoInstituicao=1
VLID3;11/12/2023;11:47;Participação do Diretor Presidente em Live;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1171782&descTipo=IPE&CodigoInstituicao=1
VLID3;01/12/2023;09:03;Dividendos/Juros sobre Capital Próprio;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1168044&descTipo=IPE&CodigoInstituicao=1
VLID3;29/11/2023;09:01;Venda de Participação Acionária em Investida;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1167289&descTipo=IPE&CodigoInstituicao=1
VLID3;10/11/2023;18:36;Alteração do Banco Escriturador das Ações;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1161300&descTipo=IPE&CodigoInstituicao=1
VLID3;24/10/2023;18:13;Dividendos/Juros sobre Capital Próprio;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1153849&descTipo=IPE&CodigoInstituicao=1
VLID3;11/10/2023;18:11;Alongamento de Operações Financeiras;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1151006&descTipo=IPE&CodigoInstituicao=1
VLID3;18/09/2023;18:10;Valid Investor Day 2023;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1144000&descTipo=IPE&CodigoInstituicao=1
VLID3;28/08/2023;09:01;Novo Diretor Financeiro e de Relações com Investidores;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1137725&descTipo=IPE&CodigoInstituicao=1
VLID3;31/07/2023;18:05;Recebimento da parcela final da venda de ativos nos EUA;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1127066&descTipo=IPE&CodigoInstituicao=1
VLID3;18/07/2023;18:14;Dividendos/Juros sobre Capital Próprio;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1123468&descTipo=IPE&CodigoInstituicao=1
VLID3;07/07/2023;09:04;Mudança na Diretoria Estatutária;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1120439&descTipo=IPE&CodigoInstituicao=1
VLID3;26/05/2023;19:55;Manutenção de Rating da Moody?s com Perspectiva Revisada para Positiva;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1107111&descTipo=IPE&CodigoInstituicao=1
VLID3;24/05/2023;17:41;Participação em Evento;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1105909&descTipo=IPE&CodigoInstituicao=1
VLID3;23/05/2023;08:41;Aquisição da Flexdoc;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1105344&descTipo=IPE&CodigoInstituicao=1
VLID3;09/05/2023;18:54;Dividendos/Juros sobre Capital Próprio;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1099359&descTipo=IPE&CodigoInstituicao=1
VLID3;09/05/2023;13:46;Antecipação da Divulgação de Resultados ? 1T23;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1099023&descTipo=IPE&CodigoInstituicao=1
VLID3;08/05/2023;18:09;Participação em Evento ;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1098543&descTipo=IPE&CodigoInstituicao=1
VLID3;04/01/2023;18:12;Ajuste no valor por ação dos Juros sobre Capital Próprio;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1046777&descTipo=IPE&CodigoInstituicao=1
VLID3;30/12/2022;15:11;Cancelamento de Ações em Tesouraria;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1045826&descTipo=IPE&CodigoInstituicao=1
VLID3;26/12/2022;18:14;Resgate Antecipado Facultativo Total da 8ª Emissão / Repactuação da Dívida;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1044518&descTipo=IPE&CodigoInstituicao=1
VLID3;20/12/2022;18:52;Renúncia Membro Conselho de Administração;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1043243&descTipo=IPE&CodigoInstituicao=1
VLID3;20/12/2022;18:08;Dividendos/Juros sobre Capital Próprio;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1043146&descTipo=IPE&CodigoInstituicao=1
VLID3;12/12/2022;20:12;Resgate Antecipado Facultativo Total das Debêntures da 8ª emissão;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1040744&descTipo=IPE&CodigoInstituicao=1
VLID3;02/12/2022;19:07;Conclusão da venda de ativos nos EUA;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1037848&descTipo=IPE&CodigoInstituicao=1
VLID3;22/11/2022;18:13;Incorporação da Valid Participações Ltda. e Interprint pela Valid Soluções S.A;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1034952&descTipo=IPE&CodigoInstituicao=1
VLID3;08/11/2022;18:32;Aprovação regulatória da venda de ativos nos EUA;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1029734&descTipo=IPE&CodigoInstituicao=1
VLID3;25/10/2022;18:12;Alteração de Jornal de Publicações;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1024291&descTipo=IPE&CodigoInstituicao=1
VLID3;30/09/2022;18:20;Venda da unidade de Data Valid-USA;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1018659&descTipo=IPE&CodigoInstituicao=1
VLID3;06/09/2022;18:07;Resultado da Segunda Data de Exercício;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1013381&descTipo=IPE&CodigoInstituicao=1
VLID3;26/08/2022;18:07;Exercício Bônus de Subscrição - Setembro/22;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1011299&descTipo=IPE&CodigoInstituicao=1
VLID3;11/08/2022;18:36;Aviso aos Acionistas - Exercício do Bônus de Subscrição;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1006899&descTipo=IPE&CodigoInstituicao=1
VLID3;11/08/2022;18:14;Aviso aos Acionistas - Exercício do Bônus de Subscrição;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1006837&descTipo=IPE&CodigoInstituicao=1
VLID3;01/07/2022;18:17;Nova Diretora de Banking e Soluções;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=994797&descTipo=IPE&CodigoInstituicao=1
VLID3;30/06/2022;18:05;Venda de unidade de negócios Valid-USA;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=994354&descTipo=IPE&CodigoInstituicao=1
VLID3;30/06/2022;07:16;Valid adquire participação minoritária da Vsoft e da Viasoft;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=994140&descTipo=IPE&CodigoInstituicao=1
VLID3;29/06/2022;18:04;Valid Investor Day 2022;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=993960&descTipo=IPE&CodigoInstituicao=1
VLID3;23/06/2022;18:09;Liquidação 9ª Emissão de Debêntures + Amortização 8ª;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=992661&descTipo=IPE&CodigoInstituicao=1
VLID3;15/06/2022;18:12;Fato Relevante - Mudança na Diretoria Estatutária;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=991081&descTipo=IPE&CodigoInstituicao=1
VLID3;14/06/2022;18:11;Amortização Extraordinária Facultativa ;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=990771&descTipo=IPE&CodigoInstituicao=1
VLID3;22/04/2022;18:02;9ª Emissão de Debêntures;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=969577&descTipo=IPE&CodigoInstituicao=1
VLID3;22/04/2022;09:36;Novo programa de recompra de ações;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=969387&descTipo=IPE&CodigoInstituicao=1
VLID3;07/03/2022;18:33;Resultado da Primeira Data de Exercício;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=950886&descTipo=IPE&CodigoInstituicao=1
VLID3;07/02/2022;18:12;Aviso aos Acionistas - Exercício do Bônus de Subscrição;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=939495&descTipo=IPE&CodigoInstituicao=1
VLID3;29/12/2021;18:59;Dividendos/Juros sobre Capital Próprio;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=929566&descTipo=IPE&CodigoInstituicao=1
VLID3;19/10/2021;19:32;Novo Programa de Recompra de Ações;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=908435&descTipo=IPE&CodigoInstituicao=1
