;Acao;Data;Hora;Descrição;Link
0;BSEV3;29/06/2021;18:57;Cancelamento de Registro de Companhia Aberta;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=879822&descTipo=IPE&CodigoInstituicao=1
1;BSEV3;11/05/2021;18:41;Incorporação de ações - data do último dia de negociação BSEV3 e migração da base acionária;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=865962&descTipo=IPE&CodigoInstituicao=1
2;BSEV3;09/04/2021;19:48;Após o fechamento da transação com a Raízen, Juan José Blanchard assumirá novos desafios profissionais dentro do Grupo Louis Dreyfus;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=852692&descTipo=IPE&CodigoInstituicao=1
3;BSEV3;08/04/2021;22:21;Informações sobre o direito de retirada e sobre o Contrato de Opção de Venda e Compra de Ações;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=852127&descTipo=IPE&CodigoInstituicao=1
4;BSEV3;25/03/2021;21:23;Incorporação de Ações e Acordos com Acionistas Minoritários;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=846095&descTipo=IPE&CodigoInstituicao=1
5;BSEV3;25/03/2021;00:18;Incorporação de ações;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=845670&descTipo=IPE&CodigoInstituicao=1
6;BSEV3;18/03/2021;19:37;Aprovação definitiva - CADE;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=843935&descTipo=IPE&CodigoInstituicao=1
7;BSEV3;02/03/2021;09:45;Aprovação de Transação pelo Conselho Administrativo de Defesa Econômica (CADE);https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=837696&descTipo=IPE&CodigoInstituicao=1
8;BSEV3;08/02/2021;08:36;Acordo ou Contrato de Transferência do Controle Acionário;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=828335&descTipo=IPE&CodigoInstituicao=1
9;BSEV3;28/01/2021;23:19;Andamento da potencial transação com a Raízen;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=825805&descTipo=IPE&CodigoInstituicao=1
10;BSEV3;21/12/2020;21:24;Free Float;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=818458&descTipo=IPE&CodigoInstituicao=1
11;BSEV3;17/11/2020;16:06;Ocorrência de um incêndio na usina Passa Tempo;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=809482&descTipo=IPE&CodigoInstituicao=1
12;BSEV3;09/09/2020;20:33;Resposta à notícia veiculada pela Bloomberg;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=792245&descTipo=IPE&CodigoInstituicao=1
13;BSEV3;09/09/2020;18:10;Live Lema Empresarial;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=792159&descTipo=IPE&CodigoInstituicao=1
14;BSEV3;31/08/2020;21:43;Seminário UDOP;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=789757&descTipo=IPE&CodigoInstituicao=1
15;BSEV3;27/08/2020;18:39;Webinar - Jornal da Cana;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=788427&descTipo=IPE&CodigoInstituicao=1
16;BSEV3;27/07/2020;22:25;Waiver;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=778719&descTipo=IPE&CodigoInstituicao=1
17;BSEV3;20/03/2020;19:26;COVID-19;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=747222&descTipo=IPE&CodigoInstituicao=1
18;BSEV3;27/11/2019;18:32;Free Float;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=723265&descTipo=IPE&CodigoInstituicao=1
19;BSEV3;25/11/2019;20:37;Free Float;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=722960&descTipo=IPE&CodigoInstituicao=1
20;BSEV3;06/11/2019;18:55;Novo Diretor Financeiro e de Relações com Investidores;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=719529&descTipo=IPE&CodigoInstituicao=1
21;BSEV3;02/09/2019;18:54;Conclusão da Alienação da Usina Estivas - versões Português e Inglês;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=709079&descTipo=IPE&CodigoInstituicao=1
22;BSEV3;09/04/2019;09:47;Conselho de Administração;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=678155&descTipo=IPE&CodigoInstituicao=1
23;BSEV3;04/02/2019;18:20;Conclusão da Alienação da Usina Giasa - versões Port e Ing;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=663213&descTipo=IPE&CodigoInstituicao=1
24;BSEV3;09/11/2018;18:07;Alienação da Usina Giasa;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=650626&descTipo=IPE&CodigoInstituicao=1
25;BSEV3;20/09/2018;21:47;Alienação da Usina Estivas;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=642511&descTipo=IPE&CodigoInstituicao=1
26;BSEV3;23/08/2018;11:17;Encerramento do Contrato do Formador de Mercado - versão inglês;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=639019&descTipo=IPE&CodigoInstituicao=1
27;BSEV3;22/08/2018;18:41;Encerramento de Contrato de Formador de Mercado;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=638987&descTipo=IPE&CodigoInstituicao=1
28;BSEV3;29/06/2018;17:51;Alteração de Diretor Presidente;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=630713&descTipo=IPE&CodigoInstituicao=1
29;BSEV3;12/06/2018;17:34;Resultado do Processo de Aumento de Capital da Cia;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=628747&descTipo=IPE&CodigoInstituicao=1
30;BSEV3;16/04/2018;18:21;Novo Diretor Financeiro e de Relações com Investidores;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=610378&descTipo=IPE&CodigoInstituicao=1
31;BSEV3;12/04/2018;19:40;Encerramento da Safra 17/18;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=609784&descTipo=IPE&CodigoInstituicao=1
32;BSEV3;28/03/2018;18:59;Renovação de Dívidas e Aumento de Capital;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=604756&descTipo=IPE&CodigoInstituicao=1
33;BSEV3;12/03/2018;18:44;Renovação de Endividamento Bancário;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=600739&descTipo=IPE&CodigoInstituicao=1
34;BSEV3;21/12/2017;09:18;Instrumento Particular de Liquidação de Contas Gráficas, Transação e Outras Avenças;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=591200&descTipo=IPE&CodigoInstituicao=1
35;BSEV3;09/11/2017;08:44;Suspensão das atividades industriais da Usina Maracaju;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=585270&descTipo=IPE&CodigoInstituicao=1
36;BSEV3;09/08/2017;18:17;Modificação de Projeções Divulgadas;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=574757&descTipo=IPE&CodigoInstituicao=1
37;BSEV3;18/04/2017;17:32;Encerramento da safra 16/17 e guidance para a safra 17/18;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=558375&descTipo=IPE&CodigoInstituicao=1
38;BSEV3;09/02/2017;20:02;Complementação ao Fato Relevante divulgado em 10 de janeiro de 2017;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=547568&descTipo=IPE&CodigoInstituicao=1
39;BSEV3;10/01/2017;21:09;Esclarecimentos sobre consultas CVM/Bovespa - Notícia divulgada na mídia;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=544835&descTipo=IPE&CodigoInstituicao=1
40;BSEV3;18/04/2016;18:02;Encerramento da safra 15/16;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=511319&descTipo=IPE&CodigoInstituicao=1
41;BSEV3;10/12/2015;18:01;Biosev capta US$ 60 mi de financiamento com prazo de 12 anos;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=494822&descTipo=IPE&CodigoInstituicao=1
42;BSEV3;29/06/2015;08:43;Alteração Formador de Mercado;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=475741&descTipo=IPE&CodigoInstituicao=1
43;BSEV3;08/04/2015;19:24;Encerramento da safra 14/15;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=463979&descTipo=IPE&CodigoInstituicao=1
44;BSEV3;12/01/2015;09:13;FINANCIAMENTO SINDICALIZADO US$ 318 MILHÕES;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=452430&descTipo=IPE&CodigoInstituicao=1
45;BSEV3;17/12/2014;18:34;Proposta para entrada de capital privado;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=450236&descTipo=IPE&CodigoInstituicao=1
46;BSEV3;20/10/2014;17:24;Incêndio TEAG;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=442940&descTipo=IPE&CodigoInstituicao=1
47;BSEV3;21/07/2014;19:37;EXERCÍCIO DE OPÇÕES DE VENDA DE AÇÕES DA BIOSEV;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=433035&descTipo=IPE&CodigoInstituicao=1
48;BSEV3;17/07/2014;18:13;Atendimento ao ofício CVM/SEP/GEA-2/Nº 165/2014, de 14 de julho de 2014;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=432843&descTipo=IPE&CodigoInstituicao=1
49;BSEV3;08/07/2014;14:42;Atendimento ao ofício CVM/SEP/GEA-2/Nº 165/2014, de 02 de julho de 2014;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=431727&descTipo=IPE&CodigoInstituicao=1
50;BSEV3;08/07/2014;09:42;Alteração de datas do calendário corporativo;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=431612&descTipo=IPE&CodigoInstituicao=1
