;Acao;Data;Hora;Descrição;Link
0;TOTS3;31/07/2023;18:27;Fechamento da Operação: Joint Venture Techfin entre TOTVS e Itaú;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1127082&descTipo=IPE&CodigoInstituicao=1
1;TOTS3;03/07/2023;18:44;Aquisição da Franquia TRS Gestão e Tecnologia S.A.;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1119046&descTipo=IPE&CodigoInstituicao=1
2;TOTS3;30/06/2023;18:31;Renúncia de Diretora;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1118413&descTipo=IPE&CodigoInstituicao=1
3;TOTS3;22/06/2023;20:33;Autorização BACEN TOTVS Techfin;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1115946&descTipo=IPE&CodigoInstituicao=1
4;TOTS3;05/06/2023;19:54;Aquisição da Exact Sales pela RD Station;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1109898&descTipo=IPE&CodigoInstituicao=1
5;TOTS3;15/05/2023;20:17;Aquisição da LEXOS;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1102553&descTipo=IPE&CodigoInstituicao=1
6;TOTS3;08/05/2023;19:39;Parceria Shopify com a RD Station;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1098686&descTipo=IPE&CodigoInstituicao=1
7;TOTS3;16/02/2023;20:56;Aquisição de Ações de Emissão da Própria Companhia;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1061993&descTipo=IPE&CodigoInstituicao=1
8;TOTS3;03/11/2022;09:00;Aprovação Definitiva do CADE ? TOTVS Techfin;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1027356&descTipo=IPE&CodigoInstituicao=1
9;TOTS3;17/10/2022;07:37;Aprovação Superintendência do CADE - TOTVS TECHFIN;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1022374&descTipo=IPE&CodigoInstituicao=1
10;TOTS3;07/10/2022;19:00;Eleição de novo membro para o Conselho de Administração;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1020754&descTipo=IPE&CodigoInstituicao=1
11;TOTS3;13/09/2022;19:20;Participação de Evento Online;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1015427&descTipo=IPE&CodigoInstituicao=1
12;TOTS3;12/09/2022;18:35;4ª (quarta) emissão de debêntures simples não conversíveis em ações;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1015061&descTipo=IPE&CodigoInstituicao=1
