Acao;Data;Hora;Descrição;Link
AXIA6;01/07/2026;22:28;Comunicado de Bookbuilding - 9ª Emissão Debentures;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1540827&descTipo=IPE&CodigoInstituicao=1
AXIA6;30/06/2026;20:37;Resultado da conversão e do resgate das ações PNCs;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1540174&descTipo=IPE&CodigoInstituicao=1
AXIA6;30/06/2026;20:37;Resultado da conversão e do resgate das ações PNCs;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1540176&descTipo=IPE&CodigoInstituicao=1
AXIA6;25/06/2026;21:05;Contratação de Linhas de Crédito Rotativo - Revolving Credit Facility;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1538634&descTipo=IPE&CodigoInstituicao=1
AXIA6;25/06/2026;18:53;10ª Emissão de Debêntures ? AXIA Energia;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1538567&descTipo=IPE&CodigoInstituicao=1
AXIA6;22/06/2026;21:35;9ª Emissão de Debêntures ? AXIA Energia ;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1537229&descTipo=IPE&CodigoInstituicao=1
AXIA6;15/06/2026;19:49;Rating S&P Escala Nacional;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1534826&descTipo=IPE&CodigoInstituicao=1
AXIA6;14/06/2026;18:20;Resgate PNCs ? Tratamento tributário;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1534349&descTipo=IPE&CodigoInstituicao=1
AXIA6;14/06/2026;18:09;Resgate das ações PNCs;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1534348&descTipo=IPE&CodigoInstituicao=1
AXIA6;10/06/2026;21:01;Cessão de Créditos -  Amazonas Energia;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1533419&descTipo=IPE&CodigoInstituicao=1
AXIA6;09/06/2026;19:10;Procedimento para resgate ou conversão das ações PNCs;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1532633&descTipo=IPE&CodigoInstituicao=1
AXIA6;08/06/2026;17:19;Conclusão da migração para o Novo Mercado;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1531753&descTipo=IPE&CodigoInstituicao=1
AXIA6;02/06/2026;18:08;Rating S&P;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1529888&descTipo=IPE&CodigoInstituicao=1
AXIA6;02/06/2026;17:13;Fechamento da transação e consolidação da UHE Três Irmãos;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1529758&descTipo=IPE&CodigoInstituicao=1
AXIA6;28/05/2026;19:53;Arquivamento FRE ;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1528204&descTipo=IPE&CodigoInstituicao=1
AXIA6;27/05/2026;07:46;RBSE ? Julgamento no Tribunal Regional Federal da 1ª Região;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1527153&descTipo=IPE&CodigoInstituicao=1
AXIA6;20/05/2026;17:33;Migração ao Novo Mercado e conversão das ações preferenciais classe A1 e B1;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1525122&descTipo=IPE&CodigoInstituicao=1
AXIA6;20/05/2026;17:22;Adiamento do Formulário de Referência;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1525053&descTipo=IPE&CodigoInstituicao=1
AXIA6;12/05/2026;22:34;Relatorio de sustentabilidade 2025;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1521016&descTipo=IPE&CodigoInstituicao=1
AXIA6;06/05/2026;19:53;Definição de Capital Alocável;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1517234&descTipo=IPE&CodigoInstituicao=1
AXIA6;06/05/2026;19:20;Início do Processo de Sucessão;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1517179&descTipo=IPE&CodigoInstituicao=1
AXIA6;06/05/2026;18:47;Anexo de Dados Operacionais 1T26;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1517144&descTipo=IPE&CodigoInstituicao=1
AXIA6;05/05/2026;17:40;Aviso aos Acionistas - Encerramento do Direito de Recesso PNA1 e PNB1;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1516096&descTipo=IPE&CodigoInstituicao=1
AXIA6;04/05/2026;08:07;Alienação de Participações Minoritárias para a GEBBRAS;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1514855&descTipo=IPE&CodigoInstituicao=1
AXIA6;24/04/2026;18:02;Arquivamento do Form 20-F de 2025;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1508583&descTipo=IPE&CodigoInstituicao=1
AXIA6;16/04/2026;21:23;Comunicado ao Mercado - Alteração data 20-F;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1505912&descTipo=IPE&CodigoInstituicao=1
AXIA6;14/04/2026;17:08;AXIA - Aviso Acionistas - Indicação União;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1504743&descTipo=IPE&CodigoInstituicao=1
AXIA6;06/04/2026;21:46;Indicação de candidatos ao Conselho Fiscal ;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1501732&descTipo=IPE&CodigoInstituicao=1
AXIA6;06/04/2026;21:46;Reapresentação de BVD;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1501733&descTipo=IPE&CodigoInstituicao=1
AXIA6;01/04/2026;22:14;Informações sobre direito de recesso das ações preferenciais classe A1 e B1;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1500270&descTipo=IPE&CodigoInstituicao=1
AXIA6;01/04/2026;21:52;Aprovação de Migração para o Novo Mercado;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1500263&descTipo=IPE&CodigoInstituicao=1
AXIA6;01/04/2026;21:14;Deslistagem dos Americans Depositary Recepits - ADRs;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1500251&descTipo=IPE&CodigoInstituicao=1
AXIA6;19/03/2026;21:28;Conversão das ações ordinárias em preferenciais detidas na ISA Energia Brasil  ;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1492845&descTipo=IPE&CodigoInstituicao=1
AXIA6;19/03/2026;21:17;Descruzamento de Participações de Transmissão;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1492843&descTipo=IPE&CodigoInstituicao=1
AXIA6;19/03/2026;17:26;Reapresentação do BVD da AGOE ? 15 de abril de 2026;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1492627&descTipo=IPE&CodigoInstituicao=1
AXIA6;19/03/2026;08:27;AXIA Energia garante contratação em leilão de capacidade 2026;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1492364&descTipo=IPE&CodigoInstituicao=1
AXIA6;13/03/2026;23:56;Indicação de Candidatos ao Conselho Fiscal;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1490492&descTipo=IPE&CodigoInstituicao=1
AXIA6;11/03/2026;17:29;Aviso aos Acionistas - Resultado Leilão Frações;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1489005&descTipo=IPE&CodigoInstituicao=1
AXIA6;02/03/2026;19:43;Direito de recesso das ações preferenciais classe A1 e B1;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1484224&descTipo=IPE&CodigoInstituicao=1
AXIA6;27/02/2026;09:46;Divulgação de projeções;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1483034&descTipo=IPE&CodigoInstituicao=1
AXIA6;26/02/2026;19:39;Anexo de Dados Operacionais do 4T25;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1482795&descTipo=IPE&CodigoInstituicao=1
AXIA6;25/02/2026;21:39;Liquidação de Debêntures 8ª emissão AXIA Energia;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1482201&descTipo=IPE&CodigoInstituicao=1
AXIA6;23/02/2026;23:15;Comunicado;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1480858&descTipo=IPE&CodigoInstituicao=1
AXIA6;23/02/2026;09:42;Usina Coli´der deixa estado de alerta;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1480368&descTipo=IPE&CodigoInstituicao=1
AXIA6;18/02/2026;22:00;Proposta de Migração ao Novo Mercado;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1479103&descTipo=IPE&CodigoInstituicao=1
AXIA6;11/02/2026;19:08;Negociação Ações PNCs oriundas das Frações;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1476544&descTipo=IPE&CodigoInstituicao=1
AXIA6;06/02/2026;20:22;Fato Relevante - Emissão de Debêntures ? AXIA Energia;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1474630&descTipo=IPE&CodigoInstituicao=1
AXIA6;28/01/2026;20:30;Fechamento da alienação da participação na EMAE;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1470885&descTipo=IPE&CodigoInstituicao=1
AXIA6;23/01/2026;21:45;Revogação do Pedido de Tutela Antecipada;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1469757&descTipo=IPE&CodigoInstituicao=1
AXIA6;23/12/2025;19:35;Obtenção de licenças de instalação reforça a eficiência e a execução;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1461281&descTipo=IPE&CodigoInstituicao=1
AXIA6;22/12/2025;20:55;Fim do programa de recompra de ações de 2024 e aprovação de novo programa de 2025;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1460667&descTipo=IPE&CodigoInstituicao=1
AXIA6;19/12/2025;18:25;Resgate PNR;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1459635&descTipo=IPE&CodigoInstituicao=1
AXIA6;19/12/2025;18:03;Aprovação integral das matérias da AGE;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1459593&descTipo=IPE&CodigoInstituicao=1
AXIA6;15/12/2025;20:55;Liquidação de Debêntures  AXIA Energia e AXIA Norte;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1457727&descTipo=IPE&CodigoInstituicao=1
AXIA6;11/12/2025;20:40;Ação Direta de Inconstitucionalidade;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1456413&descTipo=IPE&CodigoInstituicao=1
AXIA6;10/12/2025;20:50;Comunicado de bookbuilding ;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1455879&descTipo=IPE&CodigoInstituicao=1
AXIA6;08/12/2025;21:10;Aprovação de Aumento de Capital com Bonificação de Ações;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1454335&descTipo=IPE&CodigoInstituicao=1
AXIA6;08/12/2025;20:37;Bonificação de ações e valor do resgate;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1454311&descTipo=IPE&CodigoInstituicao=1
AXIA6;28/11/2025;08:10;Fato Relevante - Novo Mercado;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1450665&descTipo=IPE&CodigoInstituicao=1
AXIA6;27/11/2025;23:44;Distribuição das reservas com bonificação de ações resgatáveis;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1450656&descTipo=IPE&CodigoInstituicao=1
AXIA6;17/11/2025;19:32;Rating Fitch ? alteração de perspectiva de estável para positiva;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1446543&descTipo=IPE&CodigoInstituicao=1
AXIA6;13/11/2025;18:44;Emissões de Debêntures ? AXIA Energia e AXIA Energia Norte;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1444864&descTipo=IPE&CodigoInstituicao=1
AXIA6;05/11/2025;20:26;Anexo de Dados Operacionais do 3T25;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1440550&descTipo=IPE&CodigoInstituicao=1
AXIA6;05/11/2025;19:31;Anexo de Dados Operacionais do 3T25;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1440451&descTipo=IPE&CodigoInstituicao=1
AXIA6;05/11/2025;19:09;Pagamento de Remuneração aos Acionistas;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1440436&descTipo=IPE&CodigoInstituicao=1
AXIA6;31/10/2025;17:41;Leilão de Transmissão ;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1438192&descTipo=IPE&CodigoInstituicao=1
AXIA6;31/10/2025;17:30;Consolidação da UHE Três Irmãos;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1438185&descTipo=IPE&CodigoInstituicao=1
AXIA6;29/10/2025;08:07;Consolidação da UHE Três Irmãos;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1436801&descTipo=IPE&CodigoInstituicao=1
AXIA6;22/10/2025;10:45;Eletrobras agora é AXIA Energia ;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1434681&descTipo=IPE&CodigoInstituicao=1
AXIA6;15/10/2025;09:10;Assinatura de Acordo ? Alienação da Participação Integral da Eletrobras na Eletronuclear;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1432808&descTipo=IPE&CodigoInstituicao=1
AXIA6;09/10/2025;18:36;Comunicado ao mercado - Liquidação Debêntures Eletronorte;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1431366&descTipo=IPE&CodigoInstituicao=1
AXIA6;09/10/2025;17:30;Fechamento Alienação UTE Santa Cruz ? Venda das Térmicas;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1431242&descTipo=IPE&CodigoInstituicao=1
AXIA6;09/10/2025;16:46;Decisão do Supremo Tribunal de Justiça ? STJ ? Empréstimo Compulsório;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1431180&descTipo=IPE&CodigoInstituicao=1
AXIA6;05/10/2025;10:06;EMAE;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1429644&descTipo=IPE&CodigoInstituicao=1
AXIA6;26/09/2025;18:12;Debêntures Eletronorte;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1427106&descTipo=IPE&CodigoInstituicao=1
AXIA6;22/09/2025;18:08;TNE inaugura linha de transmissão Manaus ? Boa Vista;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1425526&descTipo=IPE&CodigoInstituicao=1
AXIA6;12/09/2025;18:20;Aviso aos Acionistas ? Leilão de Sobras;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1423201&descTipo=IPE&CodigoInstituicao=1
AXIA6;28/08/2025;18:05;Comunicado ao Mercado : Rating S&P ;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1418101&descTipo=IPE&CodigoInstituicao=1
AXIA6;15/08/2025;18:03;Alteração do dividendo das ações ordinárias por ação;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1414273&descTipo=IPE&CodigoInstituicao=1
AXIA6;15/08/2025;09:37;Comunicado ao Mercado - Usina Hidrelétrica de Colíder;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1413951&descTipo=IPE&CodigoInstituicao=1
AXIA6;06/08/2025;21:45;Anexo de Dados Operacionais do 2T25;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1409129&descTipo=IPE&CodigoInstituicao=1
AXIA6;06/08/2025;21:34;Pagamento de Remuneração aos Acionistas;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1409122&descTipo=IPE&CodigoInstituicao=1
AXIA6;01/08/2025;18:22;Leilão GSF;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1406969&descTipo=IPE&CodigoInstituicao=1
AXIA6;25/07/2025;18:15;Informe de Governança Corporativa;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1404222&descTipo=IPE&CodigoInstituicao=1
AXIA6;17/07/2025;19:13;Liquidação Debêntures Eletronorte;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1401852&descTipo=IPE&CodigoInstituicao=1
AXIA6;08/07/2025;22:44;TNE;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1399065&descTipo=IPE&CodigoInstituicao=1
AXIA6;08/07/2025;18:42;Eleição em Separado de Membro Titular do Conselho Fiscal pela União;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1398978&descTipo=IPE&CodigoInstituicao=1
AXIA6;02/07/2025;08:42;TNE;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1396804&descTipo=IPE&CodigoInstituicao=1
AXIA6;18/06/2025;18:11;Debêntures Eletronorte;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1391878&descTipo=IPE&CodigoInstituicao=1
