;Acao;Data;Hora;Descrição;Link
0;JALL3;07/07/2023;23:00;Projeções safra 26/27;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1120885&descTipo=IPE&CodigoInstituicao=1
1;JALL3;28/06/2023;22:07;Divulgação de Projeções;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1117626&descTipo=IPE&CodigoInstituicao=1
2;JALL3;21/06/2023;19:59;Aprovação de projeto de implantação de fábrica de açúcar na unidade SVAA;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1115562&descTipo=IPE&CodigoInstituicao=1
3;JALL3;16/05/2023;19:12;Participação de executivo em evento online;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1103248&descTipo=IPE&CodigoInstituicao=1
4;JALL3;13/02/2023;21:04;Modificação de Projeções Divulgadas;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1059954&descTipo=IPE&CodigoInstituicao=1
5;JALL3;28/11/2022;08:14;Jalles Bioenergia;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1035995&descTipo=IPE&CodigoInstituicao=1
6;JALL3;21/11/2022;19:40;Reposicionamento da marca;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1034637&descTipo=IPE&CodigoInstituicao=1
7;JALL3;10/11/2022;19:51;Encerramento da safra;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1031436&descTipo=IPE&CodigoInstituicao=1
8;JALL3;03/10/2022;21:19;Closing aquisição Usina Santa Vitória Açúcar e Álcool LTDA.;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1019314&descTipo=IPE&CodigoInstituicao=1
9;JALL3;13/09/2022;18:47;"Conclusão do ""Bookbuilding? da 3ª emissão de debêntures ";https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1015404&descTipo=IPE&CodigoInstituicao=1
10;JALL3;12/09/2022;19:52;"Conclusão do ""Bookbuilding? da 3ª emissão de debêntures ";https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1015147&descTipo=IPE&CodigoInstituicao=1
