Acao;Data;Hora;Descrição;Link
NATU3;23/10/2025;18:17;Prorrogação do Acordo de Acionistas;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1435253&descTipo=IPE&CodigoInstituicao=1
NATU3;10/10/2025;08:43;Proposta de Incorporação da Avon Industrial Ltda.;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1431501&descTipo=IPE&CodigoInstituicao=1
NATU3;02/10/2025;18:18;Natura conclui a venda da Avon CARD;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1429000&descTipo=IPE&CodigoInstituicao=1
NATU3;30/09/2025;18:05;Divulgação Voluntária e Antecipada do Relatório de Informações Financeiras Relacionadas à Sustentabilidade;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1427902&descTipo=IPE&CodigoInstituicao=1
NATU3;18/09/2025;08:54;Natura celebra acordo vinculante para a venda da Avon International;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1424570&descTipo=IPE&CodigoInstituicao=1
NATU3;15/09/2025;09:02;Natura fecha acordo vinculante para vender Avon CARD;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1423373&descTipo=IPE&CodigoInstituicao=1
NATU3;01/09/2025;18:20;Acordo de Acionistas - 6 Adt;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1418889&descTipo=IPE&CodigoInstituicao=1
NATU3;23/06/2025;08:33;Programa de Recompra;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1392507&descTipo=IPE&CodigoInstituicao=1
NATU3;23/06/2025;08:22;Fechamento da Incorporação;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1392505&descTipo=IPE&CodigoInstituicao=1
NATU3;13/06/2025;16:49;Trata-se da Política Global de Denúncias da Companhia. Estamos subindo nessa categoria porque não há uma específica para essa política.;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1390507&descTipo=IPE&CodigoInstituicao=1
NATU3;13/06/2025;11:30;Trata-se da Política Global de Denúncias da Companhia. Estamos subindo nessa categoria porque não há uma específica para essa política.;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1390370&descTipo=IPE&CodigoInstituicao=1
NATU3;29/05/2025;18:57;Comunicação de Transferência Permitida;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1384713&descTipo=IPE&CodigoInstituicao=1
NATU3;29/05/2025;18:46;Prorrogação de Acordo de Acionistas;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1384710&descTipo=IPE&CodigoInstituicao=1
NATU3;25/04/2025;18:56;Mudança DRI;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1365872&descTipo=IPE&CodigoInstituicao=1
NATU3;25/03/2025;23:44;Incorporação da Natura &Co;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1351595&descTipo=IPE&CodigoInstituicao=1
NATU3;20/03/2025;19:07;Mudanças Organizacionais;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1349478&descTipo=IPE&CodigoInstituicao=1
NATU3;08/07/2024;18:51;Conclusão da 13ª Emissão de Debêntures da Companhia vinculada a metas de sustentabilidade;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1257681&descTipo=IPE&CodigoInstituicao=1
NATU3;29/12/2023;18:08;Closing The Body Shop ;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1178849&descTipo=IPE&CodigoInstituicao=1
NATU3;14/11/2023;08:24;Acordo vinculante para venda da The Body Shop;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1162379&descTipo=IPE&CodigoInstituicao=1
NATU3;30/10/2023;08:36;Natura assina acordo de exclusividade relativo a potencial venda da The Body Shop;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1155471&descTipo=IPE&CodigoInstituicao=1
NATU3;28/08/2023;08:39;Conselho de Administração autoriza a Diretoria explorar alternativas estratégicas para a The Body Shop. ;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1137712&descTipo=IPE&CodigoInstituicao=1
NATU3;03/04/2023;19:24;Natura assina acordo vinculante para venda da Aesop  ;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1082047&descTipo=IPE&CodigoInstituicao=1
NATU3;17/03/2023;15:16;Atualização sobre Alternativas Estratégicas para a Aesop  ;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1074189&descTipo=IPE&CodigoInstituicao=1
NATU3;30/11/2022;09:11;Atualização sobre Alternativas Estratégicas para a Aesop;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1036809&descTipo=IPE&CodigoInstituicao=1
NATU3;17/10/2022;19:54;Avaliação de um potencial IPO ou spin off da Aesop ;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1022616&descTipo=IPE&CodigoInstituicao=1
NATU3;27/07/2022;18:21;Cancelamento debêntures 9a e 10a emissão;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1000778&descTipo=IPE&CodigoInstituicao=1
NATU3;21/06/2022;21:58;Aquisição facultativa debentures;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=992251&descTipo=IPE&CodigoInstituicao=1
NATU3;09/06/2021;19:44;Eleição de Diretora Financeira;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=875121&descTipo=IPE&CodigoInstituicao=1
NATU3;19/03/2021;09:22;Nova Vice-Presidente de Finanças da América Latina;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=844186&descTipo=IPE&CodigoInstituicao=1
NATU3;30/09/2020;23:55;Descontinuação da divulgação de projeções financeiras;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=796597&descTipo=IPE&CodigoInstituicao=1
NATU3;11/05/2020;08:28;Modificação de Projeções Divulgadas;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=760636&descTipo=IPE&CodigoInstituicao=1
NATU3;08/05/2020;00:24;Modificação de Projeções Divulgadas;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=760095&descTipo=IPE&CodigoInstituicao=1
NATU3;30/04/2020;20:59;Divulgação de informações diante da pandemia do COVID-19 e adiamento de envio de Formulário 20-F à U.S Securities and Exchange Commission;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=758302&descTipo=IPE&CodigoInstituicao=1
NATU3;26/03/2020;09:27;Medidas e compromissos da Natura &Co na América Latina diante da pandemia do COVID-19;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=748511&descTipo=IPE&CodigoInstituicao=1
NATU3;12/03/2020;21:03;Atualização do Formulário de Referência;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=745345&descTipo=IPE&CodigoInstituicao=1
NATU3;19/12/2019;18:59;Aprovação das Autoridades Governamentais e Cronograma Estimado de Fechamento;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=727312&descTipo=IPE&CodigoInstituicao=1
NATU3;16/12/2019;18:55;Consumação da Incorporação de Ações;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=726655&descTipo=IPE&CodigoInstituicao=1
NATU3;29/11/2019;19:03;Comunicado ao Mercado - ISE;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=723601&descTipo=IPE&CodigoInstituicao=1
NATU3;19/11/2019;18:21;Alteração de Participação Acionária Relevante;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=722259&descTipo=IPE&CodigoInstituicao=1
NATU3;13/11/2019;18:16;Fato Relevante: Aprovações dos Acionistas para Reestruturação Societária e Aquisição da Avon;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=721334&descTipo=IPE&CodigoInstituicao=1
NATU3;13/11/2019;14:56;Aquisição da Avon e Restruturação Societária: Aprovação dos Acionistas da Natura e da Avon;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=721267&descTipo=IPE&CodigoInstituicao=1
NATU3;06/11/2019;18:14;Aquisição da Avon e Reestruturação Societária: Aprovação do Conselho Administrativo de Defesa Econômica (CADE);https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=719479&descTipo=IPE&CodigoInstituicao=1
NATU3;05/11/2019;19:32;Segundo Aditivo ao Contrato e Plano de Incorporações Referente à Transação de Combinação de Negócios da Natura Cosméticos S.A. e a Avon Products, Inc.;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=719278&descTipo=IPE&CodigoInstituicao=1
NATU3;18/10/2019;18:04;Ajuizamento de Ações nos Estados Unidos da América;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=716686&descTipo=IPE&CodigoInstituicao=1
NATU3;12/10/2019;05:51;Convocação das assembleias gerais extraordinarias;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=715916&descTipo=IPE&CodigoInstituicao=1
NATU3;11/10/2019;18:37;Celebração, Alteração ou Rescisão de Acordo de Acionistas;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=715879&descTipo=IPE&CodigoInstituicao=1
NATU3;04/10/2019;08:32;Aditivo ao Contrato e Plano de Incorporações Referente  à Transação de Combinação de Negócios da Natura Cosméticos S.A e a Avon Products, Inc.;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=714252&descTipo=IPE&CodigoInstituicao=1
NATU3;02/10/2019;22:27;Obtenção de consentimento dos titulares das notes da Avon Products, Inc.;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=713971&descTipo=IPE&CodigoInstituicao=1
NATU3;30/09/2019;08:44;Eficácia do Form F-4 da Natura &Co pela SEC;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=712951&descTipo=IPE&CodigoInstituicao=1
NATU3;25/09/2019;22:39;Registro de Companhia Aberta da Natura &Co Holding S.A.;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=712512&descTipo=IPE&CodigoInstituicao=1
NATU3;17/09/2019;19:42;Natura DJSI;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=711410&descTipo=IPE&CodigoInstituicao=1
NATU3;27/05/2019;18:24;Comunicado ao Mercado;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=692565&descTipo=IPE&CodigoInstituicao=1
NATU3;22/05/2019;17:39;Natura &Co e Avon unem forças para criar um grupo global de beleza, líder na relação direta com o consumidor;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=691993&descTipo=IPE&CodigoInstituicao=1
NATU3;22/05/2019;17:26;Assinatura do Agreement and Plan of Mergers -Avon;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=691987&descTipo=IPE&CodigoInstituicao=1
NATU3;22/05/2019;09:21;"Informações publicadas hoje nos artigos Brazils Natura agrees to buy Avon in all-stock deal"" na edição online do Financial Times";https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=691860&descTipo=IPE&CodigoInstituicao=1
NATU3;27/03/2019;09:06;Parceria;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=673940&descTipo=IPE&CodigoInstituicao=1
NATU3;22/03/2019;15:38;Resposta à solicitação de esclarecimentos recebida da B3 S.A. por meio do Ofício 142/2019-SAE;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=672620&descTipo=IPE&CodigoInstituicao=1
NATU3;30/11/2018;18:07;Comunicado ao Mercado - ISE;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=653901&descTipo=IPE&CodigoInstituicao=1
NATU3;07/11/2018;21:11;Esclarecimento sobre materia publicada no valor economico - CARF mantém cobrança de tributos na Natura;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=649713&descTipo=IPE&CodigoInstituicao=1
NATU3;10/10/2018;18:44;Incorporação de subsidiária integral e recomendação de eleição da Sra Jessica DiLullo como conselheira;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=645306&descTipo=IPE&CodigoInstituicao=1
NATU3;25/09/2018;08:28;Indicação de membro para o Conselho de Administração;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=642787&descTipo=IPE&CodigoInstituicao=1
NATU3;17/09/2018;21:55;Esclarecimento de notícia divulgada pela imprensa;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=642099&descTipo=IPE&CodigoInstituicao=1
NATU3;30/08/2018;17:45;FALECIMENTO DO SR. PETER SAUNDERS - MEMBRO DO CONSELHO DE ADMINISTRAÇÃO;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=639583&descTipo=IPE&CodigoInstituicao=1
NATU3;09/08/2018;17:55;Informe sobre nova diretora de Relações com Investidores;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=636509&descTipo=IPE&CodigoInstituicao=1
NATU3;02/07/2018;06:55;Convocação das AGDs;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=630847&descTipo=IPE&CodigoInstituicao=1
NATU3;05/06/2018;18:23;Posse do Diretor Financeiro e de Relações com Investidores;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=627138&descTipo=IPE&CodigoInstituicao=1
NATU3;04/06/2018;18:40;Posse do Diretor Financeiro e de Relações com Investidores;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=626941&descTipo=IPE&CodigoInstituicao=1
NATU3;20/04/2018;08:45;Divulgação de Novas Projeções;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=611470&descTipo=IPE&CodigoInstituicao=1
NATU3;17/04/2018;18:24;ELEIÇÃO DE DIRETOR FINANCEIRO E DE RELAÇÕES COM INVESTIDORES;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=610725&descTipo=IPE&CodigoInstituicao=1
NATU3;26/03/2018;09:36;Esclarecimento sobre Decisão do CARF quanto à Exigência Fiscal;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=603209&descTipo=IPE&CodigoInstituicao=1
NATU3;14/03/2018;19:08;Modificação de Projeções Divulgadas;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=601115&descTipo=IPE&CodigoInstituicao=1
NATU3;09/02/2018;18:10;RENÚNCIA DO DIRETOR FINANCEIRO E DE RELAÇÕES COM INVESTIDORES;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=596458&descTipo=IPE&CodigoInstituicao=1
NATU3;19/01/2018;20:20;Issuance of debt instruments in the international capital market;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=594184&descTipo=IPE&CodigoInstituicao=1
NATU3;18/01/2018;09:00;Emissão no mercado de capitais internacional de títulos representativos de dívida da Companhia;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=594017&descTipo=IPE&CodigoInstituicao=1
NATU3;21/12/2017;08:59;Esclarecimentos sobre alteração na Diretoria Estatutária;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=591196&descTipo=IPE&CodigoInstituicao=1
NATU3;24/11/2017;17:45;Inclusão da Natura no ISE - Índice de Sustentabilidade Empresarial;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=587494&descTipo=IPE&CodigoInstituicao=1
NATU3;16/10/2017;18:08;Mudança do Formador de Mercado;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=582832&descTipo=IPE&CodigoInstituicao=1
NATU3;06/10/2017;07:57;Esclarecimento sobre artigo publicado em jornal;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=581531&descTipo=IPE&CodigoInstituicao=1
NATU3;29/09/2017;08:10;David Boynton é nomeado CEO da The Body Shop;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=580711&descTipo=IPE&CodigoInstituicao=1
NATU3;26/09/2017;17:56;Inclusão da Natura no índice FTSE4GOOD;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=580459&descTipo=IPE&CodigoInstituicao=1
NATU3;15/09/2017;17:44;Inclusão da Natura no índice Dow Jones de sustentabilidade;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=579619&descTipo=IPE&CodigoInstituicao=1
NATU3;11/09/2017;11:23;Início da divulgação de projeções;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=578875&descTipo=IPE&CodigoInstituicao=1
NATU3;07/09/2017;20:17;Teleconferência sobre conclusão da aquisição da The Body Shop;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=578527&descTipo=IPE&CodigoInstituicao=1
NATU3;07/09/2017;20:07;Reorganização Societária - Incorporação, Cisão ou Fusão da Companhia;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=578526&descTipo=IPE&CodigoInstituicao=1
NATU3;10/08/2017;18:07;Reorganização Societária - Incorporação, Cisão ou Fusão da Companhia;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=575274&descTipo=IPE&CodigoInstituicao=1
NATU3;26/06/2017;18:36;Reorganização Societária - Incorporação, Cisão ou Fusão da Companhia;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=569265&descTipo=IPE&CodigoInstituicao=1
NATU3;20/06/2017;08:37;Reorganização Societária - Incorporação, Cisão ou Fusão da Companhia;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=568738&descTipo=IPE&CodigoInstituicao=1
NATU3;09/06/2017;03:48;Chamada para teleconferência com investidores;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=567518&descTipo=IPE&CodigoInstituicao=1
NATU3;09/06/2017;03:45;Reorganização Societária - Incorporação, Cisão ou Fusão da Companhia;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=567517&descTipo=IPE&CodigoInstituicao=1
NATU3;21/03/2017;08:48;Nova Estrutura de Liderança;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=552923&descTipo=IPE&CodigoInstituicao=1
