Acao;Data;Hora;Descrição;Link
CLSC4;15/04/2026;18:37;Eleição de Diretor Presidente;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1505316&descTipo=IPE&CodigoInstituicao=1
CLSC4;13/04/2026;09:36;Ofício do Estado de Santa Catarina - Indicação de Diretor Presidente;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1504207&descTipo=IPE&CodigoInstituicao=1
CLSC4;19/03/2026;17:15;Dividendos/Juros sobre Capital Próprio;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1492618&descTipo=IPE&CodigoInstituicao=1
CLSC4;26/02/2026;18:22;Comunicado Orçamento Investimento 2026 - Suplementação;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1482599&descTipo=IPE&CodigoInstituicao=1
CLSC4;24/02/2026;19:26;Suplementação PDI;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1481392&descTipo=IPE&CodigoInstituicao=1
CLSC4;22/01/2026;18:15;Plano de Desligamento Incentivado (?PDI?);https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1469305&descTipo=IPE&CodigoInstituicao=1
CLSC4;22/01/2026;18:15;Alienação da Rondinha Energética S.A. ;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1469309&descTipo=IPE&CodigoInstituicao=1
CLSC4;19/01/2026;18:56;Consumo de Energia - 4º Trimestre de 2025;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1468311&descTipo=IPE&CodigoInstituicao=1
CLSC4;19/01/2026;18:45;Alterações nas nomenclaturas e atribuições das Diretorias;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1468310&descTipo=IPE&CodigoInstituicao=1
CLSC4;23/12/2025;18:07;Reeleição de Diretoria Executiva;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1461114&descTipo=IPE&CodigoInstituicao=1
CLSC4;11/12/2025;19:34;Dividendos/Juros sobre Capital Próprio;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1456363&descTipo=IPE&CodigoInstituicao=1
CLSC4;01/12/2025;19:02;Atualização Plano Diretor;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1451455&descTipo=IPE&CodigoInstituicao=1
CLSC4;01/12/2025;18:51;Orçamento de Investimento 2026;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1451452&descTipo=IPE&CodigoInstituicao=1
CLSC4;28/11/2025;08:43;Anúncio de Início - 9ª Emissão da Celesc Distribuição S.A.;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1450668&descTipo=IPE&CodigoInstituicao=1
CLSC4;19/11/2025;20:07;9ª Emissão de Debêntures - Celesc D;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1447592&descTipo=IPE&CodigoInstituicao=1
CLSC4;28/10/2025;08:39;Atualização Rating;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1436297&descTipo=IPE&CodigoInstituicao=1
CLSC4;27/10/2025;17:04;Consumo de Energia - 3º Trimestre;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1436087&descTipo=IPE&CodigoInstituicao=1
CLSC4;18/09/2025;17:20;Dividendos/Juros sobre Capital Próprio;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1424712&descTipo=IPE&CodigoInstituicao=1
CLSC4;19/08/2025;18:18;Reajuste Tarifário 2025;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1415155&descTipo=IPE&CodigoInstituicao=1
CLSC4;14/08/2025;18:13;Programa Energia Boa;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1413558&descTipo=IPE&CodigoInstituicao=1
CLSC4;14/08/2025;18:13;Atualização regulatória do crédito de PIS/COFINS sobre a base de cálculo do ICMS a restituir aos consumidores;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1413568&descTipo=IPE&CodigoInstituicao=1
CLSC4;06/08/2025;17:21;Aviso ao Mercado - Anúncio de Início da 8ª Emissão;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1408720&descTipo=IPE&CodigoInstituicao=1
CLSC4;06/08/2025;17:21;Comunicado ao Mercado - Resultado do Bookbuilding;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1408725&descTipo=IPE&CodigoInstituicao=1
CLSC4;30/07/2025;09:43;Consumo de Energia 2T25;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1405258&descTipo=IPE&CodigoInstituicao=1
CLSC4;16/07/2025;18:17;Oferta Pública de Debêntures Simples pela subsidiária Celesc Distribuição - 8ª Emissão ;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1401440&descTipo=IPE&CodigoInstituicao=1
CLSC4;16/07/2025;18:17;Oferta Pública de Debêntures Simples pela subsidiária Celesc Distribuição - 8ª Emissão;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1401441&descTipo=IPE&CodigoInstituicao=1
CLSC4;23/06/2025;19:11;Alienação CRF;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1393099&descTipo=IPE&CodigoInstituicao=1
CLSC4;18/06/2025;17:38;Dividendos/Juros sobre Capital Próprio;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1391789&descTipo=IPE&CodigoInstituicao=1
CLSC4;06/06/2025;16:53;Instruções de Participação em Assembleia Geral Extraordinária;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1387792&descTipo=IPE&CodigoInstituicao=1
CLSC4;30/05/2025;17:41;Instruções de Participação em Assembleia Geral Extraordinária;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1385025&descTipo=IPE&CodigoInstituicao=1
CLSC4;30/04/2025;17:22;Closing EDP Transmissão Aliança SC;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1368957&descTipo=IPE&CodigoInstituicao=1
CLSC4;28/04/2025;17:53;Consumo de Energia 1º Trimestre de 2025;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1366468&descTipo=IPE&CodigoInstituicao=1
CLSC4;23/04/2025;18:21;Renúncia Diretor de Gestão Corporativa;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1364104&descTipo=IPE&CodigoInstituicao=1
CLSC4;22/04/2025;09:54;Instruções de Participação em Assembleia Geral Ordinária e Extraordinária;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1363218&descTipo=IPE&CodigoInstituicao=1
CLSC4;28/03/2025;21:46;Adesão ao Programa Desenrola com negociação da dívida referente à multa ambiental do caso CEFA;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1354105&descTipo=IPE&CodigoInstituicao=1
CLSC4;28/03/2025;17:22;Adesão ao Programa Desenrola com negociação da dívida referente à multa ambiental do caso CEFA;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1353462&descTipo=IPE&CodigoInstituicao=1
CLSC4;24/03/2025;09:25;Dividendos/Juros sobre Capital Próprio;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1350317&descTipo=IPE&CodigoInstituicao=1
CLSC4;07/03/2025;15:11;Consumo de Energia ? 4º Trimestre de 2024;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1343683&descTipo=IPE&CodigoInstituicao=1
CLSC4;27/02/2025;14:08;Transação com Parte Relacionada;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1340560&descTipo=IPE&CodigoInstituicao=1
CLSC4;27/02/2025;13:13;Transação com Parte Relacionada;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1340540&descTipo=IPE&CodigoInstituicao=1
CLSC4;20/02/2025;18:47;Transação com Parte Relacionada;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1337537&descTipo=IPE&CodigoInstituicao=1
CLSC4;14/02/2025;19:19;Exercício do direito de venda conjunta (tag along);https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1335266&descTipo=IPE&CodigoInstituicao=1
CLSC4;24/01/2025;18:15;Consumo de Energia ? 4º Trimestre de 2024;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1327428&descTipo=IPE&CodigoInstituicao=1
CLSC4;18/12/2024;20:01;Atualização do Plano Diretor;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1317282&descTipo=IPE&CodigoInstituicao=1
CLSC4;16/12/2024;19:48;Orçamento de Investimentos;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1316143&descTipo=IPE&CodigoInstituicao=1
CLSC4;16/12/2024;11:44;Dividendos/Juros sobre Capital Próprio;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1315863&descTipo=IPE&CodigoInstituicao=1
CLSC4;16/12/2024;08:37;Dividendos/Juros sobre Capital Próprio;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1315795&descTipo=IPE&CodigoInstituicao=1
CLSC4;08/11/2024;18:04;Atualização de Rating Agência Fitch - Grupo Celesc;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1301175&descTipo=IPE&CodigoInstituicao=1
CLSC4;22/10/2024;17:41;Consumo de Energia - 3º Trimestre de 2024;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1293548&descTipo=IPE&CodigoInstituicao=1
CLSC4;23/09/2024;18:40;Dividendos/Juros sobre Capital Próprio;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1284456&descTipo=IPE&CodigoInstituicao=1
CLSC4;09/09/2024;19:43;Instruções de Participação em Assembleia Geral Extraordinária;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1280331&descTipo=IPE&CodigoInstituicao=1
CLSC4;20/08/2024;10:02;Reajuste Tarifário 2024;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1273918&descTipo=IPE&CodigoInstituicao=1
CLSC4;06/08/2024;09:48;Cisão de Diretoria;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1267221&descTipo=IPE&CodigoInstituicao=1
CLSC4;31/07/2024;09:53;Aviso ao Mercado - Anúncio de Início (7ª Emissão);https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1264651&descTipo=IPE&CodigoInstituicao=1
CLSC4;29/07/2024;21:02;Resultado do Bookbuilding;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1264002&descTipo=IPE&CodigoInstituicao=1
CLSC4;25/07/2024;17:18;Desempenho do Mercado de Energia - 2T24;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1262811&descTipo=IPE&CodigoInstituicao=1
CLSC4;05/07/2024;23:23;7ª EMISSAO DEBENTURES CELESC D;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1257344&descTipo=IPE&CodigoInstituicao=1
CLSC4;05/07/2024;23:12;7ª EMISSAO DEBENTURES CELESC D;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1257342&descTipo=IPE&CodigoInstituicao=1
CLSC4;05/07/2024;22:17;Oferta Pública de Debêntures Simples, não conversível, quirografária em duas série pela subsidiária Celesc Distribuição 7ª Emissão);https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1257339&descTipo=IPE&CodigoInstituicao=1
CLSC4;04/07/2024;17:30;Instruções de Participação em Assembleia Geral Extraordinária;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1256808&descTipo=IPE&CodigoInstituicao=1
CLSC4;24/06/2024;09:49;Dividendos/Juros sobre Capital Próprio;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1252771&descTipo=IPE&CodigoInstituicao=1
CLSC4;17/06/2024;17:57;Financiamento BNDES;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1250753&descTipo=IPE&CodigoInstituicao=1
CLSC4;17/05/2024;17:15;Alteração na composição do Comitê de Auditoria Estatutário;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1239903&descTipo=IPE&CodigoInstituicao=1
CLSC4;02/05/2024;18:28;Dividendos/Juros sobre Capital Próprio;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1231675&descTipo=IPE&CodigoInstituicao=1
CLSC4;02/05/2024;17:11;Consumo de Energia ?1º Trimestre de 2024;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1231577&descTipo=IPE&CodigoInstituicao=1
CLSC4;02/05/2024;17:00;Dividendos/Juros sobre Capital Próprio;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1231576&descTipo=IPE&CodigoInstituicao=1
CLSC4;18/04/2024;17:41;Instruções de Participação em Assembleia Geral Ordinária e Extraordinária;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1223326&descTipo=IPE&CodigoInstituicao=1
CLSC4;28/03/2024;19:26;Atualização Processos Judiciais;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1214955&descTipo=IPE&CodigoInstituicao=1
CLSC4;20/03/2024;19:35;Eleição de Diretores;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1210058&descTipo=IPE&CodigoInstituicao=1
CLSC4;20/03/2024;18:18;Dividendos/Juros sobre Capital Próprio;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1209946&descTipo=IPE&CodigoInstituicao=1
CLSC4;22/02/2024;19:19;Equacionamento de déficits relativo ao Plano Previdenciário Misto;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1197814&descTipo=IPE&CodigoInstituicao=1
CLSC4;25/01/2024;19:15;Consumo de Energia 4º Trimestre de 2023;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1186037&descTipo=IPE&CodigoInstituicao=1
CLSC4;27/12/2023;18:28;Alteração Estatutária;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1177831&descTipo=IPE&CodigoInstituicao=1
CLSC4;20/12/2023;18:10;Atualização do Plano Diretor da Companhia;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1175941&descTipo=IPE&CodigoInstituicao=1
CLSC4;20/12/2023;18:10;Orçamento de Investimento 2024;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1175946&descTipo=IPE&CodigoInstituicao=1
CLSC4;18/12/2023;08:58;Dividendos/Juros sobre Capital Próprio;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1174561&descTipo=IPE&CodigoInstituicao=1
CLSC4;29/11/2023;13:47;Instruções aos acionaistas para Participação na AGE de 26.12.2023;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1167361&descTipo=IPE&CodigoInstituicao=1
CLSC4;21/11/2023;12:33;Oferta Pública de Debêntures Simples, não conversível, quirografária em duas série pela subsidiária Celesc Distribuição (6ª Emissão);https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1165164&descTipo=IPE&CodigoInstituicao=1
CLSC4;16/11/2023;09:10;Atualizacao Rating Agencia Fitch - Grupo Celesc;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1163261&descTipo=IPE&CodigoInstituicao=1
CLSC4;01/11/2023;08:49;Desempenho do Mercado de Energia no 3º Trimestre de 2023 - Celesc Distribuição;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1156423&descTipo=IPE&CodigoInstituicao=1
CLSC4;20/10/2023;18:58;6ª Emissão de Debêntures Simples pela Celesc Distribuição S.A.;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1153306&descTipo=IPE&CodigoInstituicao=1
CLSC4;25/09/2023;08:56;Dividendos/Juros sobre Capital Próprio;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1145657&descTipo=IPE&CodigoInstituicao=1
CLSC4;15/08/2023;17:25;Reajuste Tarifário Anual da Celesc Distribuição S.A.;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1134353&descTipo=IPE&CodigoInstituicao=1
CLSC4;20/07/2023;18:05;Desempenho do Mercado de Energia no 2º Trimestre de 2023 - Celesc Distribuição;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1124134&descTipo=IPE&CodigoInstituicao=1
CLSC4;26/06/2023;17:52;Dividendos/Juros sobre Capital Próprio;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1116616&descTipo=IPE&CodigoInstituicao=1
CLSC4;09/05/2023;08:38;Coletiva de Imprensa;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1098848&descTipo=IPE&CodigoInstituicao=1
CLSC4;05/05/2023;08:45;Dividendos/Juros sobre Capital Próprio;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1097387&descTipo=IPE&CodigoInstituicao=1
CLSC4;24/04/2023;17:11;Desempenho do Mercado de Energia no 1º Trimestre de 2023 - Celesc Distribuição;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1088862&descTipo=IPE&CodigoInstituicao=1
