Acao;Data;Hora;Descrição;Link
TEND3;13/08/2025;18:23;Comunicado ao Mercado - Reapresentação do Calendário de Eventos Corporativos;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1412769&descTipo=IPE&CodigoInstituicao=1
TEND3;08/08/2025;18:29;Agenda da Semana;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1410809&descTipo=IPE&CodigoInstituicao=1
TEND3;07/08/2025;19:56;Liquidação antecipada de contratos de derivativos e aquisição privada de ações para a tesouraria;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1410022&descTipo=IPE&CodigoInstituicao=1
TEND3;07/08/2025;19:45;Revisão das projeções (Guidance) 2025;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1410012&descTipo=IPE&CodigoInstituicao=1
TEND3;31/07/2025;18:21;Dividendos/Juros sobre Capital Próprio;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1406200&descTipo=IPE&CodigoInstituicao=1
TEND3;31/07/2025;18:21;Aprovação da distribuição de dividendos intercalares;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1406203&descTipo=IPE&CodigoInstituicao=1
TEND3;31/07/2025;18:21;Renúncia de Conselheiro;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1406204&descTipo=IPE&CodigoInstituicao=1
TEND3;10/07/2025;09:01;Agenda da Semana;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1399446&descTipo=IPE&CodigoInstituicao=1
TEND3;08/07/2025;19:15;Prévia Operacional 2T25;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1399032&descTipo=IPE&CodigoInstituicao=1
TEND3;04/07/2025;09:39;Comunicado ao Mercado - Elevação Rating S&P;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1397932&descTipo=IPE&CodigoInstituicao=1
TEND3;01/07/2025;09:14;Dividendos/Juros sobre Capital Próprio;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1396164&descTipo=IPE&CodigoInstituicao=1
TEND3;20/06/2025;18:24;Fato Relevante - Liquidação CRI;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1392380&descTipo=IPE&CodigoInstituicao=1
TEND3;11/06/2025;22:50;Operação da venda de carteira pró-soluto, no âmbito de operação de securitização de CRI, em 2 séries, que serão emitidos pela Opea Securitizadora S.A., por meio de sua 448ª emissão.;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1389892&descTipo=IPE&CodigoInstituicao=1
TEND3;10/06/2025;09:59;Liquidação antecipada de contratos de derivativos e aquisição privada de ações para a tesouraria e posterior alienação.;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1388864&descTipo=IPE&CodigoInstituicao=1
TEND3;10/06/2025;07:47;Liquidação antecipada de contratos de derivativos e aquisição privada de ações para a tesouraria e posterior alienação.;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1388786&descTipo=IPE&CodigoInstituicao=1
TEND3;23/05/2025;19:35;Liquidação da 12ª emissão de debêntures;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1382633&descTipo=IPE&CodigoInstituicao=1
TEND3;23/05/2025;19:02;Agenda da Semana;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1382621&descTipo=IPE&CodigoInstituicao=1
TEND3;19/05/2025;18:03;Comunicado ao Mercado - Agenda da Semana;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1380498&descTipo=IPE&CodigoInstituicao=1
TEND3;15/05/2025;21:50;Aprovação da 12ª emissão de debêntures simples vinculada à operação de securitização de Certificados de Recebíveis Imobiliários.;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1379367&descTipo=IPE&CodigoInstituicao=1
TEND3;14/05/2025;18:31;Comunicado ao Mercado - Agenda da Semana;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1378162&descTipo=IPE&CodigoInstituicao=1
TEND3;13/05/2025;06:03;Comunicado ao Mercado - Reapresentação do Calendário de Eventos Corporativos;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1376412&descTipo=IPE&CodigoInstituicao=1
TEND3;30/04/2025;18:06;Comunicado ao Mercado - Agenda da Semana;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1369392&descTipo=IPE&CodigoInstituicao=1
TEND3;14/04/2025;18:12;Comunicado ao Mercado - Agenda da Semana;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1361335&descTipo=IPE&CodigoInstituicao=1
TEND3;08/04/2025;21:13;Prévia Operacional 1T25;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1359238&descTipo=IPE&CodigoInstituicao=1
TEND3;14/03/2025;18:03; Comunicado ao Mercado - Agenda da Semana;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1347172&descTipo=IPE&CodigoInstituicao=1
TEND3;19/02/2025;18:13;Comunicado ao Mercado - Reapresentação do Calendário de Eventos Corporativos;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1336803&descTipo=IPE&CodigoInstituicao=1
TEND3;14/02/2025;18:36;(i) consumação da subscrição societária minoritária em controlada;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1335241&descTipo=IPE&CodigoInstituicao=1
TEND3;24/01/2025;19:00;Encerramento de operação de recompra de ações e operação de swap;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1327468&descTipo=IPE&CodigoInstituicao=1
TEND3;20/01/2025;20:01; Encerramento do Programa de Recompra e Cancelamento de Ações da Companhia;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1326252&descTipo=IPE&CodigoInstituicao=1
TEND3;15/01/2025;09:51;Programa de Recompra;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1325041&descTipo=IPE&CodigoInstituicao=1
TEND3;14/01/2025;20:28;Prévia Operacional 4T24;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1325021&descTipo=IPE&CodigoInstituicao=1
TEND3;17/12/2024;09:44;Celebração de contratos derivativos;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1316354&descTipo=IPE&CodigoInstituicao=1
TEND3;17/12/2024;07:43;Celebração de contratos derivativos;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1316305&descTipo=IPE&CodigoInstituicao=1
TEND3;16/12/2024;19:48;Projeções (Guidance) 2025;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1316145&descTipo=IPE&CodigoInstituicao=1
TEND3;03/12/2024;20:41;Aprovação da distribuição de dividendos intercalares;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1310842&descTipo=IPE&CodigoInstituicao=1
TEND3;03/12/2024;20:30;Dividendos/Juros sobre Capital Próprio;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1310839&descTipo=IPE&CodigoInstituicao=1
TEND3;02/12/2024;09:29;Comunicado ao Mercado - Agenda da Semana;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1309849&descTipo=IPE&CodigoInstituicao=1
TEND3;29/11/2024;19:20;Liquidação da operação referente à venda de carteira pró-soluto;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1309693&descTipo=IPE&CodigoInstituicao=1
TEND3;25/11/2024;08:38;Comunicado ao Mercado - Agenda da Semana;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1307520&descTipo=IPE&CodigoInstituicao=1
TEND3;22/11/2024;19:21;Resgate Antecipado Facultativo total da 9ª Emissão de Debêntures.;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1307329&descTipo=IPE&CodigoInstituicao=1
TEND3;14/11/2024;18:21;Comunicado ao Mercado - Agenda da Semana;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1304495&descTipo=IPE&CodigoInstituicao=1
TEND3;13/11/2024;20:43;Liquidação da 11ª Emissão de Debêntures ;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1303782&descTipo=IPE&CodigoInstituicao=1
TEND3;12/11/2024;21:15;Aprovação da operação referente à venda de carteira pró-soluto a ser realizada no âmbito de operação de CRI. ;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1302894&descTipo=IPE&CodigoInstituicao=1
TEND3;08/11/2024;09:49;Comunicado ao Mercado - Agenda da Semana;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1300760&descTipo=IPE&CodigoInstituicao=1
TEND3;06/11/2024;19:20;Revisão das projeções (Guidance) 2024;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1299183&descTipo=IPE&CodigoInstituicao=1
TEND3;04/11/2024;22:46;Emissão da 11° Emissão de Debênture;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1298035&descTipo=IPE&CodigoInstituicao=1
TEND3;28/10/2024;19:26;Aprovou a celebração da rolagem dos contratos derivativos com o Banco Santander.;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1295339&descTipo=IPE&CodigoInstituicao=1
TEND3;14/10/2024;20:40;Aprovação da Política de Remuneração dos Administradores com a inclusão de capítulo próprio sobre Restituição de Remuneração Variável (Clawback Policy).;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1291342&descTipo=IPE&CodigoInstituicao=1
TEND3;09/10/2024;17:39;Prévia Operacional 3T24;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1290018&descTipo=IPE&CodigoInstituicao=1
TEND3;07/10/2024;14:08;Comunicado ao Mercado - Agenda da Semana;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1289050&descTipo=IPE&CodigoInstituicao=1
TEND3;04/10/2024;19:26;Contratos de SWAP de até 2.500.000 ações de sua própria emissão.;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1288815&descTipo=IPE&CodigoInstituicao=1
TEND3;02/10/2024;20:50;Rolagem do contrato de SWAP de 4.500.000 ações de sua própria emissão;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1287764&descTipo=IPE&CodigoInstituicao=1
TEND3;27/09/2024;18:11;Assinatura dos contratos do programa habitacional Pode Entrar;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1286023&descTipo=IPE&CodigoInstituicao=1
TEND3;16/09/2024;09:23;Comunicado ao Mercado - Agenda da Semana;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1282391&descTipo=IPE&CodigoInstituicao=1
TEND3;02/08/2024;18:10;Resgate Antecipado Facultativo Ttotal da 7ª Emissão de Debêntures e Emissão de Célula de Crédito Bancário;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1266213&descTipo=IPE&CodigoInstituicao=1
TEND3;11/07/2024;18:10;Prévia Operacional 2T24;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1259076&descTipo=IPE&CodigoInstituicao=1
TEND3;18/06/2024;18:20;Comunicado ao Mercado - Reapresentação do Calendário de Eventos Corporativos;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1251373&descTipo=IPE&CodigoInstituicao=1
TEND3;17/06/2024;08:58;Comunicado ao Mercado - Agenda da Semana;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1250537&descTipo=IPE&CodigoInstituicao=1
TEND3;10/06/2024;19:28;Agenda da Semana;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1248587&descTipo=IPE&CodigoInstituicao=1
TEND3;29/05/2024;18:11;Comunicado ao Mercado - Elevação Rating S&P;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1243840&descTipo=IPE&CodigoInstituicao=1
TEND3;22/05/2024;09:16;Agenda da Semana;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1241203&descTipo=IPE&CodigoInstituicao=1
TEND3;08/04/2024;19:43;Prévia Operacional 1T24;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1219516&descTipo=IPE&CodigoInstituicao=1
TEND3;29/02/2024;19:48;Alteração do horário do Call de Resultados 4T23;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1201234&descTipo=IPE&CodigoInstituicao=1
TEND3;21/02/2024;20:46;Venda de carteiras pró soluto;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1197371&descTipo=IPE&CodigoInstituicao=1
TEND3;07/02/2024;08:10;Venda de carteiras pró soluto;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1190539&descTipo=IPE&CodigoInstituicao=1
TEND3;15/01/2024;20:37;Prévia Operacional 4T23;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1183545&descTipo=IPE&CodigoInstituicao=1
TEND3;08/01/2024;19:16;Divulgação de projeções (Guidance 2024);https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1181273&descTipo=IPE&CodigoInstituicao=1
