;Acao;Data;Hora;Descrição;Link
0;VBBR3;26/04/2024;19:28;6ª (SEXTA) EMISSÃO DE DEBÊNTURES SIMPLES;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1227554&descTipo=IPE&CodigoInstituicao=1
1;VBBR3;26/04/2024;18:22;6ª (SEXTA) EMISSÃO DE DEBÊNTURES SIMPLES;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1227391&descTipo=IPE&CodigoInstituicao=1
2;VBBR3;22/04/2024;18:29;Celebração de distrato ao acordo de acionistas;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1224304&descTipo=IPE&CodigoInstituicao=1
3;VBBR3;19/04/2024;19:54;Designação do Presidente do Conselho de Administração;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1223949&descTipo=IPE&CodigoInstituicao=1
4;VBBR3;08/04/2024;18:26;Notificação de Alteração de Participação Acionária Relevante;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1219445&descTipo=IPE&CodigoInstituicao=1
5;VBBR3;08/04/2024;07:59;Vibra anuncia cancelamento de ações em tesouraria;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1219053&descTipo=IPE&CodigoInstituicao=1
6;VBBR3;05/04/2024;21:41;Emissão de Debêntures de Transição Verde;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1218925&descTipo=IPE&CodigoInstituicao=1
7;VBBR3;01/04/2024;19:18;Vibra anuncia novo Vice-Presidente Comercial B2B;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1216377&descTipo=IPE&CodigoInstituicao=1
8;VBBR3;18/03/2024;23:02;Notificação de Aquisição de Participação Acionária Relevante;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1208966&descTipo=IPE&CodigoInstituicao=1
9;VBBR3;08/03/2024;18:39; Notificação de Redução de Participação Acionária Relevante;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1205320&descTipo=IPE&CodigoInstituicao=1
10;VBBR3;10/01/2024;20:54;VIBRA e INPASA celebram Memorando de Entendimentos;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1182569&descTipo=IPE&CodigoInstituicao=1
11;VBBR3;10/01/2024;08:48;Contrato de Marcas com a Petrobras;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1182012&descTipo=IPE&CodigoInstituicao=1
12;VBBR3;22/12/2023;19:22;Novo Plano de Equacionamento de Déficit da Petros;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1177044&descTipo=IPE&CodigoInstituicao=1
13;VBBR3;21/12/2023;09:56;Novo pagamento de Juros sobre o Capital Próprio;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1176234&descTipo=IPE&CodigoInstituicao=1
