;Acao;Data;Hora;Descrição;Link
0;CEPE5;01/11/2022;18:19;Aprovação do pedido de Conversão de Registro, nos termos do Ofício nº 213/2022/CVM/SEP/GEA-1;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1026687&descTipo=IPE&CodigoInstituicao=1
1;CEPE5;28/10/2022;09:49;FR AGE Neoenergia Pernambuco - Resgate da totalidade das ações;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1025606&descTipo=IPE&CodigoInstituicao=1
2;CEPE5;03/10/2022;18:23;Resultado do leilão da OPA de Conversão de Registro;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1019160&descTipo=IPE&CodigoInstituicao=1
3;CEPE5;23/08/2022;08:43;Edital da OPA de Conversão de Registro da Neoenergia Pernambuco;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1010273&descTipo=IPE&CodigoInstituicao=1
4;CEPE5;15/08/2022;18:29;Deferimento de registro da Oferta Pública de Aquisição de ações da Neonergia Pernambuco - CELPE;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1008135&descTipo=IPE&CodigoInstituicao=1
5;CEPE5;18/05/2022;20:05;Pedido de registro perante à CVM da oferta pública de aquisição de ações;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=983228&descTipo=IPE&CodigoInstituicao=1
6;CEPE5;26/04/2022;19:01;Reajuste Tarifário Neoenergia Pernambuco;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=970792&descTipo=IPE&CodigoInstituicao=1
7;CEPE5;20/04/2022;18:55;Aprovação do Conselho para Lançamento de Oferta Pública de Aquisições de Ações da Neoenergia Pernambuco;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=968970&descTipo=IPE&CodigoInstituicao=1
8;CEPE5;17/08/2021;19:24;ELEIÇÃO DE DIRETOR FINANCEIRO E DE RELAÇÕES COM INVESTIDORES;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=894395&descTipo=IPE&CodigoInstituicao=1
9;CEPE5;27/04/2021;20:50;Revisão Tarifária Celpe 2021;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=858067&descTipo=IPE&CodigoInstituicao=1
10;CEPE5;10/02/2021;19:40;Alterações na composição da diretoria da Companhia;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=830042&descTipo=IPE&CodigoInstituicao=1
11;CEPE5;03/07/2020;18:53;Adesão à Conta-Covid;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=773940&descTipo=IPE&CodigoInstituicao=1
12;CEPE5;28/04/2020;18:26;Reajuste Tarifário - Abril/2020;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=757015&descTipo=IPE&CodigoInstituicao=1
13;CEPE5;30/03/2020;20:02;Cancelamento AGO de 07.04.2020;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=750043&descTipo=IPE&CodigoInstituicao=1
14;CEPE5;20/02/2020;18:01;Alteração de Banco Escriturador;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=740020&descTipo=IPE&CodigoInstituicao=1
15;CEPE5;13/02/2020;18:15;Alteração de Banco Escriturador;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=737390&descTipo=IPE&CodigoInstituicao=1
16;CEPE5;17/06/2019;18:01;Nomeação Diretor Presidente;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=696400&descTipo=IPE&CodigoInstituicao=1
17;CEPE5;17/04/2019;20:40;Nomeação Diretor de Finanças e de RI;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=680381&descTipo=IPE&CodigoInstituicao=1
18;CEPE5;27/07/2018;18:52;Renúncia do DRI;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=634311&descTipo=IPE&CodigoInstituicao=1
19;CEPE5;11/07/2018;22:34;S&P - Novo Relatório sobre o Rating;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=632699&descTipo=IPE&CodigoInstituicao=1
20;CEPE5;15/01/2018;20:07;Comunicado informando a data da Assembleia Geral Ordinária;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=593823&descTipo=IPE&CodigoInstituicao=1
21;CEPE5;25/07/2017;22:10;Reapresentação de Forma Espontânea das Demonstrações Financeiras de 2014, 2015 e 2016;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=572628&descTipo=IPE&CodigoInstituicao=1
22;CEPE5;08/06/2017;04:14;Acordo de Associação entre os Acionistas Controladores da Neoenergia: Incorporação da Elektro Holidng pela Neoenergia;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=567241&descTipo=IPE&CodigoInstituicao=1
23;CEPE5;10/02/2017;18:25;Realização de Resgate Antecipado de Notas Comerciais - 1ª Emissão CELPE;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=547914&descTipo=IPE&CodigoInstituicao=1
24;CEPE5;01/09/2016;16:45;Celpe investe mais de R$ 800 milhões no sistema elétrico pernambucano em 2016;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=529629&descTipo=IPE&CodigoInstituicao=1
25;CEPE5;31/05/2016;20:10;Diretor Financeiro e de Relações com Investidores - Nomeação;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=518864&descTipo=IPE&CodigoInstituicao=1
26;CEPE5;31/05/2016;16:12;Diretor Financeiro e de Relações com Investidores- Nomeação;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=518770&descTipo=IPE&CodigoInstituicao=1
27;CEPE5;18/02/2016;21:43;S&P: Novo Modelo de Relatório sobre Rating - Versão Português;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=501632&descTipo=IPE&CodigoInstituicao=1
28;CEPE5;10/09/2015;13:43;Celpe melhor resultado na qualidade do serviço;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=484231&descTipo=IPE&CodigoInstituicao=1
29;CEPE5;10/09/2015;11:29;Investimentos da Celpe em Petrolina e municípios vizinhos;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=484174&descTipo=IPE&CodigoInstituicao=1
30;CEPE5;03/09/2015;16:41;Celpe melhor resultado na qualidade do serviço;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=483367&descTipo=IPE&CodigoInstituicao=1
31;CEPE5;13/08/2015;12:41;Celpe investe mais de R$ 500 milhões em 2015;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=481368&descTipo=IPE&CodigoInstituicao=1
32;CEPE5;01/04/2015;11:39;S&P - Novo Modelo de Relatório sobre o Rating - Versão Inglês;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=462829&descTipo=IPE&CodigoInstituicao=1
33;CEPE5;01/04/2015;11:30;S&P - Novo Modelo de Relatório sobre o Rating - Versão Português;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=462826&descTipo=IPE&CodigoInstituicao=1
34;CEPE5;27/06/2014;17:33;"Ratings u0027BBB-u0027 da Neoenergia S.A. e subsidiárias reafirmados;Perspectiva permanece estável.";https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=430631&descTipo=IPE&CodigoInstituicao=1
35;CEPE5;26/06/2014;21:19;S&P Novo Modelo de Relatório sobre Rating;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=430577&descTipo=IPE&CodigoInstituicao=1
36;CEPE5;05/05/2014;17:25;S&P: Novo Modelo de Relatório sobre o Rating;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=423845&descTipo=IPE&CodigoInstituicao=1
37;CEPE5;31/03/2014;21:04;Nota de Imprensa - Perspectiva de Investimentos;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=417290&descTipo=IPE&CodigoInstituicao=1
38;CEPE5;14/11/2012;19:07;Divulgação dos Resultados 3º TRI 2012;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=357864&descTipo=IPE&CodigoInstituicao=1
39;CEPE5;27/07/2012;19:46;Divulgação dos Resultados 2º trimestre de 2012;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=345846&descTipo=IPE&CodigoInstituicao=1
40;CEPE5;04/05/2012;19:28;Divulgação dos Resultados 1º TRI 2012;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=335438&descTipo=IPE&CodigoInstituicao=1
41;CEPE5;13/04/2012;11:56;Alterações na Proposta da Administração;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=330961&descTipo=IPE&CodigoInstituicao=1
42;CEPE5;09/03/2012;17:20;Nota de Impresa - Neoenergia e Odebrecht Energia implantarão energia solar na Arena Pernambuco;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=323667&descTipo=IPE&CodigoInstituicao=1
43;CEPE5;03/02/2012;08:05;Resultados 2011;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=319104&descTipo=IPE&CodigoInstituicao=1
44;CEPE5;28/12/2011;12:34;Nota de Imprensa  Perspectivas de Investimentos;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=315689&descTipo=IPE&CodigoInstituicao=1
