;Acao;Data;Hora;Descrição;Link
0;EGIE3;09/11/2023;08:41;11ª Emissão de Debêntures;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1159925&descTipo=IPE&CodigoInstituicao=1
1;EGIE3;31/10/2023;17:36;Reafirmação do rating pela Fitch Ratings;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1156113&descTipo=IPE&CodigoInstituicao=1
2;EGIE3;30/10/2023;09:09;Assinatura de contrato de compra e venda para aquisição de conjuntos fotovoltaicos;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1155486&descTipo=IPE&CodigoInstituicao=1
3;EGIE3;30/10/2023;08:03;Assinatura de contrato de compra e venda para aquisição de conjuntos fotovoltaicos;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1155468&descTipo=IPE&CodigoInstituicao=1
4;EGIE3;08/08/2023;18:13;Indicação de novo Diretor de Relações com Investidores;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1130761&descTipo=IPE&CodigoInstituicao=1
5;EGIE3;01/08/2023;17:11;Fitch Ratings eleva rating IDR (Issuer Default Rating) de longo prazo em moeda estrangeira da Companhia ;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1127649&descTipo=IPE&CodigoInstituicao=1
6;EGIE3;30/06/2023;17:23;Companhia arremata Lote 5 no Leilão de Transmissão 01/2023;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1118305&descTipo=IPE&CodigoInstituicao=1
7;EGIE3;07/06/2023;18:06;Acordo de investimento Engie e Itaú. ;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1111105&descTipo=IPE&CodigoInstituicao=1
8;EGIE3;01/06/2023;08:17;Fechamento da venda da UTE Pampa Sul;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1108560&descTipo=IPE&CodigoInstituicao=1
9;EGIE3;04/05/2023;18:28;Nomeação Diretor Financeiro;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1096967&descTipo=IPE&CodigoInstituicao=1
10;EGIE3;06/04/2023;08:16;Assinatura de protocolo de intenções com Invest Paraná;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1083351&descTipo=IPE&CodigoInstituicao=1
11;EGIE3;24/03/2023;17:13;Conjunto Eólico Santo Agostinho inicia operação comercial de seu primeiro aerogerador;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1076848&descTipo=IPE&CodigoInstituicao=1
12;EGIE3;28/02/2023;11:08;Finalização da implantação das linhas de transmissão Novo Estado e Gralha Azul;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1066253&descTipo=IPE&CodigoInstituicao=1
13;EGIE3;28/02/2023;08:56;Finalização da implantação das linhas de transmissão Novo Estado e Gralha Azul;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1066218&descTipo=IPE&CodigoInstituicao=1
14;EGIE3;17/02/2023;18:12;reafirmação Ratings Fitch ;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1062562&descTipo=IPE&CodigoInstituicao=1
15;EGIE3;06/02/2023;18:12;Deferimento de excludente de responsabilidade para a UHE Estreito;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1055787&descTipo=IPE&CodigoInstituicao=1
16;EGIE3;04/01/2023;18:12;Alteração do Formador de Mercado;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1046778&descTipo=IPE&CodigoInstituicao=1
17;EGIE3;22/12/2022;18:21;Assinatura financiamento Complexo Eólico Serra do Assuruá;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1043945&descTipo=IPE&CodigoInstituicao=1
18;EGIE3;16/12/2022;16:14;Permanência ISE e ICO2;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1042173&descTipo=IPE&CodigoInstituicao=1
19;EGIE3;30/09/2022;08:26;Assinatura do contrato e início da implantação de Assuruá;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1018470&descTipo=IPE&CodigoInstituicao=1
20;EGIE3;20/09/2022;17:04;Live programada - Bastter;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1016656&descTipo=IPE&CodigoInstituicao=1
21;EGIE3;15/09/2022;18:27;Assinatura SPA UTE Pampa Sul;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1015876&descTipo=IPE&CodigoInstituicao=1
22;EGIE3;08/09/2022;17:03;Live Genial Investimentos;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1013943&descTipo=IPE&CodigoInstituicao=1
23;EGIE3;08/08/2022;08:50;Live Agência TradeMap;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1004674&descTipo=IPE&CodigoInstituicao=1
24;EGIE3;19/07/2022;08:41;Comunicado Fitch Ratings - melhora de perspectiva;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=998816&descTipo=IPE&CodigoInstituicao=1
25;EGIE3;30/06/2022;17:21;Companhia arremata Lote 7 no Leilão de Transmissão 01/2022;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=994326&descTipo=IPE&CodigoInstituicao=1
26;EGIE3;21/06/2022;18:07;Fechamento da operação de compra do Projeto Serra do Assuruá;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=992102&descTipo=IPE&CodigoInstituicao=1
27;EGIE3;18/05/2022;18:06;Acordo de Parceria com a Copel;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=983140&descTipo=IPE&CodigoInstituicao=1
