Acao;Data;Hora;Descrição;Link
BBAS3;22/09/2025;09:09;Evento presencial em NY com transmissão no Youtube do BB;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1425211&descTipo=IPE&CodigoInstituicao=1
BBAS3;12/09/2025;18:09;Exercício de Call Option Bond Perpétuo 8,748;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1423197&descTipo=IPE&CodigoInstituicao=1
BBAS3;20/08/2025;18:08;Remuneração aos acionistas 3T25;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1415541&descTipo=IPE&CodigoInstituicao=1
BBAS3;14/08/2025;18:35;Payout 2025 - revisado;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1413625&descTipo=IPE&CodigoInstituicao=1
BBAS3;14/08/2025;18:35;Projeções 2025 - revisadas;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1413626&descTipo=IPE&CodigoInstituicao=1
BBAS3;14/08/2025;18:35;Eleição de Administradores;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1413636&descTipo=IPE&CodigoInstituicao=1
BBAS3;25/07/2025;18:04;Período de Silêncio 2T25;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1404218&descTipo=IPE&CodigoInstituicao=1
BBAS3;23/07/2025;20:36;Notícia divulgada na mídia - Alelo;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1403494&descTipo=IPE&CodigoInstituicao=1
BBAS3;22/07/2025;18:01;Indicação de Vice-Presidente de Agronegócios e Agricultura Familiar;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1402974&descTipo=IPE&CodigoInstituicao=1
BBAS3;08/07/2025;18:31;Reeleição e Indicação de Administradores;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1398944&descTipo=IPE&CodigoInstituicao=1
BBAS3;30/05/2025;19:53;Relatório Anual 2024;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1385299&descTipo=IPE&CodigoInstituicao=1
BBAS3;21/05/2025;19:00;Remuneração aos Acionistas JCP antecipação 2T25;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1381617&descTipo=IPE&CodigoInstituicao=1
BBAS3;15/05/2025;19:05;Escolha Presidente e Vice-presidente do Conselho de Administração;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1379184&descTipo=IPE&CodigoInstituicao=1
BBAS3;15/05/2025;18:54;Remuneração Complementar aos Acionistas 1T25;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1379171&descTipo=IPE&CodigoInstituicao=1
BBAS3;15/05/2025;18:43;Projeção 1T25;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1379160&descTipo=IPE&CodigoInstituicao=1
BBAS3;09/05/2025;18:59;Alteração da data de divulgação do resultado do 1T25 do Banco do Brasil;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1375694&descTipo=IPE&CodigoInstituicao=1
BBAS3;28/04/2025;08:43;Período de Silêncio 1T25;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1366049&descTipo=IPE&CodigoInstituicao=1
BBAS3;25/04/2025;19:07;REAPRESENTAÇÃO PROPOSTA DE ADMINISTRAÇÃO.;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1365881&descTipo=IPE&CodigoInstituicao=1
BBAS3;14/04/2025;20:57;reapresentação daProposta de Administração da AGO/E de 30.04.2025;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1361466&descTipo=IPE&CodigoInstituicao=1
BBAS3;10/04/2025;22:10;reapresentação do BVD e Proposta de Administração da AGO/E de 30.04.2025;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1360532&descTipo=IPE&CodigoInstituicao=1
BBAS3;17/03/2025;18:06;Atualização dos proventos até o pagamento;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1347679&descTipo=IPE&CodigoInstituicao=1
BBAS3;11/03/2025;18:11;Atualização dos proventos até a data base;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1345456&descTipo=IPE&CodigoInstituicao=1
BBAS3;26/02/2025;19:04;Remuneração aos Acionistas JCP antecipação 1T25;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1340033&descTipo=IPE&CodigoInstituicao=1
BBAS3;20/02/2025;08:09;Projeções 2025;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1337193&descTipo=IPE&CodigoInstituicao=1
BBAS3;19/02/2025;18:35;Payout 2025 e datas de pagamento;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1336845&descTipo=IPE&CodigoInstituicao=1
BBAS3;19/02/2025;18:35;Projeções 2025;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1336847&descTipo=IPE&CodigoInstituicao=1
BBAS3;19/02/2025;18:35;Remuneração Complementar aos Acionistas 4T24;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1336848&descTipo=IPE&CodigoInstituicao=1
BBAS3;03/02/2025;18:03;Período de Silêncio - 4T24;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1329755&descTipo=IPE&CodigoInstituicao=1
BBAS3;23/12/2024;18:05;Listagem DJSI ;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1318788&descTipo=IPE&CodigoInstituicao=1
BBAS3;06/12/2024;09:00;Eleição e posse de Administrador;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1312090&descTipo=IPE&CodigoInstituicao=1
BBAS3;22/11/2024;18:18;Remuneração aos Acionistas 4T24;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1307272&descTipo=IPE&CodigoInstituicao=1
BBAS3;13/11/2024;18:42;Remuneração Complementar 3T24;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1303609&descTipo=IPE&CodigoInstituicao=1
BBAS3;13/11/2024;18:42;Revisão Guidance 2024;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1303610&descTipo=IPE&CodigoInstituicao=1
BBAS3;04/11/2024;08:39;Live do Resultado 3T24 - novo horário;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1297567&descTipo=IPE&CodigoInstituicao=1
BBAS3;28/10/2024;08:04;Período de Silêncio 3T24;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1295081&descTipo=IPE&CodigoInstituicao=1
BBAS3;23/09/2024;18:29;Eleição de Administrador;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1284447&descTipo=IPE&CodigoInstituicao=1
BBAS3;03/09/2024;18:09;Índice de Diversidade B3 (IDIVERSA B3);https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1278175&descTipo=IPE&CodigoInstituicao=1
BBAS3;30/08/2024;18:27;Renúncia e Indicação de Administrador;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1277450&descTipo=IPE&CodigoInstituicao=1
BBAS3;27/08/2024;17:40;Atualização até a data do pagamento - JCP e Dividendos 2T24;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1276032&descTipo=IPE&CodigoInstituicao=1
BBAS3;23/08/2024;18:09;Remuneração aos Acionistas 3T24;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1275216&descTipo=IPE&CodigoInstituicao=1
BBAS3;21/08/2024;18:07;Atualização dos proventos até a data base;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1274474&descTipo=IPE&CodigoInstituicao=1
BBAS3;07/08/2024;18:37;Remuneração Complementar aos Acionistas 2T24;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1268244&descTipo=IPE&CodigoInstituicao=1
BBAS3;07/08/2024;18:37;Projeção 2T24;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1268245&descTipo=IPE&CodigoInstituicao=1
BBAS3;24/07/2024;18:12;Listagem no FTSE4Good Index Series 2024;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1262403&descTipo=IPE&CodigoInstituicao=1
BBAS3;22/07/2024;18:10;Período de Silêncio 2T24;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1261639&descTipo=IPE&CodigoInstituicao=1
BBAS3;29/05/2024;18:11;Relatório Anual 2023;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1243846&descTipo=IPE&CodigoInstituicao=1
BBAS3;24/05/2024;18:06;Remuneração aos Acionistas 2T24;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1242523&descTipo=IPE&CodigoInstituicao=1
BBAS3;08/05/2024;18:34;Remuneração Complementar aos Acionistas 1T24;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1234789&descTipo=IPE&CodigoInstituicao=1
BBAS3;22/04/2024;18:18;Período de Silêncio 1T24;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1224301&descTipo=IPE&CodigoInstituicao=1
BBAS3;05/04/2024;18:12;Data base para o desdobramento das ações do BB;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1218752&descTipo=IPE&CodigoInstituicao=1
BBAS3;18/03/2024;18:38;Captação internacional sustentável de dívida sênior, do tipo sustainability bond.;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1208774&descTipo=IPE&CodigoInstituicao=1
BBAS3;23/02/2024;18:36;Remuneração aos Acionistas 1T24;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1198502&descTipo=IPE&CodigoInstituicao=1
BBAS3;23/02/2024;18:03;Remuneração aos acionistas referente ao 4T23, atualização até a data do pagamento;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1198474&descTipo=IPE&CodigoInstituicao=1
BBAS3;23/02/2024;18:03;Eleição de Administrador;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1198477&descTipo=IPE&CodigoInstituicao=1
BBAS3;22/02/2024;18:02;BB Day 2024;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1197780&descTipo=IPE&CodigoInstituicao=1
BBAS3;21/02/2024;17:50;Remuneração aos acionistas 4T23, atualizado até a data-base;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1197269&descTipo=IPE&CodigoInstituicao=1
BBAS3;08/02/2024;19:19;Guidance 2024;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1191586&descTipo=IPE&CodigoInstituicao=1
BBAS3;08/02/2024;19:19;Payout 2024 e datas de pagamento;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1191587&descTipo=IPE&CodigoInstituicao=1
BBAS3;08/02/2024;19:19;Remuneração Complementar aos Acionistas 4T23;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1191588&descTipo=IPE&CodigoInstituicao=1
BBAS3;08/02/2024;19:19;Decisão sobre os Bonds 9% e 6,25%;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1191589&descTipo=IPE&CodigoInstituicao=1
BBAS3;05/02/2024;19:52;Fato Relevante Cielo - aquisição de até a totalidade das ações em circulação da Cielo S.A e consequente aumento de participação acionária indireta do BB.;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1189833&descTipo=IPE&CodigoInstituicao=1
BBAS3;05/02/2024;08:19;Split de ações - Decisão AGE e aprovação do estatuto pelo Bacen;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1189463&descTipo=IPE&CodigoInstituicao=1
BBAS3;24/01/2024;20:35;Renúncia e Indicação de Administrador;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1185884&descTipo=IPE&CodigoInstituicao=1
BBAS3;24/01/2024;08:18;Período de Silêncio - 4T23;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1185564&descTipo=IPE&CodigoInstituicao=1
BBAS3;18/01/2024;19:16;Ranking de Sustentabilidade Global 100;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1184499&descTipo=IPE&CodigoInstituicao=1
BBAS3;02/01/2024;18:12;Listagem no Índice de Sustentabilidade Empresarial (ISE);https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1179320&descTipo=IPE&CodigoInstituicao=1
BBAS3;02/01/2024;08:40;Eleição de Administrador;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1178986&descTipo=IPE&CodigoInstituicao=1
BBAS3;22/12/2023;18:12;Listagem no Índice Dow Jones de Sustentabilidade (DJSI);https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1176952&descTipo=IPE&CodigoInstituicao=1
BBAS3;14/12/2023;18:04;Indicação de Administrador ;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1173615&descTipo=IPE&CodigoInstituicao=1
BBAS3;08/12/2023;08:26;Proposta de desdobramento de ações para deliberação em assembleia;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1170780&descTipo=IPE&CodigoInstituicao=1
BBAS3;24/11/2023;18:17;Remuneração aos Acionistas 4T23;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1166334&descTipo=IPE&CodigoInstituicao=1
BBAS3;08/11/2023;18:56;Remuneração Complementar 3T23;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1159543&descTipo=IPE&CodigoInstituicao=1
BBAS3;03/11/2023;08:51;Comunicado ao Mercado - Tender Offer BANBRA 9;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1157510&descTipo=IPE&CodigoInstituicao=1
