;Acao;Data;Hora;Descrição;Link
0;ATED3;05/02/2026;22:53;Atualização sobre Oferta Pública de Aquisição de Ações (OPA);https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1474048&descTipo=IPE&CodigoInstituicao=1
1;ATED3;03/02/2026;23:35;Atualização sobre Oferta Pública de Aquisição de Ações (OPA);https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1472870&descTipo=IPE&CodigoInstituicao=1
2;ATED3;18/12/2025;22:15;Atualização sobre Oferta Pública de Aquisição de Ações (OPA);https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1459319&descTipo=IPE&CodigoInstituicao=1
3;ATED3;30/09/2025;22:18;Renúncia de Diretora Presidente, e eleição do novo Diretor Presidente da Companhia.;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1428075&descTipo=IPE&CodigoInstituicao=1
4;ATED3;14/08/2025;22:37;Celebração, Alteração ou Rescisão de Acordo de Acionistas;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1413890&descTipo=IPE&CodigoInstituicao=1
5;ATED3;15/05/2025;20:11;Celebração de Memorando de Entendimentos tendo por objeto a alienação do controle acionário da Companhia.;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1379273&descTipo=IPE&CodigoInstituicao=1
6;ATED3;11/12/2024;23:01;Aprovação de programa de recompra de ações de emissão da Companhia.;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1314746&descTipo=IPE&CodigoInstituicao=1
7;ATED3;11/12/2024;21:33;Efetivação da alienação de controle da Atom Empreendimentos e Participações S.A.;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1314704&descTipo=IPE&CodigoInstituicao=1
8;ATED3;11/12/2024;21:22;Efetivação da alienação de controle da Atom Empreendimentos e Participações S.A.;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1314703&descTipo=IPE&CodigoInstituicao=1
9;ATED3;07/12/2024;10:07;Direito de recesso - encerramento;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1312582&descTipo=IPE&CodigoInstituicao=1
10;ATED3;07/12/2024;10:07;Direito de recesso - encerramento;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1312583&descTipo=IPE&CodigoInstituicao=1
11;ATED3;03/12/2024;06:34;Direito de recesso - alterac¸a~o data pagamento;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1310306&descTipo=IPE&CodigoInstituicao=1
12;ATED3;03/12/2024;06:34;Direito de recesso - alterac¸a~o data pagamento;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1310307&descTipo=IPE&CodigoInstituicao=1
13;ATED3;19/11/2024;23:45;Cisão Parcial com Incorporação | Renúncia ao direito de retratação (art. 137, §3º da Lei das S.A.);https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1306258&descTipo=IPE&CodigoInstituicao=1
14;ATED3;19/11/2024;23:45;Cisão Parcial com Incorporação | Renúncia ao direito de retratação (art. 137, §3º da Lei das S.A.);https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1306259&descTipo=IPE&CodigoInstituicao=1
15;ATED3;06/11/2024;19:20;Início do prazo do direito de recesso;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1299233&descTipo=IPE&CodigoInstituicao=1
16;ATED3;06/11/2024;19:20;Início do prazo do direito de recesso;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1299235&descTipo=IPE&CodigoInstituicao=1
17;ATED3;22/10/2024;23:33;Aceitação da renúncia dos atuais diretores da Atompar e eleição dos novos diretores, no contexto da alienação do controle acionário da Atompar;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1293788&descTipo=IPE&CodigoInstituicao=1
18;ATED3;22/10/2024;23:22;Aceitação da renúncia dos atuais diretores da Companhia e eleição dos novos diretores, no contexto da alienação do controle acionário da Companhia;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1293777&descTipo=IPE&CodigoInstituicao=1
19;ATED3;18/10/2024;23:07;Deferimento do Registro CVM da Companhia Atom Educação e Editora S.A.;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1292987&descTipo=IPE&CodigoInstituicao=1
