;Acao;Data;Hora;Descrição;Link
0;NGRD3;26/05/2025;19:16;Mudanças na Diretoria Estatutária;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1383081&descTipo=IPE&CodigoInstituicao=1
1;NGRD3;15/05/2025;21:17;Divulgação Do Relatório Sem Ressalvas Dos Auditores Independentes Sobre As Demonstrações Financeiras Do Exercício Social De 2024;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1379326&descTipo=IPE&CodigoInstituicao=1
2;NGRD3;30/04/2025;19:01;Assembleia Geral Ordinária de 30.04.2025;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1369835&descTipo=IPE&CodigoInstituicao=1
3;NGRD3;31/03/2025;18:53;Assembleia geral ordinária de 30.04.2025 e Não divulgação do parecer dos auditores independentes sobre as demonstrações financeiras do exercício social de 2024;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1354955&descTipo=IPE&CodigoInstituicao=1
4;NGRD3;31/03/2025;18:53; Ajustes contábeis de exercício anterior sem efeito em caixa;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1354957&descTipo=IPE&CodigoInstituicao=1
5;NGRD3;05/03/2025;19:25;Atualização nas Políticas de Divulgação, Negociação e Portal de Notícias;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1342411&descTipo=IPE&CodigoInstituicao=1
6;NGRD3;04/02/2025;17:20;Renúncia de Diretor Estatutário;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1330247&descTipo=IPE&CodigoInstituicao=1
7;NGRD3;03/02/2025;18:03;Renúncia de Diretor Estatutário;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1329751&descTipo=IPE&CodigoInstituicao=1
8;NGRD3;02/01/2025;18:15;Projeção Regra dos 40;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1321254&descTipo=IPE&CodigoInstituicao=1
9;NGRD3;06/09/2024;09:02;Regras Operacionais para Recompra de Ações;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1279474&descTipo=IPE&CodigoInstituicao=1
