Acao;Data;Hora;Descrição;Link
B3SA3;13/05/2025;18:19;Dados Operacionais - Abril 2025;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1377220&descTipo=IPE&CodigoInstituicao=1
B3SA3;05/05/2025;19:50;Conclusão da Repactuação Programada das Debêntures da Segunda Emissão;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1372148&descTipo=IPE&CodigoInstituicao=1
B3SA3;24/04/2025;20:34;Nova Composição do Conselho de Administração;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1365106&descTipo=IPE&CodigoInstituicao=1
B3SA3;22/04/2025;18:42;Cronograma de Resultados - 1T25;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1363575&descTipo=IPE&CodigoInstituicao=1
B3SA3;14/04/2025;18:12;Destaques Operacionais - Março 2025;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1361337&descTipo=IPE&CodigoInstituicao=1
B3SA3;27/03/2025;22:29;Reapresentação BVD;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1352975&descTipo=IPE&CodigoInstituicao=1
B3SA3;25/03/2025;19:04;Ajustes de Juros sobre Capital Próprio;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1351301&descTipo=IPE&CodigoInstituicao=1
B3SA3;25/03/2025;17:30;Ajustes de Juros sobre Capital Próprio;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1351180&descTipo=IPE&CodigoInstituicao=1
B3SA3;20/03/2025;20:32;Auto de infração sobre amortização fiscal do ágio nos exercícios 2008 e  2009 (Ágio I) ? Baixa das multas proporcionais;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1349521&descTipo=IPE&CodigoInstituicao=1
B3SA3;13/03/2025;18:35;Destaques Operacionais - Fevereiro de 2025;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1346579&descTipo=IPE&CodigoInstituicao=1
B3SA3;12/03/2025;19:04;Autos de infração sobre amortização fiscal do Ágio IV - Decisão favorável à B3 no CARF;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1345976&descTipo=IPE&CodigoInstituicao=1
B3SA3;12/02/2025;20:24;Destaques Operacionais - Dezembro 2024;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1334196&descTipo=IPE&CodigoInstituicao=1
B3SA3;12/02/2025;19:19;Destaques Operacionais - Novembro 2024;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1334139&descTipo=IPE&CodigoInstituicao=1
B3SA3;12/02/2025;19:19;Destaques Operacionais - Dezembro 2024;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1334143&descTipo=IPE&CodigoInstituicao=1
B3SA3;12/02/2025;18:34;Destaques Operacionais - Janeiro 2025;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1334116&descTipo=IPE&CodigoInstituicao=1
B3SA3;04/02/2025;19:19;Cronograma de Resultados - 4T24;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1330300&descTipo=IPE&CodigoInstituicao=1
B3SA3;14/01/2025;19:11;Destaques Operacionais - Dezembro 2024;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1324951&descTipo=IPE&CodigoInstituicao=1
B3SA3;14/01/2025;18:05;Destaques Operacionais - Dezembro 2024;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1324891&descTipo=IPE&CodigoInstituicao=1
B3SA3;13/01/2025;18:37;Encerramento do Programa de Recompra de Ações 2024 e  Início do Programa de Recompra de Ações 2025;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1324560&descTipo=IPE&CodigoInstituicao=1
B3SA3;30/12/2024;18:12;Ajuste de JCP;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1320523&descTipo=IPE&CodigoInstituicao=1
B3SA3;23/12/2024;18:38;Retificação da Nona Emissão de Debêntures;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1318833&descTipo=IPE&CodigoInstituicao=1
B3SA3;16/12/2024;18:31;Destaques Operacionais - Novembro 2024;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1316031&descTipo=IPE&CodigoInstituicao=1
B3SA3;13/12/2024;20:07;Projeções para 2025;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1315645&descTipo=IPE&CodigoInstituicao=1
B3SA3;13/12/2024;19:56;Programa de Recompra de Ações e Equity Swap;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1315643&descTipo=IPE&CodigoInstituicao=1
B3SA3;10/12/2024;18:25;Destaques Operacionais - Novembro 2024;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1313874&descTipo=IPE&CodigoInstituicao=1
B3SA3;12/11/2024;18:19;Destaques Operacionais - Outubro 2024;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1302751&descTipo=IPE&CodigoInstituicao=1
B3SA3;31/10/2024;20:13;Alteração na composição da Diretoria Executiva;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1296962&descTipo=IPE&CodigoInstituicao=1
B3SA3;28/10/2024;18:09;Cronograma de Resultados - 3T24;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1295288&descTipo=IPE&CodigoInstituicao=1
B3SA3;21/10/2024;21:20;Aprovação da nona emissão de Debêntures simples, não conversíveis em ações de emissão da B3 e revisão de projeção para 2024;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1293357&descTipo=IPE&CodigoInstituicao=1
B3SA3;09/10/2024;18:23;Destaques Operacionais - Setembro 2024;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1290046&descTipo=IPE&CodigoInstituicao=1
B3SA3;24/09/2024;17:02;Ajuste de Proventos;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1284799&descTipo=IPE&CodigoInstituicao=1
B3SA3;11/09/2024;19:21;Julgamento no CARF ? Auto de infração sobre amortização fiscal do ágio no exercício de 2017 (Caso Ágio V);https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1281471&descTipo=IPE&CodigoInstituicao=1
B3SA3;11/09/2024;18:17;Destaques Operacionais - Agosto 2024;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1281422&descTipo=IPE&CodigoInstituicao=1
B3SA3;13/08/2024;20:33;Decisão do CARF ? Auto de infração sobre a tributação das variações cambiais em 2015;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1271330&descTipo=IPE&CodigoInstituicao=1
B3SA3;13/08/2024;18:21;Destaques Operacionais - Julho 2024;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1271173&descTipo=IPE&CodigoInstituicao=1
B3SA3;08/08/2024;19:22;Aditamento do Programa de Recompra de Ações;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1269105&descTipo=IPE&CodigoInstituicao=1
B3SA3;29/07/2024;18:06;Cronograma de Divulgação de Resultados do 2T24;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1263830&descTipo=IPE&CodigoInstituicao=1
B3SA3;11/07/2024;18:10;Comunicado ao Mercado - Destaques Operacionais - Junho 2024;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1259086&descTipo=IPE&CodigoInstituicao=1
B3SA3;18/06/2024;17:36;Ajustes de Proventos;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1251334&descTipo=IPE&CodigoInstituicao=1
B3SA3;12/06/2024;18:14;Comunicado ao Mercado - Destaques Operacionais - Maio 2024;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1249408&descTipo=IPE&CodigoInstituicao=1
B3SA3;23/05/2024;18:38;Resultado do Procedimento de Bookbuilding - 8ª Emissão;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1241978&descTipo=IPE&CodigoInstituicao=1
B3SA3;13/05/2024;18:28;Destaques Operacionais - Abr/24;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1237462&descTipo=IPE&CodigoInstituicao=1
B3SA3;09/05/2024;18:24;Aprovação da oitava emissão de Debêntures simples, não conversíveis em ações de emissão da B3;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1235725&descTipo=IPE&CodigoInstituicao=1
B3SA3;29/04/2024;20:37;Transição de Gestão em Produtos e Clientes;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1228725&descTipo=IPE&CodigoInstituicao=1
B3SA3;23/04/2024;18:08;Cronograma de Resultado - 1T24;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1224742&descTipo=IPE&CodigoInstituicao=1
B3SA3;19/04/2024;01:23;Alterações nas políticas de tarifação para o mercado de renda variável;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1223587&descTipo=IPE&CodigoInstituicao=1
B3SA3;18/04/2024;19:18;Alterações nas políticas de tarifação para o mercado de renda variável;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1223406&descTipo=IPE&CodigoInstituicao=1
B3SA3;15/04/2024;19:18;Destaques Operacionais - Mar/24;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1221917&descTipo=IPE&CodigoInstituicao=1
B3SA3;09/04/2024;08:33;"Decisões do CARF ? Casos: Ágio 4; Tributação de variações cambiais; e Imposto de Renda sobre incorporação de ações na aquisição da CETIP pela B3";https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1219658&descTipo=IPE&CodigoInstituicao=1
B3SA3;26/03/2024;18:02;Dividendos/Juros sobre Capital Próprio;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1212642&descTipo=IPE&CodigoInstituicao=1
B3SA3;12/03/2024;18:10;Destaques Operacionais - Fevereiro 2024;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1206551&descTipo=IPE&CodigoInstituicao=1
B3SA3;27/02/2024;17:34;Dividendos/Juros sobre Capital Próprio;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1199834&descTipo=IPE&CodigoInstituicao=1
B3SA3;15/02/2024;18:01;Cronograma de Resultados - 4T23;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1195175&descTipo=IPE&CodigoInstituicao=1
B3SA3;14/02/2024;18:22;Destaques Operacionais - Janeiro 2024;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1194419&descTipo=IPE&CodigoInstituicao=1
