Acao;Data;Hora;Descrição;Link
BMGB4;11/06/2025;18:26;Conclusão da 6ª Emissão Pública de Letras Financeiras;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1389777&descTipo=IPE&CodigoInstituicao=1
BMGB4;14/05/2025;18:42;Apresentação Videoconferência 1T25;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1378239&descTipo=IPE&CodigoInstituicao=1
BMGB4;14/05/2025;18:31;1Q25 Institutional Presentation;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1378157&descTipo=IPE&CodigoInstituicao=1
BMGB4;14/05/2025;18:31;1Q25 Video Conference;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1378159&descTipo=IPE&CodigoInstituicao=1
BMGB4;14/05/2025;18:31;Release de Resultados 1T25;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1378160&descTipo=IPE&CodigoInstituicao=1
BMGB4;30/04/2025;18:17;Alterac¸a~o Perspectiva Rating Moodys;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1369414&descTipo=IPE&CodigoInstituicao=1
BMGB4;29/04/2025;18:05;Compra de Participação da Bmg Seguradora;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1367455&descTipo=IPE&CodigoInstituicao=1
BMGB4;27/03/2025;18:27;Deliberação Pagamento JCP 1T25;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1352767&descTipo=IPE&CodigoInstituicao=1
BMGB4;26/03/2025;09:16;Indicação de candidato Conselho Fiscal;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1351731&descTipo=IPE&CodigoInstituicao=1
BMGB4;26/03/2025;08:43;Boletim de voto a distância para titulares de ações ordinárias - AGE;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1351713&descTipo=IPE&CodigoInstituicao=1
BMGB4;26/03/2025;08:43;Boletim de voto a distância para titulares de ações ordinárias - AGO;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1351717&descTipo=IPE&CodigoInstituicao=1
BMGB4;25/03/2025;19:18;6ª Emissão Pública de Letras Financeiras;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1351332&descTipo=IPE&CodigoInstituicao=1
BMGB4;17/02/2025;18:11;4Q24 Institutional Presentation;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1335759&descTipo=IPE&CodigoInstituicao=1
BMGB4;17/02/2025;18:11;4Q24 Institutional Presentation;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1335763&descTipo=IPE&CodigoInstituicao=1
BMGB4;17/02/2025;18:11;Apresentação Videoconferência 4T24;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1335765&descTipo=IPE&CodigoInstituicao=1
BMGB4;12/02/2025;18:12;Alteração Calendário Anual de Eventos Corporativos;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1334077&descTipo=IPE&CodigoInstituicao=1
BMGB4;08/01/2025;18:21;Conclusão Venda Participação Acionária na Bmg Seguros;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1323122&descTipo=IPE&CodigoInstituicao=1
BMGB4;28/11/2024;18:02;Pagamento JCP 4T24;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1309038&descTipo=IPE&CodigoInstituicao=1
BMGB4;07/11/2024;18:25;3Q24 Institutional Presentation;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1300074&descTipo=IPE&CodigoInstituicao=1
BMGB4;07/11/2024;18:14;Apresentação Videoconferência 3T24;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1300064&descTipo=IPE&CodigoInstituicao=1
BMGB4;07/11/2024;18:14;3Q24 Video Conference;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1300066&descTipo=IPE&CodigoInstituicao=1
BMGB4;01/11/2024;18:13;Atualização Bmg Corretora e Wiz;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1297382&descTipo=IPE&CodigoInstituicao=1
BMGB4;28/10/2024;18:09;Conclusão da 5ª Emissão Pública de Letras Financeiras;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1295289&descTipo=IPE&CodigoInstituicao=1
BMGB4;25/10/2024;19:45;Celebração, Alteração ou Rescisão de Acordo de Acionistas;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1294954&descTipo=IPE&CodigoInstituicao=1
BMGB4;03/10/2024;18:06;Elevação de Rating pela Fitch;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1288186&descTipo=IPE&CodigoInstituicao=1
BMGB4;02/10/2024;09:28;5ª Emissão Pública de Letras Financeiras;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1287379&descTipo=IPE&CodigoInstituicao=1
BMGB4;30/09/2024;18:03;Deliberação Pagamento JCP 3T24;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1286428&descTipo=IPE&CodigoInstituicao=1
BMGB4;09/09/2024;18:37;Elevação da perspectiva de rating pela Moody?s Brasil;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1280267&descTipo=IPE&CodigoInstituicao=1
BMGB4;05/09/2024;19:06;Venda Participação Acionária na Bmg Seguros;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1279255&descTipo=IPE&CodigoInstituicao=1
BMGB4;14/08/2024;18:33;Apresentação Videoconferência 2T24;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1271848&descTipo=IPE&CodigoInstituicao=1
BMGB4;14/08/2024;18:33;2Q24 Video Conference;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1271849&descTipo=IPE&CodigoInstituicao=1
BMGB4;14/08/2024;18:33;2Q24 Institutional Presentation;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1271853&descTipo=IPE&CodigoInstituicao=1
BMGB4;29/07/2024;18:17;Publicação do Relatório de Sustentabilidade 2023;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1263849&descTipo=IPE&CodigoInstituicao=1
BMGB4;24/07/2024;18:12;Conclusão Venda Participação Acionária na Granito;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1262394&descTipo=IPE&CodigoInstituicao=1
BMGB4;27/06/2024;20:02;Deliberação Pagamento JCP 2T24;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1254324&descTipo=IPE&CodigoInstituicao=1
BMGB4;24/05/2024;19:19;Cessão sem retenção de riscos e benefícios FGTS ;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1242587&descTipo=IPE&CodigoInstituicao=1
BMGB4;17/05/2024;18:18;atribuição de novo rating pela S&P;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1239978&descTipo=IPE&CodigoInstituicao=1
BMGB4;15/05/2024;19:23;Apresentação Institucional 1T24;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1238720&descTipo=IPE&CodigoInstituicao=1
BMGB4;15/05/2024;19:23;1Q24 Institutional Presentation;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1238721&descTipo=IPE&CodigoInstituicao=1
BMGB4;15/05/2024;18:19;Apresentação Videoconferência 1T24;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1238687&descTipo=IPE&CodigoInstituicao=1
BMGB4;15/05/2024;18:19;1Q24 Video Conference;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1238688&descTipo=IPE&CodigoInstituicao=1
BMGB4;30/04/2024;18:37;Conclusão da 4ª Emissão Pública de Letras Financeiras;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1230129&descTipo=IPE&CodigoInstituicao=1
BMGB4;28/03/2024;18:48;Deliberação Pagamento JCP 1T24;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1214812&descTipo=IPE&CodigoInstituicao=1
BMGB4;27/03/2024;19:19;Atualização Bmg Corretora;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1213619&descTipo=IPE&CodigoInstituicao=1
BMGB4;27/03/2024;09:37;Boletim de voto a distância para titulares de ações ordinárias - AGE;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1213187&descTipo=IPE&CodigoInstituicao=1
BMGB4;27/03/2024;09:04;Boletim de voto a distância para titulares de ações ordinárias - AGO;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1213164&descTipo=IPE&CodigoInstituicao=1
BMGB4;26/03/2024;22:15;4a Emissão Pública de Letra Financeira ;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1213043&descTipo=IPE&CodigoInstituicao=1
BMGB4;05/02/2024;18:24;4Q23 Institutional Presentation;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1189743&descTipo=IPE&CodigoInstituicao=1
BMGB4;05/02/2024;18:13;Apresentação Videoconferência 4T23;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1189736&descTipo=IPE&CodigoInstituicao=1
BMGB4;05/02/2024;18:13;4Q23 Video Conference;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1189737&descTipo=IPE&CodigoInstituicao=1
BMGB4;29/01/2024;18:28;Conclusão da Emissão Privada de Letras Financeiras para lastro de CRI;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1187262&descTipo=IPE&CodigoInstituicao=1
BMGB4;05/01/2024;19:15;Aquisição de Ações de Emissão da Própria Companhia;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1180859&descTipo=IPE&CodigoInstituicao=1
BMGB4;20/12/2023;18:10;Atualização Pagamento JCP 4T23;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1175939&descTipo=IPE&CodigoInstituicao=1
BMGB4;14/12/2023;18:04;Pagamento JCP 4T23;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1173613&descTipo=IPE&CodigoInstituicao=1
BMGB4;17/11/2023;17:26;Apresentação Videoconferência 3T23;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1164167&descTipo=IPE&CodigoInstituicao=1
