;Acao;Data;Hora;Descrição;Link
0;FIEI3;02/09/2025;21:17;Contratação de assessor para captação financeira;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1419442&descTipo=IPE&CodigoInstituicao=1
1;FIEI3;13/08/2025;20:02;Reorganização Societária - Incorporação, Cisão ou Fusão da Companhia;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1412951&descTipo=IPE&CodigoInstituicao=1
2;FIEI3;13/08/2025;18:45;Acordo ou Contrato de Transferência do Controle Acionário;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1412854&descTipo=IPE&CodigoInstituicao=1
3;FIEI3;07/07/2025;20:42;ALTERAÇÃO COMPOSIÇÃO ACIONÁRIA;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1398530&descTipo=IPE&CodigoInstituicao=1
4;FIEI3;02/06/2025;20:07;Alteração composição Diretoria;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1385905&descTipo=IPE&CodigoInstituicao=1
5;FIEI3;02/06/2025;19:46;Alteração composição Diretoria;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1385899&descTipo=IPE&CodigoInstituicao=1
6;FIEI3;08/11/2024;12:12;Alteração composição diretoria;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1300866&descTipo=IPE&CodigoInstituicao=1
7;FIEI3;22/10/2024;17:52;Aquisição de Ações de Emissão da Própria Companhia;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1293549&descTipo=IPE&CodigoInstituicao=1
8;FIEI3;21/06/2024;16:55;Alteração de Diretor de Relação com Investidores ;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1252485&descTipo=IPE&CodigoInstituicao=1
9;FIEI3;31/05/2024;12:54;ALTERAÇÃO SOCIETARIA;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1244626&descTipo=IPE&CodigoInstituicao=1
10;FIEI3;25/03/2024;09:13;Alteração composição Diretoria;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1211589&descTipo=IPE&CodigoInstituicao=1
11;FIEI3;19/01/2024;18:18;Alteração composição diretoria;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1184742&descTipo=IPE&CodigoInstituicao=1
12;FIEI3;10/07/2023;19:12;Renúncia e eleição de diretor;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1121492&descTipo=IPE&CodigoInstituicao=1
13;FIEI3;15/06/2023;17:19;Alteração de nome de pregão e do ticker da Companhia;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1113807&descTipo=IPE&CodigoInstituicao=1
14;FIEI3;14/06/2023;18:35;Alteração de nome de pregão e do ticker da Companhia;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1113439&descTipo=IPE&CodigoInstituicao=1
15;FIEI3;11/04/2023;20:05;Renúncia e eleição de diretor;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1085261&descTipo=IPE&CodigoInstituicao=1
16;FIEI3;24/03/2023;18:41;Termo Aditivo ao Contrato de Parceria em Incorporação Imobiliária e Outras Avenças;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1076978&descTipo=IPE&CodigoInstituicao=1
17;FIEI3;15/03/2023;19:05;Termo Aditivo ao Contrato de Parceria em Incorporação Imobiliária e Outras Avenças;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1073264&descTipo=IPE&CodigoInstituicao=1
18;FIEI3;29/04/2022;18:20;Alteração do jornal de publicação das informações da Companhia;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=974115&descTipo=IPE&CodigoInstituicao=1
19;FIEI3;30/03/2022;19:07;AGOE;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=961450&descTipo=IPE&CodigoInstituicao=1
20;FIEI3;17/03/2022;17:48;Dispensa das publicações da CR2 no Diário Oficial;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=955207&descTipo=IPE&CodigoInstituicao=1
21;FIEI3;09/02/2022;18:24;Renúncia de Diretor Financeiro, Jurídico e de Relações com Investidores e eleição de novo;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=940613&descTipo=IPE&CodigoInstituicao=1
22;FIEI3;03/11/2021;18:30; Comunicado sobre a data da teleconferência da divulgação dos resultados do 3T21;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=912535&descTipo=IPE&CodigoInstituicao=1
23;FIEI3;07/10/2021;17:41;Renúncia do Diretor Presidente e Técnico e eleição de novo;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=906156&descTipo=IPE&CodigoInstituicao=1
24;FIEI3;16/09/2021;17:09;Aprovação, Alteração ou Desistência de Projeto;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=901539&descTipo=IPE&CodigoInstituicao=1
25;FIEI3;30/04/2021;18:08;Aprovação de contas e Destinação do prejuízo do período de 2021;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=860894&descTipo=IPE&CodigoInstituicao=1
26;FIEI3;10/03/2021;22:14;Renúncia de Diretor e Eleição de novo Diretor Interino;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=841085&descTipo=IPE&CodigoInstituicao=1
27;FIEI3;08/03/2021;18:18;Alteração de endereço de Sede;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=839714&descTipo=IPE&CodigoInstituicao=1
28;FIEI3;28/01/2021;18:29;Eleição de novos membros do Conselho de Administração e Diretoria da Companhia;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=825732&descTipo=IPE&CodigoInstituicao=1
29;FIEI3;26/01/2021;18:49;Renúncia de Diretor;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=825192&descTipo=IPE&CodigoInstituicao=1
30;FIEI3;27/07/2020;19:08;Alteração da data de divulgação dos resultados do 2T20;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=778584&descTipo=IPE&CodigoInstituicao=1
31;FIEI3;30/06/2020;18:53;Pagamento da segunda parcela da redução de capital com restituição aprovada na AGE de 02/03/2020;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=772814&descTipo=IPE&CodigoInstituicao=1
32;FIEI3;04/05/2020;20:20;Versão em inglês - Informações adicionais Redução de Capital com restituição a acionistas - encerramento do prazo de oposição de credores, data ex-redução e IR não residentes;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=758740&descTipo=IPE&CodigoInstituicao=1
33;FIEI3;04/05/2020;20:20;Redução de Capital com restituição a acionistas - informações complementares - prazo de oposição de credores encerrado, data ex-redução e IR não residentes;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=758739&descTipo=IPE&CodigoInstituicao=1
34;FIEI3;29/04/2020;18:47;Alteração no Calendário de Eventos Corporativos - Postergação da divulgação de resultados do 1T20;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=757579&descTipo=IPE&CodigoInstituicao=1
35;FIEI3;23/03/2020;12:12;Informações adicionais a respeito da Redução de Capital com restituição aos acionistas aprovadas na AGE de 21 de Janeiro de 2020;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=747468&descTipo=IPE&CodigoInstituicao=1
36;FIEI3;04/03/2020;18:35;Redução de Capital - IRRF Investidores Estrangeiros - versão inglês;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=743037&descTipo=IPE&CodigoInstituicao=1
37;FIEI3;04/03/2020;18:35;Redução de Capital - IRRF Investidores Estrangeiros;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=743036&descTipo=IPE&CodigoInstituicao=1
38;FIEI3;02/03/2020;18:12;"Redução do Capital Social - versão inglês; Saída do Novo Mercado com migração para o segmento básico de listagem - versão inglês";https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=742247&descTipo=IPE&CodigoInstituicao=1
39;FIEI3;02/03/2020;18:12;"Redução de Capital; Saída do Novo Mercado e migração para o segmento básico de listagem da B3";https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=742246&descTipo=IPE&CodigoInstituicao=1
40;FIEI3;22/01/2020;19:17;Redução de Capital - versão inglês;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=731562&descTipo=IPE&CodigoInstituicao=1
41;FIEI3;22/01/2020;19:17;Redução de Capital como restituição aos acionistas;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=731561&descTipo=IPE&CodigoInstituicao=1
42;FIEI3;21/01/2020;18:54;Redução do Capital social, sem cancelamento de ações, mediante restituição aos acionistas - versão inglês;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=731372&descTipo=IPE&CodigoInstituicao=1
43;FIEI3;21/01/2020;18:54;Aprovação de Redução de Capital, sem cancelamento de ações, mediante restituição aos acionistas;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=731371&descTipo=IPE&CodigoInstituicao=1
44;FIEI3;06/01/2020;21:39;"IMPLEMENTATION OF THE SUSPENSIVE CONDITION TO ACHIEVE CAPITAL REDUCTION; SALE OF SUBSIDIARIES";https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=728954&descTipo=IPE&CodigoInstituicao=1
45;FIEI3;06/01/2020;21:39;"IMPLEMENTAÇÃO DA CONDIÇÃO SUSPENSIVA PARA REALIZAÇÃO DA REDUÇÃO DO CAPITAL SOCIAL; VENDA DE SUBSIDIÁRIAS";https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=728953&descTipo=IPE&CodigoInstituicao=1
46;FIEI3;17/12/2019;09:16;"Capital Reduction; Proposal of migration to the basic listing segment of B3";https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=726691&descTipo=IPE&CodigoInstituicao=1
47;FIEI3;13/12/2019;18:48;"Proposta de Redução de Capital; Proposta de Saída do segmento do Novo Mercado e migração para o segmento básico da B3";https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=726415&descTipo=IPE&CodigoInstituicao=1
48;FIEI3;11/11/2019;18:03;Encerramento do Programa de ADR`s;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=720606&descTipo=IPE&CodigoInstituicao=1
49;FIEI3;28/06/2019;18:23;Escritura definitiva da venda Terreno do Parque das Águas para a MRV Engenharia;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=698071&descTipo=IPE&CodigoInstituicao=1
50;FIEI3;15/02/2019;18:47;Conclusion of land sale;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=665919&descTipo=IPE&CodigoInstituicao=1
51;FIEI3;15/02/2019;18:46;conclusão da análise da documentação de terreno para concretização de venda;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=665918&descTipo=IPE&CodigoInstituicao=1
52;FIEI3;15/02/2019;18:31;conclusão da análise da documentação de terreno para concretização de venda;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=665904&descTipo=IPE&CodigoInstituicao=1
53;FIEI3;15/02/2019;18:30;Conclusion of land sale;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=665901&descTipo=IPE&CodigoInstituicao=1
54;FIEI3;28/12/2018;18:23;Transação com subsidiária da Companhia - versão inglês;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=658740&descTipo=IPE&CodigoInstituicao=1
55;FIEI3;28/12/2018;18:21;Transação em subsidiária da Companhia;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=658736&descTipo=IPE&CodigoInstituicao=1
56;FIEI3;21/12/2018;20:11;Alteração no Calendário de Eventos Corporativos;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=658194&descTipo=IPE&CodigoInstituicao=1
57;FIEI3;26/09/2018;18:19;Aprovaçãom, ad referendum da Asssembléia Geral, da proposta de grupamento pelo Conselho de Administração da Companhia;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=643000&descTipo=IPE&CodigoInstituicao=1
58;FIEI3;09/08/2018;19:33;Cronograma de grupamento de ações - versão em ingles;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=636650&descTipo=IPE&CodigoInstituicao=1
59;FIEI3;09/08/2018;19:31;Cronograma - Grupamento de ações;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=636646&descTipo=IPE&CodigoInstituicao=1
60;FIEI3;25/07/2017;18:40;"Eleição de novo diretor; Reúncia de diretor";https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=572560&descTipo=IPE&CodigoInstituicao=1
61;FIEI3;27/07/2016;17:45;Postergação do pagamento da quarta parcela da redução de capital.;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=525160&descTipo=IPE&CodigoInstituicao=1
62;FIEI3;26/07/2016;18:15;Postergação do pagamento da quarta parcela da redução de capital.;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=525033&descTipo=IPE&CodigoInstituicao=1
63;FIEI3;26/04/2016;18:52;Postergação do pagamento da quarta parcela da redução de capital.;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=512177&descTipo=IPE&CodigoInstituicao=1
64;FIEI3;01/04/2016;14:24;Alteração do Calendário de Eventos Corporativos;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=508491&descTipo=IPE&CodigoInstituicao=1
65;FIEI3;21/03/2016;19:50;Alteração do Calendário de Eventos Corporativos;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=505834&descTipo=IPE&CodigoInstituicao=1
66;FIEI3;26/01/2016;18:15;Postergação do Pagamento da Quarta Parcela da Redução de Capital;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=498956&descTipo=IPE&CodigoInstituicao=1
67;FIEI3;26/10/2015;18:36;Pagamento da Terceira Parcela da Redução de Capital;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=488722&descTipo=IPE&CodigoInstituicao=1
68;FIEI3;17/06/2015;18:11;Pagamento da segunda parcela da redução de capital.;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=475012&descTipo=IPE&CodigoInstituicao=1
69;FIEI3;16/06/2015;19:17;Eleição de Diretor;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=474945&descTipo=IPE&CodigoInstituicao=1
70;FIEI3;13/05/2015;20:13;Renúncia de Diretor;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=471460&descTipo=IPE&CodigoInstituicao=1
71;FIEI3;22/04/2015;19:22;Pagamento da Redução de Capital;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=466100&descTipo=IPE&CodigoInstituicao=1
72;FIEI3;22/04/2015;18:39;Solicitação para adoção de voto múltiplo para eleição do Conselho de Administração;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=466081&descTipo=IPE&CodigoInstituicao=1
73;FIEI3;17/04/2015;18:26;Redução de Capital;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=465828&descTipo=IPE&CodigoInstituicao=1
74;FIEI3;16/03/2015;20:08;Mudança dos Auditores Independentes (art 31 da ICVM 308 de 1999);https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=459763&descTipo=IPE&CodigoInstituicao=1
75;FIEI3;05/03/2015;18:39;Aquisição Facultativa de Debêntures;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=457869&descTipo=IPE&CodigoInstituicao=1
76;FIEI3;29/10/2014;18:57;Rescisão do Contrato de Serviço de Formador de Mercado;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=443698&descTipo=IPE&CodigoInstituicao=1
77;FIEI3;19/08/2014;15:42;Dispensa das publicações legais na forma da Lei nº 6.404/76, em razão do Artigo 19 da Medida Provisória nº 651/14;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=436740&descTipo=IPE&CodigoInstituicao=1
78;FIEI3;14/07/2014;15:14;Fato relevante referente a Medida Provisória 651 de 9 de julho de 2014;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=432504&descTipo=IPE&CodigoInstituicao=1
79;FIEI3;15/05/2014;18:31;Alteração da política de divulgação de Fato e Ato Relevante;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=426472&descTipo=IPE&CodigoInstituicao=1
80;FIEI3;05/05/2014;19:53;Alteração nos termos e condições da Escritura da 1ª Emissão de Debêntures da Companhia;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=423971&descTipo=IPE&CodigoInstituicao=1
81;FIEI3;02/07/2013;10:25;Liquidação financeira da operação de cessão de recebíveis imobiliários aprovada na RCA de 25/04/13;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=386154&descTipo=IPE&CodigoInstituicao=1
82;FIEI3;11/05/2013;18:49;"Alteração do Formador de Mercado (""Market Maker"")";https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=381187&descTipo=IPE&CodigoInstituicao=1
83;FIEI3;01/11/2012;18:52;Informações acerca de condições de negociação para a celebração de aditamento à escritura da primeira emissão de debêntures da Companhia.;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=355622&descTipo=IPE&CodigoInstituicao=1
84;FIEI3;12/06/2012;19:53;Aprovação pelo Conselho de Administração da 2ª Emissão de Debêntures da Companhia;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=341190&descTipo=IPE&CodigoInstituicao=1
85;FIEI3;29/09/2011;18:07;"Alteração do Formador de Mercado (""Market Maker"")";https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=305930&descTipo=IPE&CodigoInstituicao=1
86;FIEI3;02/06/2011;15:34;Apresentação Institucional;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=293369&descTipo=IPE&CodigoInstituicao=1
87;FIEI3;02/05/2011;17:17;Publicação da AGO no Jornal do Commércio;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=288742&descTipo=IPE&CodigoInstituicao=1
88;FIEI3;24/02/2011;20:31;Celebração da Escritura de Transação e da Escritura de Rerratificação com a Empresa Granja Paraíso;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=277178&descTipo=IPE&CodigoInstituicao=1
89;FIEI3;10/02/2011;14:42;Apresentação Institucional;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=275603&descTipo=IPE&CodigoInstituicao=1
90;FIEI3;13/01/2011;18:30;Apresentação Institucional;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=272731&descTipo=IPE&CodigoInstituicao=1
91;FIEI3;22/12/2010;19:36;Venda de terreno;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=270350&descTipo=IPE&CodigoInstituicao=1
92;FIEI3;20/12/2010;18:18;Apresentação Institucional;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=270057&descTipo=IPE&CodigoInstituicao=1
93;FIEI3;12/11/2010;20:15;Liquidação de Debêntures;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=265999&descTipo=IPE&CodigoInstituicao=1
94;FIEI3;03/11/2010;21:16;Emissão de Debêntures Simples;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=264034&descTipo=IPE&CodigoInstituicao=1
95;FIEI3;31/05/2010;19:21;Aprovação, Alteração ou Desistência de Projeto;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=248314&descTipo=IPE&CodigoInstituicao=1
96;FIEI3;30/03/2010;10:11;Divulgacao do Guidance de VGV para 2010;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=236798&descTipo=IPE&CodigoInstituicao=1
97;FIEI3;16/12/2009;20:13;Apresentação Apimec RJ realizada em 16/12/2009;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=225449&descTipo=IPE&CodigoInstituicao=1
98;FIEI3;28/05/2009;19:38;Alteração do jornal de publicação dos atos societários;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=204314&descTipo=IPE&CodigoInstituicao=1
99;FIEI3;27/05/2009;20:49;Conversão das Ações de um Titular do Controle Difuso em ADRs;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=204216&descTipo=IPE&CodigoInstituicao=1
