;Acao;Data;Hora;Descrição;Link
0;AURE3;20/08/2025;19:03;Resgate Antecipado Total da 4ª Emissão de Debêntures (Auren Energia) e 10ª Emissão (Auren Operações);https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1415607&descTipo=IPE&CodigoInstituicao=1
1;AURE3;15/08/2025;21:14;Liquidação da 3ª Emissão de Debêntures (Auren Participações) e 14ª Emissão (CESP);https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1414387&descTipo=IPE&CodigoInstituicao=1
2;AURE3;07/08/2025;20:29;Eleição de Novo Diretor;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1410057&descTipo=IPE&CodigoInstituicao=1
3;AURE3;28/07/2025;18:51;Renúncia de Diretor  ;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1404639&descTipo=IPE&CodigoInstituicao=1
4;AURE3;02/06/2025;19:34;Comunicação sobre Transações com Partes Relacionadas;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1385872&descTipo=IPE&CodigoInstituicao=1
5;AURE3;23/04/2025;18:21;Amortização da 4ª Emissão de Debêntures da Auren Energia;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1364101&descTipo=IPE&CodigoInstituicao=1
6;AURE3;17/04/2025;21:11;Liquidação 2ª Emissão - Participações ;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1362889&descTipo=IPE&CodigoInstituicao=1
7;AURE3;20/12/2024;19:52;Aditamento ao Acordo de Acionistas entre sua subsidiária Auren Operações e Itaú;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1318239&descTipo=IPE&CodigoInstituicao=1
8;AURE3;19/11/2024;18:37;Programa de Recompra de Ações;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1306067&descTipo=IPE&CodigoInstituicao=1
9;AURE3;31/10/2024;17:17;Closing Combinação de Negócios entre Auren e AES Brasil;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1296766&descTipo=IPE&CodigoInstituicao=1
10;AURE3;31/10/2024;06:39;Resultado da opção de conversão de ações de AES Brasil;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1296472&descTipo=IPE&CodigoInstituicao=1
11;AURE3;30/10/2024;20:34;Resultado da opção de conversão de ações de AES Brasil;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1296281&descTipo=IPE&CodigoInstituicao=1
12;AURE3;14/10/2024;21:02;Combinação de Negócios entre Auren e AES Brasil;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1291348&descTipo=IPE&CodigoInstituicao=1
13;AURE3;01/10/2024;07:59;Relatório de Rating da 3ª emissão de Debêntures;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1286722&descTipo=IPE&CodigoInstituicao=1
14;AURE3;10/09/2024;18:27;Fato Relevante - Combinação de Negócios - aprovação da incorporação;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1280932&descTipo=IPE&CodigoInstituicao=1
15;AURE3;06/09/2024;09:13;Eleição de novo diretor;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1279477&descTipo=IPE&CodigoInstituicao=1
16;AURE3;06/09/2024;08:40;Combinação de Negócios Auren e AES Brasil - Aprovação da ANEEL;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1279467&descTipo=IPE&CodigoInstituicao=1
17;AURE3;30/08/2024;18:05;Conclusão da aquisição de sociedades do grupo Esfera Energia;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1277426&descTipo=IPE&CodigoInstituicao=1
18;AURE3;21/08/2024;18:51;Renúncia e Eleição de Membro do Conselho de Administração;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1274516&descTipo=IPE&CodigoInstituicao=1
19;AURE3;07/08/2024;09:49;Combinação de Negócios  entre Auren e AES Brasil;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1267875&descTipo=IPE&CodigoInstituicao=1
20;AURE3;06/08/2024;20:04;Combinação de Negócios  entre Auren e AES Brasil;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1267595&descTipo=IPE&CodigoInstituicao=1
21;AURE3;25/07/2024;19:52;Aprovação Definitiva do CADE para a aquisição da Esfera Energia;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1262911&descTipo=IPE&CodigoInstituicao=1
22;AURE3;10/07/2024;18:20;Aprovação do CADE para a aquisição da Esfera Energia;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1258605&descTipo=IPE&CodigoInstituicao=1
23;AURE3;02/07/2024;18:46;Aprovação Definitiva do CADE para a Combinação de Negócios AES Brasil e Auren;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1256087&descTipo=IPE&CodigoInstituicao=1
24;AURE3;25/06/2024;18:27;Alteração da composição do Conselho de Administração e Diretoria;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1253402&descTipo=IPE&CodigoInstituicao=1
25;AURE3;14/06/2024;18:38;Aprovação do CADE para a Combinação de Negócios AES Brasil e Auren;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1250307&descTipo=IPE&CodigoInstituicao=1
26;AURE3;04/06/2024;19:45;Auren anuncia aquisição da Esfera Energia;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1246175&descTipo=IPE&CodigoInstituicao=1
27;AURE3;22/05/2024;21:11;Participação evento online (Podcast) Genial Analisa ;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1241608&descTipo=IPE&CodigoInstituicao=1
28;AURE3;15/05/2024;19:23;Combinação de Negócios entre Auren e AES Brasil;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1238757&descTipo=IPE&CodigoInstituicao=1
29;AURE3;15/05/2024;19:23;Combinação de Negócios entre Auren e AES Brasil;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1238770&descTipo=IPE&CodigoInstituicao=1
30;AURE3;30/04/2024;21:55;Oferta Pública da 2ª Emissão de Debêntures;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1230640&descTipo=IPE&CodigoInstituicao=1
31;AURE3;03/04/2024;19:18;Renúncia de Diretor;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1217736&descTipo=IPE&CodigoInstituicao=1
32;AURE3;05/03/2024;18:03;Participação em Workshop;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1203174&descTipo=IPE&CodigoInstituicao=1
