;Acao;Data;Hora;Descrição;Link
0;ALOS3;13/08/2025;18:34;Modificação de Projeções Divulgadas;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1412789&descTipo=IPE&CodigoInstituicao=1
1;ALOS3;23/07/2025;19:30;Incorporação de subsidiárias;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1403474&descTipo=IPE&CodigoInstituicao=1
2;ALOS3;06/06/2025;18:10;Notícia divulgada na Imprensa;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1387930&descTipo=IPE&CodigoInstituicao=1
3;ALOS3;27/05/2025;18:22;Confirmação de vitória em concorrência realizada no segmento de mídia out of home promovida pela Aena Brasil;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1383421&descTipo=IPE&CodigoInstituicao=1
4;ALOS3;14/05/2025;07:31;Noticia vinculada a midia;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1377509&descTipo=IPE&CodigoInstituicao=1
5;ALOS3;03/04/2025;19:07;Alteração na Administração;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1357553&descTipo=IPE&CodigoInstituicao=1
6;ALOS3;17/03/2025;20:40;Acompanhamento, encerramento e novas projeções gerenciais;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1347843&descTipo=IPE&CodigoInstituicao=1
7;ALOS3;30/01/2025;19:18;Encerramento da Oferta Pública de CRI da 395 emissão;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1329005&descTipo=IPE&CodigoInstituicao=1
8;ALOS3;28/01/2025;18:41;Novo Programa de Recompra de Ações da Companhia;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1328117&descTipo=IPE&CodigoInstituicao=1
9;ALOS3;08/01/2025;08:27;Transição da Diretoria Executiva Comercial;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1322908&descTipo=IPE&CodigoInstituicao=1
10;ALOS3;03/01/2025;19:00;Aprovação da outorga de fiança no âmbito da 12ª emissão de debêntures simples da BR Malls Participações S.A.;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1321787&descTipo=IPE&CodigoInstituicao=1
11;ALOS3;03/01/2025;18:38;Aprovação da outorga de fiança no âmbito da 12ª emissão de debêntures simples da  BR Malls Participações S.A.;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1321764&descTipo=IPE&CodigoInstituicao=1
