;Acao;Data;Hora;Descrição;Link
0;CMIG3;14/08/2025;21:31;Ação Direta de Inconstitucionalidade 7.324 ;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1413865&descTipo=IPE&CodigoInstituicao=1
1;CMIG3;01/08/2025;18:00;Cemig vence leilão da CCEE de créditos do GSF para extensão de concessões;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1406954&descTipo=IPE&CodigoInstituicao=1
2;CMIG3;01/08/2025;18:00;Ofício Recebido do Acionista Controlador;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1406955&descTipo=IPE&CodigoInstituicao=1
3;CMIG3;08/07/2025;18:42;Deslistagem das Ações da Latibex - Conclusão;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1398952&descTipo=IPE&CodigoInstituicao=1
4;CMIG3;28/05/2025;18:23;Suspensão de liminar em ação de cobrança da Forluz no Plano A de Previdência Complementar;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1383999&descTipo=IPE&CodigoInstituicao=1
5;CMIG3;23/05/2025;08:13;Suspensão de liminar do Leilão de alienação de 4 PCHs;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1382211&descTipo=IPE&CodigoInstituicao=1
6;CMIG3;20/05/2025;20:05;Liminar em ação de cobrança da Forluz no Plano A de Previdência Complementar;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1381190&descTipo=IPE&CodigoInstituicao=1
7;CMIG3;20/05/2025;19:21;Liminar em ação popular contra o leilão de alienação de 4 usinas de pequeno porte;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1381162&descTipo=IPE&CodigoInstituicao=1
8;CMIG3;19/05/2025;18:58;Evento Online (Bastter);https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1380614&descTipo=IPE&CodigoInstituicao=1
9;CMIG3;14/05/2025;19:15;Cemig é reconhecida como uma das dez empresas mais sustentáveis da B3;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1378275&descTipo=IPE&CodigoInstituicao=1
10;CMIG3;08/05/2025;18:58;Nova composição da Diretoria Executiva;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1374590&descTipo=IPE&CodigoInstituicao=1
11;CMIG3;30/04/2025;21:24;Formulário Anual 20-F;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1370193&descTipo=IPE&CodigoInstituicao=1
12;CMIG3;14/04/2025;17:50;Evento Online (Genial Investimentos);https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1361331&descTipo=IPE&CodigoInstituicao=1
13;CMIG3;11/04/2025;19:48;Liquidação das Debêntures da 13ª Emissão da Cemig D;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1360948&descTipo=IPE&CodigoInstituicao=1
14;CMIG3;27/03/2025;20:06;Renúncia de Conselheiro;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1352890&descTipo=IPE&CodigoInstituicao=1
15;CMIG3;24/03/2025;19:41;Nova Sentença em Ação Popular no Leilão de alienação de PCHs / CGHs;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1350778&descTipo=IPE&CodigoInstituicao=1
16;CMIG3;21/03/2025;00:01;Reapresentação do Calendário de Eventos Corporativos;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1349593&descTipo=IPE&CodigoInstituicao=1
17;CMIG3;20/03/2025;23:50;Reapresentação do Calendário de Eventos Corporativo;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1349590&descTipo=IPE&CodigoInstituicao=1
18;CMIG3;20/03/2025;18:09;Deslistagem das Ações Cemig da Latibex;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1349379&descTipo=IPE&CodigoInstituicao=1
19;CMIG3;18/03/2025;20:52;Liquidação das Debêntures da 10ª Emissão da Cemig GT;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1348414&descTipo=IPE&CodigoInstituicao=1
20;CMIG3;18/03/2025;20:41;Liquidação das Debêntures da 12ª Emissão da Cemig D;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1348410&descTipo=IPE&CodigoInstituicao=1
21;CMIG3;18/03/2025;20:41;Liquidação das Debêntures da 12ª Emissão da Cemig D;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1348412&descTipo=IPE&CodigoInstituicao=1
22;CMIG3;26/02/2025;18:20;Cemig adquire Empresa de Transmissão Timóteo-Mesquita S.A. ? (?ETTM?);https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1339938&descTipo=IPE&CodigoInstituicao=1
23;CMIG3;21/02/2025;18:26;CEMIG GT, CEMIG GERAÇÃO LESTE, CEMIG GERAÇÃO OESTE, CEMIG GERAÇÃO SUL e ÂMBAR HIDROENERGIA, assinam Contrato de Transferência Onerosa de 04 usinas de pequeno porte ;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1338128&descTipo=IPE&CodigoInstituicao=1
24;CMIG3;20/02/2025;19:42;Acórdão na Ação Anulatória de vigência do Acordo Coletivo Específico de plano de saúde;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1337599&descTipo=IPE&CodigoInstituicao=1
25;CMIG3;14/02/2025;18:03;Cemig integra mais uma vez o S&P Global Sustainability Yearbook e avança para a classificação ?A List? no CDP;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1335197&descTipo=IPE&CodigoInstituicao=1
26;CMIG3;10/01/2025;18:12;Sentença em Ação Popular contra o Leilão de alienação de PCHs / CGHs;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1323978&descTipo=IPE&CodigoInstituicao=1
27;CMIG3;16/12/2024;18:31;Cemig completa 25 anos no Índice Dow Jones de Sustentabilidade;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1316035&descTipo=IPE&CodigoInstituicao=1
28;CMIG3;12/12/2024;18:16;Cemig informa plano de investimentos para 2025/2029;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1315007&descTipo=IPE&CodigoInstituicao=1
29;CMIG3;05/12/2024;18:31;CEMIG realiza leilão para alienação de 04 usinas;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1311810&descTipo=IPE&CodigoInstituicao=1
30;CMIG3;05/12/2024;18:31;Pagamento dos Bonds;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1311819&descTipo=IPE&CodigoInstituicao=1
31;CMIG3;14/11/2024;16:09;Ofício Recebido do Acionista Controlador;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1304353&descTipo=IPE&CodigoInstituicao=1
32;CMIG3;13/11/2024;18:42;Cemig informa sobre Vice-presidente de Finanças e Relações com Investidores;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1303624&descTipo=IPE&CodigoInstituicao=1
33;CMIG3;11/10/2024;17:41;Fitch eleva ratings da Cemig para ?AAA?;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1290977&descTipo=IPE&CodigoInstituicao=1
34;CMIG3;27/09/2024;19:06;Comunicado ao Mercado - Liquidação da 11ª Emissão de debêntures da Cemig D;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1286086&descTipo=IPE&CodigoInstituicao=1
35;CMIG3;23/09/2024;18:40;CEMIG retoma leilão de 04 PCH/UHEs;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1284449&descTipo=IPE&CodigoInstituicao=1
36;CMIG3;13/08/2024;19:16;Conclusão da alienação da participação societária na Aliança Energia;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1271273&descTipo=IPE&CodigoInstituicao=1
37;CMIG3;12/07/2024;17:05;Evento Online;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1259390&descTipo=IPE&CodigoInstituicao=1
38;CMIG3;27/06/2024;20:02;CEMIG suspende leilão de 04 PCH/UHEs;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1254301&descTipo=IPE&CodigoInstituicao=1
39;CMIG3;27/06/2024;20:02;Notícias Divulgadas na Mídia;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1254387&descTipo=IPE&CodigoInstituicao=1
40;CMIG3;08/05/2024;11:14;Moody's eleva ratings da Cemig;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1234420&descTipo=IPE&CodigoInstituicao=1
41;CMIG3;30/04/2024;19:26;Formulário Anual 20-F;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1230210&descTipo=IPE&CodigoInstituicao=1
42;CMIG3;01/04/2024;19:47;CEMIG inicia processo para Transferência Onerosa de 04 PCH/UHEs;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1216401&descTipo=IPE&CodigoInstituicao=1
43;CMIG3;27/03/2024;19:19;Alienação da participação societária na Aliança Energia;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1213647&descTipo=IPE&CodigoInstituicao=1
44;CMIG3;18/03/2024;22:07;Liquidação das Debêntures da 10º Emissão da Cemig D;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1208945&descTipo=IPE&CodigoInstituicao=1
45;CMIG3;29/02/2024;19:16;CEMIG GT e HORIZONTES concluem alienação de 15 PCHs / CGHs;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1201196&descTipo=IPE&CodigoInstituicao=1
46;CMIG3;08/02/2024;10:45;Cemig se mantém no The Sustainability Yearbook 2024 e é reconhecida pelo CDP;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1191235&descTipo=IPE&CodigoInstituicao=1
47;CMIG3;18/01/2024;19:16;Cemig informa projeção de investimentos para 2024/2028;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1184505&descTipo=IPE&CodigoInstituicao=1
