;Acao;Data;Hora;Descrição;Link
0;EQPA5;10/01/2023;18:07;Eleição do Diretor Presidente;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1048611&descTipo=IPE&CodigoInstituicao=1
1;EQPA5;10/05/2022;21:49;5a emissão de debentures;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=979825&descTipo=IPE&CodigoInstituicao=1
2;EQPA5;08/04/2022;21:02;Adesão Conta Escassez Hídrica;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=965585&descTipo=IPE&CodigoInstituicao=1
3;EQPA5;06/08/2021;20:52;Reajuste Anual;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=890503&descTipo=IPE&CodigoInstituicao=1
4;EQPA5;31/12/2020;14:07;Funding BNDES;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=819930&descTipo=IPE&CodigoInstituicao=1
5;EQPA5;02/09/2020;21:21;Mudança no Conselho de Administração;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=790765&descTipo=IPE&CodigoInstituicao=1
6;EQPA5;06/07/2020;09:16;Adesão Conta Covid;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=774045&descTipo=IPE&CodigoInstituicao=1
7;EQPA5;17/04/2020;09:53;Publicação das DFs Anuais;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=754782&descTipo=IPE&CodigoInstituicao=1
8;EQPA5;31/03/2020;22:23;Alteração na data de divulgação das DFs e de realização da AGO;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=750967&descTipo=IPE&CodigoInstituicao=1
9;EQPA5;24/03/2020;18:04;Alteração do Banco Escriturador;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=747874&descTipo=IPE&CodigoInstituicao=1
10;EQPA5;24/03/2020;16:52;Alteração do Banco Escriturador;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=747859&descTipo=IPE&CodigoInstituicao=1
11;EQPA5;06/02/2020;18:10;Dados de Mercado 4T19;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=734624&descTipo=IPE&CodigoInstituicao=1
12;EQPA5;12/12/2019;18:02;Alteração Código Negociação;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=726119&descTipo=IPE&CodigoInstituicao=1
13;EQPA5;11/11/2019;18:19;Acordo de Investimento (Fechamento);https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=720645&descTipo=IPE&CodigoInstituicao=1
14;EQPA5;06/11/2019;09:37;Acordo de Investimento;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=719328&descTipo=IPE&CodigoInstituicao=1
15;EQPA5;07/08/2018;14:10;Reajuste Tarifário Anual da Celpa;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=635609&descTipo=IPE&CodigoInstituicao=1
16;EQPA5;11/07/2018;18:01;Elevação Ratings Equatorial e Celpa;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=632662&descTipo=IPE&CodigoInstituicao=1
17;EQPA5;31/07/2017;17:21;Reajuste Tarifário Anual da Celpa;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=573157&descTipo=IPE&CodigoInstituicao=1
18;EQPA5;16/11/2016;18:08;Disponibilização de Nova Versão do Prospecto Preliminar;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=538394&descTipo=IPE&CodigoInstituicao=1
19;EQPA5;24/10/2016;18:25;Pedido de Análise de Oferta Pública de Debêntures;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=534967&descTipo=IPE&CodigoInstituicao=1
20;EQPA5;04/08/2016;18:58;Reajuste Tarifário CELPA 2016;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=526119&descTipo=IPE&CodigoInstituicao=1
21;EQPA5;04/08/2016;18:26;Reajuste Tarifário CELPA 2016;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=526108&descTipo=IPE&CodigoInstituicao=1
22;EQPA5;21/03/2016;12:36;Ranking de Qualidade ANEEL;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=505739&descTipo=IPE&CodigoInstituicao=1
23;EQPA5;23/12/2015;19:00;Ratings Corporativos Cemar e Celpa;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=496393&descTipo=IPE&CodigoInstituicao=1
24;EQPA5;04/08/2015;16:04;Revisão Tarifária períodica da Celpa;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=479413&descTipo=IPE&CodigoInstituicao=1
25;EQPA5;27/02/2015;18:27;Revisão Tarifária Extraordinária;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=457188&descTipo=IPE&CodigoInstituicao=1
26;EQPA5;30/12/2014;18:48;Elevação de Rating de Crédito da CELPA;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=451142&descTipo=IPE&CodigoInstituicao=1
27;EQPA5;01/12/2014;16:37;Encerramento da Recuperação Judicial da CELPA;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=447717&descTipo=IPE&CodigoInstituicao=1
28;EQPA5;05/08/2014;12:44;IRT CELPA 2014;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=434245&descTipo=IPE&CodigoInstituicao=1
29;EQPA5;07/07/2014;19:16;Convocação de Assembleia Geral de Credores;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=431563&descTipo=IPE&CodigoInstituicao=1
30;EQPA5;26/03/2014;13:00;S&P Aumenta Perspectiva de Rating da CELPA para u0027Positivau0027.;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=415744&descTipo=IPE&CodigoInstituicao=1
31;EQPA5;24/02/2014;17:43;Afirmação do Rating da CELPA.;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=411446&descTipo=IPE&CodigoInstituicao=1
32;EQPA5;07/08/2013;18:34;Elevação de Rating de Crédito da Companhia;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=389601&descTipo=IPE&CodigoInstituicao=1
33;EQPA5;06/08/2013;18:48;Reajuste Tarifário Anual 2013 CELPA;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=389329&descTipo=IPE&CodigoInstituicao=1
34;EQPA5;19/04/2013;18:35;Homologação de Aumento de Capital;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=376517&descTipo=IPE&CodigoInstituicao=1
35;EQPA5;22/02/2013;18:22;Elevação do Rating;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=367163&descTipo=IPE&CodigoInstituicao=1
36;EQPA5;19/12/2012;18:11;"Alteração da Proposta da Administração referente à AGE a ser realizada em 26 de dezembro de 2012, com inclusão da memória de cálculo do item ""n"".";https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=361563&descTipo=IPE&CodigoInstituicao=1
37;EQPA5;10/12/2012;18:53;Justificativa para reapresentação de Proposta da Administração à AGE de 26/12/12;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=360599&descTipo=IPE&CodigoInstituicao=1
38;EQPA5;01/11/2012;21:41;"Acordo ou Contrato de Transferência do Controle Acionário; Eleição de Membros do Conselho de Administração; Eleição de Membros do Conselho Fiscal";https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=355640&descTipo=IPE&CodigoInstituicao=1
39;EQPA5;31/10/2012;18:47;Acordo ou Contrato de Transferência do Controle Acionário;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=355449&descTipo=IPE&CodigoInstituicao=1
40;EQPA5;25/10/2012;21:29;Reapresentação de Proposta da Administração;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=354923&descTipo=IPE&CodigoInstituicao=1
41;EQPA5;11/10/2012;20:23;Acordo ou Contrato de Transferência do Controle Acionário;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=354020&descTipo=IPE&CodigoInstituicao=1
42;EQPA5;26/09/2012;09:56;Acordo ou Contrato de Transferência do Controle Acionário;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=352158&descTipo=IPE&CodigoInstituicao=1
43;EQPA5;03/09/2012;11:15;Aprovação do Plano de Recuperação Judicial;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=349824&descTipo=IPE&CodigoInstituicao=1
44;EQPA5;22/08/2012;17:07;Adiamento da Assembleia de Credores;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=349130&descTipo=IPE&CodigoInstituicao=1
45;EQPA5;10/08/2012;19:20;Suspensão da assembleia-geral de credores em 09/08/2012 e reagendamento para 21/08/2012 às 10h00.;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=347955&descTipo=IPE&CodigoInstituicao=1
46;EQPA5;10/07/2012;10:25;Comunicado referente à Assembleia de Credores realizada em 09/07/2012.;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=343904&descTipo=IPE&CodigoInstituicao=1
47;EQPA5;27/06/2012;18:13;Proposta Formal da EQUATORIAL de Investimento na CELPA;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=342468&descTipo=IPE&CodigoInstituicao=1
48;EQPA5;28/02/2012;16:15;Pedido de Recuperação Judicial.;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=321789&descTipo=IPE&CodigoInstituicao=1
49;EQPA5;17/05/2011;09:15;Oferta de títulos de dívida (Bonds);https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=291787&descTipo=IPE&CodigoInstituicao=1
50;EQPA5;21/12/2010;18:13;Data de Pagamento - Dividendos - AGO de 29/04/2010;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=270230&descTipo=IPE&CodigoInstituicao=1
51;EQPA5;20/04/2010;21:47;Alteração da proposta da administração;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=241748&descTipo=IPE&CodigoInstituicao=1
52;EQPA5;28/12/2009;16:48;Informação sobre pagamento de dividendos.;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=226099&descTipo=IPE&CodigoInstituicao=1
53;EQPA5;08/06/2009;10:37;Jornais onde serão realizadas as Publicações Legais;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=205287&descTipo=IPE&CodigoInstituicao=1
54;EQPA5;22/12/2008;18:20;Cancelamento de Convocação da Assembléia Geral Extraordinária de 30 de dezembro de 2008.;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=186332&descTipo=IPE&CodigoInstituicao=1
55;EQPA5;19/12/2008;17:47;Data de pagamento do dividendo deliberado em AGE de 07.04.2008.;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=186223&descTipo=IPE&CodigoInstituicao=1
56;EQPA5;12/12/2008;18:36;Reorganização Societária - Incorporação da Companhia.;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=185675&descTipo=IPE&CodigoInstituicao=1
57;EQPA5;09/06/2008;15:10;Falecimento de Conselheiro Fiscal Efetivo e ocupação automática do cargo vago.;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=166412&descTipo=IPE&CodigoInstituicao=1
58;EQPA5;21/12/2007;19:23;Data de Pagamento de JSCP e Dividendos deliberados em RCAs de 31/08/2007 e 21/12/2007;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=145849&descTipo=IPE&CodigoInstituicao=1
59;EQPA5;20/12/2007;15:26;Data de Pagamento de JSCP e Dividendos - AGOE de 26/04/2007;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=145568&descTipo=IPE&CodigoInstituicao=1
60;EQPA5;07/08/2007;20:03;"Recompra de ""Bônus"" de dívida emitido no exterior";https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=130998&descTipo=IPE&CodigoInstituicao=1
61;EQPA5;10/07/2007;19:46;Inicio de Oferta para compra das Notes Units emitidas pela Sociedade em 14/02/2006;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=128275&descTipo=IPE&CodigoInstituicao=1
62;EQPA5;27/12/2006;18:02;Data pagto de juros sobre o capital próprio e de dividendos deliberados na AGO de 19.04.06;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=106746&descTipo=IPE&CodigoInstituicao=1
63;EQPA5;12/06/2006;18:17;Contração de Empréstimo;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=92035&descTipo=IPE&CodigoInstituicao=1
64;EQPA5;10/03/2006;17:19;Esclarecimento sobre data da posição acionária para distribuição de juros sobre capital próprio;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=82298&descTipo=IPE&CodigoInstituicao=1
65;EQPA5;10/03/2006;16:42;Esclarecimento sobre data da posição acionária para distribuição de juros sobre capital próprio;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=82259&descTipo=IPE&CodigoInstituicao=1
