;Acao;Data;Hora;Descrição;Link
0;CRFB3;03/07/2023;08:38;Operação de Sale and Leaseback;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1118685&descTipo=IPE&CodigoInstituicao=1
1;CRFB3;30/06/2023;08:02;Fim das conversões das lojas do Grupo BIG;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1118068&descTipo=IPE&CodigoInstituicao=1
2;CRFB3;11/05/2023;19:29;Operação de Sale and Leaseback;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1100901&descTipo=IPE&CodigoInstituicao=1
3;CRFB3;08/05/2023;20:43;Emissão de debêntures / Lastro CRA;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1098760&descTipo=IPE&CodigoInstituicao=1
4;CRFB3;24/04/2023;18:28;Vendas 1T23 em versão preliminar e não auditada;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1088999&descTipo=IPE&CodigoInstituicao=1
5;CRFB3;13/04/2023;08:01;Ajuste no preço da aquisição do Grupo BIG Brasil S.A.;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1085702&descTipo=IPE&CodigoInstituicao=1
6;CRFB3;12/04/2023;18:05;Informações adicionais sobre o FR de 11 de abril de 2023;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1085527&descTipo=IPE&CodigoInstituicao=1
7;CRFB3;11/04/2023;18:17;Ajuste no preço da aquisição do Grupo BIG Brasil S.A.;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1085167&descTipo=IPE&CodigoInstituicao=1
8;CRFB3;31/03/2023;08:32;Novo CFO e DRI;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1080609&descTipo=IPE&CodigoInstituicao=1
9;CRFB3;28/02/2023;08:45;Mudança na Diretoria Executiva;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1066210&descTipo=IPE&CodigoInstituicao=1
10;CRFB3;21/12/2022;09:43;Conclusão da primeira onda de conversão de lojas do Grupo BIG;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1043364&descTipo=IPE&CodigoInstituicao=1
11;CRFB3;08/11/2022;09:55;Abertura de lojas de Atacarejo;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1029478&descTipo=IPE&CodigoInstituicao=1
12;CRFB3;08/11/2022;09:44;Inicio de estudos para um potencial carve-out da unidade de negócios imobiliário;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1029469&descTipo=IPE&CodigoInstituicao=1
13;CRFB3;25/10/2022;18:12;Vendas 3T 2022 - Informação preliminar e não auditada;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1024289&descTipo=IPE&CodigoInstituicao=1
14;CRFB3;02/09/2022;18:03;Abertura das 4 primeiras lojas Atcadão convertidas de Maxxi;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1012837&descTipo=IPE&CodigoInstituicao=1
15;CRFB3;29/07/2022;19:07;Emissão de debêntures/Lastro CRA;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1001828&descTipo=IPE&CodigoInstituicao=1
16;CRFB3;20/06/2022;18:06;Novo CFO da Unidade de Negócios Atacadão;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=991833&descTipo=IPE&CodigoInstituicao=1
