;Acao;Data;Hora;Descrição;Link
0;BOAS3;31/08/2023;08:31;Leilão de BDR;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1138878&descTipo=IPE&CodigoInstituicao=1
1;BOAS3;29/08/2023;15:16;Rescisão de Contrato com Formador de Mercado;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1138231&descTipo=IPE&CodigoInstituicao=1
2;BOAS3;07/08/2023;18:45;Conclusão da combinação de negócios entre a Boa Vista e a Equifax;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1130183&descTipo=IPE&CodigoInstituicao=1
3;BOAS3;29/06/2023;18:06;Aprovação da Incorporação de Ações - Equifax;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1117890&descTipo=IPE&CodigoInstituicao=1
4;BOAS3;21/06/2023;20:54;AGE- Recomendação das Agências de Proxy;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1115598&descTipo=IPE&CodigoInstituicao=1
5;BOAS3;20/06/2023;22:21;Renúncia de Conselheiro;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1115242&descTipo=IPE&CodigoInstituicao=1
6;BOAS3;30/05/2023;21:27;Reorganização Societária - Incorporação, Cisão ou Fusão da Companhia;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1107898&descTipo=IPE&CodigoInstituicao=1
7;BOAS3;20/04/2023;17:07;Joint Venture com Red Ventures;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1088191&descTipo=IPE&CodigoInstituicao=1
8;BOAS3;28/03/2023;23:53;Divulgação 4T;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1079209&descTipo=IPE&CodigoInstituicao=1
9;BOAS3;23/03/2023;21:36;Joint Venture;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1076497&descTipo=IPE&CodigoInstituicao=1
10;BOAS3;06/03/2023;09:24;Reapresentação das Demonstrações Financeiras;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1068794&descTipo=IPE&CodigoInstituicao=1
11;BOAS3;17/02/2023;17:28;Merger Agreement - Tradução livre;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1062514&descTipo=IPE&CodigoInstituicao=1
12;BOAS3;17/02/2023;17:28;Acordo de Não Competição - Tradução livre;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1062515&descTipo=IPE&CodigoInstituicao=1
13;BOAS3;17/02/2023;17:28;Acordo de Voto e Suporte - Tradução livre;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1062516&descTipo=IPE&CodigoInstituicao=1
