;Acao;Data;Hora;Descrição;Link
0;MDNE3;11/07/2025;21:19;Aprovação da 8ª Emissão de Debêntures da Companhia no contexto da 158ª Emissão de Certificados de Recebíveis Imobiliários da Vert Companhia Securitizadora;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1400474&descTipo=IPE&CodigoInstituicao=1
1;MDNE3;09/07/2025;17:26;R$ 1,8 bi LANÇADO E R$ 1,2 bi VENDIDO (RECORDE) NO 2T25;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1399292&descTipo=IPE&CodigoInstituicao=1
2;MDNE3;01/07/2025;18:35;(i) Encerramento Programa de Recompra de 2024;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1396575&descTipo=IPE&CodigoInstituicao=1
3;MDNE3;14/05/2025;18:31;Potencial Oferta Pública de Certificados de Recebíveis Imobiliários;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1378154&descTipo=IPE&CodigoInstituicao=1
4;MDNE3;24/04/2025;20:34;Distribuição de Dividendos adicionais;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1365091&descTipo=IPE&CodigoInstituicao=1
5;MDNE3;07/04/2025;17:10;R$ 402 MM LANÇADOS E R$ 551 MM VENDIDOS NO 1T25 | LAUNCHES OF R$ 402 MN AND SALES OF R$ 551 MN IN 1Q25;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1358455&descTipo=IPE&CodigoInstituicao=1
6;MDNE3;19/03/2025;19:06;DIVIDENDOS ADICIONAIS;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1348894&descTipo=IPE&CodigoInstituicao=1
7;MDNE3;14/01/2025;18:16;R$ 2,5 BI LANÇADOS E R$ 2,4 BI VENDIDOS(RECORDE) EM 2024;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1324893&descTipo=IPE&CodigoInstituicao=1
8;MDNE3;23/12/2024;19:00;Aditamento Programa de Recompra | Buyback Program Amendment;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1318877&descTipo=IPE&CodigoInstituicao=1
9;MDNE3;07/11/2024;21:10;Distribuição de Dividendos Intercalares;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1300363&descTipo=IPE&CodigoInstituicao=1
10;MDNE3;18/07/2024;17:33;Encerramento da Oferta CRI;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1260845&descTipo=IPE&CodigoInstituicao=1
11;MDNE3;26/06/2024;17:44;Moura Dubeux Anuncia Programa de Recompra;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1253753&descTipo=IPE&CodigoInstituicao=1
12;MDNE3;17/06/2024;08:47;Emissão de Certificados de Recebíveis Imobiliários;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1250532&descTipo=IPE&CodigoInstituicao=1
13;MDNE3;02/05/2024;18:06;Moura Dubeux Ingresso Índices B3 | Moura Dubeux Inclusion B3 Peformance Indexes;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1231626&descTipo=IPE&CodigoInstituicao=1
14;MDNE3;21/12/2023;19:17;Operação Estruturada;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1176590&descTipo=IPE&CodigoInstituicao=1
15;MDNE3;06/12/2023;19:23;Aquisição de Ativo em Salvador/BA | Asset Acquisition in the city of Salvador;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1169997&descTipo=IPE&CodigoInstituicao=1
16;MDNE3;29/11/2023;18:22;Alteração do Formador de Mercado;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1167433&descTipo=IPE&CodigoInstituicao=1
17;MDNE3;20/10/2023;17:47;Fato Relevante;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1153253&descTipo=IPE&CodigoInstituicao=1
18;MDNE3;28/07/2023;18:24;Fato Relevante;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1126646&descTipo=IPE&CodigoInstituicao=1
