Acao;Data;Hora;Descrição;Link
RECV3;05/12/2025;18:55;Dados Operacionais - Novembro 2025;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1453528&descTipo=IPE&CodigoInstituicao=1
RECV3;03/12/2025;18:42;Reestruturação Organizacional da Diretoria Estatutária;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1452502&descTipo=IPE&CodigoInstituicao=1
RECV3;19/11/2025;18:28;Atribuição de Rating Corporativo e para 1ª, 2ª e 3ª Emissões de Debêntures;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1447436&descTipo=IPE&CodigoInstituicao=1
RECV3;06/11/2025;19:10;Dados Operacionais - Outubro 2025;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1441411&descTipo=IPE&CodigoInstituicao=1
RECV3;20/10/2025;20:15;Período de Silêncio 3T25;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1434176&descTipo=IPE&CodigoInstituicao=1
RECV3;13/10/2025;09:08;Conclusão de farm-out em sete concessões no Ativo Potiguar com a Mandacaru Energia;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1432132&descTipo=IPE&CodigoInstituicao=1
RECV3;07/10/2025;17:50;Dados Operacionais - Setembro/2025;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1430381&descTipo=IPE&CodigoInstituicao=1
RECV3;30/09/2025;19:11;Conclusão da aquisição de participação em ativos de midstream  de gás natural no Rio Grande do Norte;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1428023&descTipo=IPE&CodigoInstituicao=1
RECV3;05/09/2025;18:16;Dados Operacionais Agosto/2025;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1420710&descTipo=IPE&CodigoInstituicao=1
RECV3;01/09/2025;19:15;Entrada no Índice de Dividendos da B3;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1418906&descTipo=IPE&CodigoInstituicao=1
RECV3;29/08/2025;09:51;Encerramento do Terceiro Programa de Recompra de Ações;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1418278&descTipo=IPE&CodigoInstituicao=1
RECV3;18/08/2025;08:45;Assinatura de contrato de serviços de movimentação de petróleo com cessão de espaço de armazenamento em terminal no Porto do Pecém;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1414437&descTipo=IPE&CodigoInstituicao=1
RECV3;07/08/2025;19:34;Dados Operacionais - Julho 2025;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1409994&descTipo=IPE&CodigoInstituicao=1
RECV3;01/08/2025;09:45;Novos Sites da PetroReconcavo;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1406449&descTipo=IPE&CodigoInstituicao=1
RECV3;21/07/2025;19:07;Período de Silêncio 2T25;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1402532&descTipo=IPE&CodigoInstituicao=1
RECV3;14/07/2025;18:15;Relatório de Sustentabilidade 2024;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1400716&descTipo=IPE&CodigoInstituicao=1
RECV3;08/07/2025;18:09;Dados Operacionais - Junho 2025;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1398882&descTipo=IPE&CodigoInstituicao=1
RECV3;04/07/2025;18:05;Anúncio de Liquidação da 3ª Emissão de Debêntures;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1398043&descTipo=IPE&CodigoInstituicao=1
RECV3;25/06/2025;20:31;Atribuição de Rating AA.br à 3ª Emissão de Debêntures;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1394125&descTipo=IPE&CodigoInstituicao=1
RECV3;18/06/2025;19:06;Deferimento De Retorno Das Operações Do Campo De Cassarongongo Pela ANP;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1392002&descTipo=IPE&CodigoInstituicao=1
RECV3;17/06/2025;18:54;3ª Emissão de Debêntures;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1391477&descTipo=IPE&CodigoInstituicao=1
RECV3;11/06/2025;22:06;Interdição de Instalações do Campo de Cassarongongo pela ANP;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1389881&descTipo=IPE&CodigoInstituicao=1
RECV3;06/06/2025;17:59;Dados Operacionais - Maio 2025;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1387913&descTipo=IPE&CodigoInstituicao=1
RECV3;05/06/2025;19:37;Aquisição de Participação em Ativos de Midstream de Gás Natural da Brava Energia no Rio Grande no Norte ;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1387501&descTipo=IPE&CodigoInstituicao=1
RECV3;08/05/2025;18:03;Dados Operacionais - Abril 2025;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1374372&descTipo=IPE&CodigoInstituicao=1
RECV3;08/05/2025;17:52;Distribuição de Juros sobre Capital Próprio;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1374356&descTipo=IPE&CodigoInstituicao=1
RECV3;17/04/2025;17:31;Período de Silêncio 1T25;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1362639&descTipo=IPE&CodigoInstituicao=1
RECV3;10/04/2025;17:46;Alteração de candidato da chapa de eleição do Conselho de Administração;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1360173&descTipo=IPE&CodigoInstituicao=1
RECV3;07/04/2025;17:43;Dados Operacionais - Março 2025;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1358516&descTipo=IPE&CodigoInstituicao=1
RECV3;19/03/2025;20:53;Certificação de Reservas;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1348971&descTipo=IPE&CodigoInstituicao=1
RECV3;10/03/2025;19:16;Dados Operacionais - Fevereiro 2025;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1344898&descTipo=IPE&CodigoInstituicao=1
RECV3;28/02/2025;18:33;Período de Silêncio 4T24;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1341412&descTipo=IPE&CodigoInstituicao=1
RECV3;28/02/2025;18:22;Período de  Silêncio 4T24;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1341405&descTipo=IPE&CodigoInstituicao=1
RECV3;25/02/2025;19:14;Assinatura de aditivos aos contratos de venda de petróleo com a Brava Energia no Rio Grande do Norte;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1339310&descTipo=IPE&CodigoInstituicao=1
RECV3;10/02/2025;08:17;Dados Operacionais - Janeiro 2025;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1332340&descTipo=IPE&CodigoInstituicao=1
RECV3;09/01/2025;18:33;Dados Operacionais - Dezembro 2024;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1323494&descTipo=IPE&CodigoInstituicao=1
RECV3;19/12/2024;18:01;Esclarecimento sobre Notícia Veiculada na Imprensa;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1317591&descTipo=IPE&CodigoInstituicao=1
RECV3;18/12/2024;19:42;Assinatura de Acordo de Parceria Vinculante para a Aquisição e Operação de Ativos de Midstream de Gás Natural no Rio Grande do Norte ;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1317263&descTipo=IPE&CodigoInstituicao=1
RECV3;06/12/2024;19:27;Dados Operacionais - Novembro 2024;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1312403&descTipo=IPE&CodigoInstituicao=1
RECV3;07/11/2024;19:53;Dados Operacionais - Outubro 2024;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1300320&descTipo=IPE&CodigoInstituicao=1
RECV3;07/11/2024;19:46;Distribuição de Dividendos;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1300306&descTipo=IPE&CodigoInstituicao=1
RECV3;07/11/2024;08:31;Assinatura de Memorandos de Entendimentos com Potenciais Parceiros no Desenvolvimento de Novas Rotas Logísticas de Petróleo;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1299591&descTipo=IPE&CodigoInstituicao=1
RECV3;04/11/2024;08:50;Aprovação da Decisão Final de Investimento da UPGN Miranga;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1297582&descTipo=IPE&CodigoInstituicao=1
RECV3;22/10/2024;19:21;Período de Silêncio 3T24;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1293606&descTipo=IPE&CodigoInstituicao=1
RECV3;21/10/2024;19:18;Liquidação da 2ª Emissão de Debêntures;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1293247&descTipo=IPE&CodigoInstituicao=1
RECV3;11/10/2024;19:26;2ª Emissão de Debêntures;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1291029&descTipo=IPE&CodigoInstituicao=1
RECV3;11/10/2024;19:26;Atribuição de Rating AA.br pela Moody's Local Brasil;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1291049&descTipo=IPE&CodigoInstituicao=1
RECV3;08/10/2024;17:27;Dados Operacionais - Setembro 2024;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1289596&descTipo=IPE&CodigoInstituicao=1
RECV3;06/09/2024;20:02;Dados Operacionais - Agosto 2024;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1279789&descTipo=IPE&CodigoInstituicao=1
RECV3;06/09/2024;19:40;Dados Operacionais - Agosto 2024;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1279769&descTipo=IPE&CodigoInstituicao=1
RECV3;08/08/2024;18:38;Dados Operacionais - Julho 2024;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1269057&descTipo=IPE&CodigoInstituicao=1
RECV3;25/07/2024;17:29;Publicação do Relatório de Sustentabilidade;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1262814&descTipo=IPE&CodigoInstituicao=1
RECV3;24/07/2024;19:40;Relatório de Sustentabilidade;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1262471&descTipo=IPE&CodigoInstituicao=1
RECV3;24/07/2024;17:50;Período de Silêncio - Divulgação dos Resultados 2T24;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1262369&descTipo=IPE&CodigoInstituicao=1
RECV3;09/07/2024;09:42;Dados Operacionais - Junho 2024;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1257865&descTipo=IPE&CodigoInstituicao=1
RECV3;08/07/2024;09:41;Assinatura de MoU com 3R para Avaliar Compartilhamento da Infraestrutura de Gás do Rio Grande do Norte ;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1257387&descTipo=IPE&CodigoInstituicao=1
RECV3;27/06/2024;20:02;Autorização de Operação da UTG São Roque;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1254256&descTipo=IPE&CodigoInstituicao=1
RECV3;27/06/2024;20:02;Assinatura dos Contratos de Concessão do 4º Ciclo da Oferta Permanente da ANP;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1254259&descTipo=IPE&CodigoInstituicao=1
RECV3;12/06/2024;17:19;Pagamento de Juros sobre Capital Próprio;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1249387&descTipo=IPE&CodigoInstituicao=1
RECV3;11/06/2024;08:19;Dados Operacionais - Maio 2024;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1248842&descTipo=IPE&CodigoInstituicao=1
RECV3;04/06/2024;20:40;Liquidação da 1° Emissão de Debêntures;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1246221&descTipo=IPE&CodigoInstituicao=1
RECV3;04/06/2024;19:45;Assinatura de Farm-out Agreement com a Mandacaru Energia Ltda em sete concessões ;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1246178&descTipo=IPE&CodigoInstituicao=1
RECV3;29/05/2024;19:19;Distribuição de Juros sobre Capital Próprio;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1243905&descTipo=IPE&CodigoInstituicao=1
RECV3;20/05/2024;21:20;1a Emissão de Debêntures;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1240566&descTipo=IPE&CodigoInstituicao=1
RECV3;09/05/2024;09:58;Dados Operacionais - Abril 2024;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1235279&descTipo=IPE&CodigoInstituicao=1
RECV3;29/04/2024;09:59;MoU Enerflex;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1227888&descTipo=IPE&CodigoInstituicao=1
RECV3;24/04/2024;20:43;Dividendos/Juros sobre Capital Próprio;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1225535&descTipo=IPE&CodigoInstituicao=1
RECV3;24/04/2024;18:31;Esclarecimento sobre notícia veiculada na mídia;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1225371&descTipo=IPE&CodigoInstituicao=1
RECV3;23/04/2024;17:24;Período de Silêncio - Divulgação dos Resultados 1T24;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1224714&descTipo=IPE&CodigoInstituicao=1
RECV3;08/04/2024;18:04;Certificação de Reservas 2023;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1219388&descTipo=IPE&CodigoInstituicao=1
RECV3;08/04/2024;07:15;Assinatura de Contrato de Prestação de Serviços de Perfuração;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1219050&descTipo=IPE&CodigoInstituicao=1
RECV3;05/04/2024;19:20;Assinatura de contrato com GNLINK;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1218833&descTipo=IPE&CodigoInstituicao=1
RECV3;04/04/2024;18:33;Dados Operacionais - Março 2024;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1218283&descTipo=IPE&CodigoInstituicao=1
