Acao;Data;Hora;Descrição;Link
GMAT3;31/01/2025;18:44;Inauguração de Loja;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1329387&descTipo=IPE&CodigoInstituicao=1
GMAT3;24/01/2025;18:26;Inauguração de Loja;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1327454&descTipo=IPE&CodigoInstituicao=1
GMAT3;23/12/2024;18:38;Homologação do Aumento de Capital;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1318835&descTipo=IPE&CodigoInstituicao=1
GMAT3;23/12/2024;18:27;Aumento de Capital;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1318826&descTipo=IPE&CodigoInstituicao=1
GMAT3;20/12/2024;19:41;Inauguração de Loja;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1318227&descTipo=IPE&CodigoInstituicao=1
GMAT3;20/12/2024;08:52;GRUPO MATEUS CELEBRA CONTRATO DE ASSOCIAÇÃO COM O NOVO ATACAREJO;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1317850&descTipo=IPE&CodigoInstituicao=1
GMAT3;22/11/2024;18:29;Efetivação da venda de imóveis;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1307289&descTipo=IPE&CodigoInstituicao=1
GMAT3;21/11/2024;19:38;Inauguração de Loja;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1306683&descTipo=IPE&CodigoInstituicao=1
GMAT3;06/11/2024;21:42;Dividendos/Juros sobre Capital Próprio;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1299349&descTipo=IPE&CodigoInstituicao=1
GMAT3;06/11/2024;21:31; Aumento de Capital ;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1299343&descTipo=IPE&CodigoInstituicao=1
GMAT3;24/10/2024;19:20;Inauguração de Loja;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1294502&descTipo=IPE&CodigoInstituicao=1
GMAT3;11/10/2024;18:36;Inauguração de Loja;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1291016&descTipo=IPE&CodigoInstituicao=1
GMAT3;23/09/2024;18:29;Dividendos/Juros sobre Capital Próprio;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1284445&descTipo=IPE&CodigoInstituicao=1
GMAT3;19/09/2024;18:25;Operações de built to suit e sale and leaseback;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1283789&descTipo=IPE&CodigoInstituicao=1
GMAT3;17/09/2024;19:20;Fitch afirma Rating do Mateus de ?AAA (bra)?;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1283079&descTipo=IPE&CodigoInstituicao=1
GMAT3;07/09/2024;19:52;Auto de Infração - Armazém Mateus S.A.;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1279882&descTipo=IPE&CodigoInstituicao=1
GMAT3;01/09/2024;21:47;Notícia veiculada na mídia;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1277641&descTipo=IPE&CodigoInstituicao=1
GMAT3;23/08/2024;18:42;Inauguração de Loja;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1275242&descTipo=IPE&CodigoInstituicao=1
GMAT3;09/08/2024;18:17;Inauguração de Loja;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1269820&descTipo=IPE&CodigoInstituicao=1
GMAT3;07/08/2024;18:26;Aumento de capital sem a emissão de ações;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1268209&descTipo=IPE&CodigoInstituicao=1
GMAT3;26/07/2024;19:09; Atualização do Plano de Expansão;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1263405&descTipo=IPE&CodigoInstituicao=1
GMAT3;12/07/2024;18:22;Atualização do Plano de Expansão;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1259482&descTipo=IPE&CodigoInstituicao=1
GMAT3;28/06/2024;18:30;Atualização do plano de expansão;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1254852&descTipo=IPE&CodigoInstituicao=1
GMAT3;25/06/2024;19:44;Dividendos/Juros sobre Capital Próprio;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1253461&descTipo=IPE&CodigoInstituicao=1
GMAT3;11/06/2024;21:09;Dividendos/Juros sobre Capital Próprio;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1249176&descTipo=IPE&CodigoInstituicao=1
GMAT3;07/06/2024;19:21;Atualização do Plano de Expansão;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1247790&descTipo=IPE&CodigoInstituicao=1
GMAT3;31/05/2024;07:46;MOU CELEBRADO ENTRE GRUPO MATEUS E NOVO ATACAREJO;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1244518&descTipo=IPE&CodigoInstituicao=1
GMAT3;29/05/2024;08:28;GRUPO MATEUS CELEBRA MOU COM O NOVO ATACAREJO;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1243554&descTipo=IPE&CodigoInstituicao=1
GMAT3;17/05/2024;18:18;Atualização do plano de expansão;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1239983&descTipo=IPE&CodigoInstituicao=1
GMAT3;10/05/2024;18:14;Atualização do plano de expansão;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1236655&descTipo=IPE&CodigoInstituicao=1
GMAT3;25/04/2024;18:10;Atualização do plano de expansão;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1226175&descTipo=IPE&CodigoInstituicao=1
GMAT3;25/03/2024;20:46;Dividendos/Juros sobre Capital Próprio;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1212167&descTipo=IPE&CodigoInstituicao=1
GMAT3;20/03/2024;18:40;Participação em Live;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1209982&descTipo=IPE&CodigoInstituicao=1
GMAT3;15/03/2024;18:35;Atualização do plano de expansão;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1208174&descTipo=IPE&CodigoInstituicao=1
GMAT3;01/03/2024;18:21;Atualização do plano de expansão;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1201880&descTipo=IPE&CodigoInstituicao=1
GMAT3;27/02/2024;18:07;Efetivação da venda de imóveis;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1199863&descTipo=IPE&CodigoInstituicao=1
GMAT3;17/01/2024;22:29;Nomeação de novo membro do Conselho de Administração;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1184239&descTipo=IPE&CodigoInstituicao=1
GMAT3;21/12/2023;19:28;Operação de sale and leaseback;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1176595&descTipo=IPE&CodigoInstituicao=1
GMAT3;14/12/2023;19:11;Nova Diretoria;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1173706&descTipo=IPE&CodigoInstituicao=1
GMAT3;01/12/2023;18:13;Atualização do Plano de Expansão;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1168361&descTipo=IPE&CodigoInstituicao=1
GMAT3;23/11/2023;09:17;Renúncia de membro do Conselho de Administração;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1165973&descTipo=IPE&CodigoInstituicao=1
GMAT3;10/11/2023;19:19;Atualização do Plano de Expansão;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1161338&descTipo=IPE&CodigoInstituicao=1
GMAT3;25/10/2023;19:04;Atualização do Plano de Expansão;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1154238&descTipo=IPE&CodigoInstituicao=1
GMAT3;19/10/2023;19:01;Atualização do Plano de Expansão;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1152935&descTipo=IPE&CodigoInstituicao=1
GMAT3;28/09/2023;18:09;Atualização do Plano de Expansão do Grupo Mateus;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1146878&descTipo=IPE&CodigoInstituicao=1
GMAT3;22/09/2023;18:55;Elevação da nota de risco de crédito pela Fitch;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1145514&descTipo=IPE&CodigoInstituicao=1
GMAT3;15/09/2023;18:07;Atualização do Plano de Expansão;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1143670&descTipo=IPE&CodigoInstituicao=1
GMAT3;14/08/2023;20:53;Aquisição de Ações de Emissão da Própria Companhia;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1133958&descTipo=IPE&CodigoInstituicao=1
GMAT3;11/08/2023;18:49;Atualização do Plano de Expansão;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1133216&descTipo=IPE&CodigoInstituicao=1
GMAT3;28/07/2023;18:46;Atualização do Plano de Expansão;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1126679&descTipo=IPE&CodigoInstituicao=1
GMAT3;20/07/2023;18:41;Atualização do Plano de Expansão;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1124161&descTipo=IPE&CodigoInstituicao=1
GMAT3;30/06/2023;18:07;Conclusão de operação de sale leaseback;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1118365&descTipo=IPE&CodigoInstituicao=1
GMAT3;22/06/2023;18:43;Atualização do plano de expansão;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1115874&descTipo=IPE&CodigoInstituicao=1
GMAT3;16/05/2023;08:34;Atualização do Plano de Expansão;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1102923&descTipo=IPE&CodigoInstituicao=1
GMAT3;13/03/2023;08:47;Atualização do Plano de Expansão;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1071957&descTipo=IPE&CodigoInstituicao=1
GMAT3;23/02/2023;18:29;Esclarecimento sobre notícia circulada em alguns veículos de imprensa;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1064606&descTipo=IPE&CodigoInstituicao=1
GMAT3;09/01/2023;18:39;Atualização do plano de expansão;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1048076&descTipo=IPE&CodigoInstituicao=1
GMAT3;26/12/2022;18:14;"Conclusão de operação de ""sale and leaseback"" de imóveis em Petrolina e Juazeiro";https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1044505&descTipo=IPE&CodigoInstituicao=1
GMAT3;07/12/2022;18:39;Atualização do Plano de Expansão do Grupo Mateus;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1039100&descTipo=IPE&CodigoInstituicao=1
GMAT3;05/10/2022;19:09;Grupo Mateus celebra Compromisso de Compra e Venda para venda e locação de 03 imóveis com TRXF11;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1020008&descTipo=IPE&CodigoInstituicao=1
GMAT3;30/09/2022;18:31;Atualização do Plano de Expansão do Grupo Mateus;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1018681&descTipo=IPE&CodigoInstituicao=1
