;Acao;Data;Hora;Descrição;Link
0;PRIO3;02/01/2025;09:05;Aumento de Capital por Exercício de Opções de Compra de Ações;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1321008&descTipo=IPE&CodigoInstituicao=1
1;PRIO3;30/12/2024;18:34;Aumento de Capital Mediante Capitalização de Reserva;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1320598&descTipo=IPE&CodigoInstituicao=1
2;PRIO3;05/12/2024;13:56;Conclusão da Aquisição de Participação no Campo de Peregrino;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1311708&descTipo=IPE&CodigoInstituicao=1
3;PRIO3;03/12/2024;19:21;Dados Operacionais - Novembro/24;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1310759&descTipo=IPE&CodigoInstituicao=1
4;PRIO3;04/11/2024;20:23;Dados Operacionais - Outubro/24;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1297952&descTipo=IPE&CodigoInstituicao=1
5;PRIO3;07/10/2024;19:20;Dados Operacionais - Setembro/24;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1289213&descTipo=IPE&CodigoInstituicao=1
6;PRIO3;27/09/2024;07:33;Aquisição de Participação no Campo de Peregrino;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1285758&descTipo=IPE&CodigoInstituicao=1
7;PRIO3;25/09/2024;11:00;Fato Relevante - Negociação Para Aquisição Participação;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1285080&descTipo=IPE&CodigoInstituicao=1
8;PRIO3;16/09/2024;18:11;Publicação do Relatório de Sustentabilidade 2023;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1282567&descTipo=IPE&CodigoInstituicao=1
9;PRIO3;04/09/2024;07:43;Dados Operacionais - Agosto/24;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1278423&descTipo=IPE&CodigoInstituicao=1
10;PRIO3;05/08/2024;18:13;Dados Operacionais - Julho/24;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1266814&descTipo=IPE&CodigoInstituicao=1
11;PRIO3;04/07/2024;18:14;Dados Operacionais Junho/24;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1256846&descTipo=IPE&CodigoInstituicao=1
12;PRIO3;05/06/2024;18:07;Comunicado ao Mercado - Dados Operacionais Maio24;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1246695&descTipo=IPE&CodigoInstituicao=1
13;PRIO3;06/05/2024;19:17;Dados Operacionais Abril/24;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1233278&descTipo=IPE&CodigoInstituicao=1
14;PRIO3;15/04/2024;20:34;Liquidação da Emissão de Debêntures;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1222003&descTipo=IPE&CodigoInstituicao=1
15;PRIO3;11/04/2024;21:36;Decisão Arbitral;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1221187&descTipo=IPE&CodigoInstituicao=1
16;PRIO3;11/04/2024;20:19;Decisão Arbitral;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1221170&descTipo=IPE&CodigoInstituicao=1
17;PRIO3;11/04/2024;20:08;Decisão Arbitral;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1221168&descTipo=IPE&CodigoInstituicao=1
18;PRIO3;09/04/2024;18:16;Dados Operacionais - Março/2024;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1219932&descTipo=IPE&CodigoInstituicao=1
19;PRIO3;25/03/2024;14:54;Emissão de Debêntures;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1211754&descTipo=IPE&CodigoInstituicao=1
20;PRIO3;22/03/2024;18:20;Aumento de Capital Mediante Capitalização de Reserva;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1211194&descTipo=IPE&CodigoInstituicao=1
21;PRIO3;11/03/2024;22:33;Programa de Recompra de Ações;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1206185&descTipo=IPE&CodigoInstituicao=1
22;PRIO3;08/03/2024;19:21;Certificação de Reservas 2024;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1205352&descTipo=IPE&CodigoInstituicao=1
23;PRIO3;05/03/2024;19:18;Dados Operacionais - Fevereiro 2024;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1203232&descTipo=IPE&CodigoInstituicao=1
24;PRIO3;29/02/2024;19:37;Liquidação da Emissão de Debêntures;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1201225&descTipo=IPE&CodigoInstituicao=1
25;PRIO3;28/02/2024;19:14;Aumento de Capital Mediante Capitalização de Reserva;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1200591&descTipo=IPE&CodigoInstituicao=1
26;PRIO3;09/02/2024;18:50;Emissão de Debêntures;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1192551&descTipo=IPE&CodigoInstituicao=1
27;PRIO3;06/02/2024;21:21;Dados Operacionais Janeiro/2024;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1190404&descTipo=IPE&CodigoInstituicao=1
28;PRIO3;05/01/2024;18:15;Dados Operacionais Dezembro/2023;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1180782&descTipo=IPE&CodigoInstituicao=1
29;PRIO3;04/01/2024;18:36;Dados Operacionais Dezembro/2023;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1180356&descTipo=IPE&CodigoInstituicao=1
