;Acao;Data;Hora;Descrição;Link
0;FESA3;15/08/2025;16:46;nota esclarecimento;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1414127&descTipo=IPE&CodigoInstituicao=1
1;FESA3;29/05/2025;19:19;Aquisição de Ações de Emissão da Própria Companhia;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1384716&descTipo=IPE&CodigoInstituicao=1
2;FESA3;14/03/2025;18:25;Indicação de acionista minoritário aos Conselhos de Administração e Fiscal para a AGO 2025;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1347188&descTipo=IPE&CodigoInstituicao=1
3;FESA3;07/11/2024;18:14;cancelamento de ações em tesouraria;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1300035&descTipo=IPE&CodigoInstituicao=1
4;FESA3;19/07/2024;19:02;Descontinuação divulgação do preço trimestral FeCr Europa;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1261293&descTipo=IPE&CodigoInstituicao=1
5;FESA3;25/03/2024;18:12;Preço trimestral do FeCr AC na Europa ? 2T24;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1211924&descTipo=IPE&CodigoInstituicao=1
6;FESA3;15/03/2024;18:24;Indicação aos Conselhos de Administração e Fiscal AGO 2024 pelo minoritário;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1208149&descTipo=IPE&CodigoInstituicao=1
7;FESA3;09/02/2024;18:28;Aquisição de participação societária;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1192509&descTipo=IPE&CodigoInstituicao=1
8;FESA3;30/01/2024;08:35; Orientações para acesso ao Informe de Rendimentos 2023;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1187389&descTipo=IPE&CodigoInstituicao=1
9;FESA3;27/12/2023;19:23;Celebração ou Extinção de Contrato;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1177881&descTipo=IPE&CodigoInstituicao=1
