;Acao;Data;Hora;Descrição;Link
0;MBLY3;11/08/2025;22:45;Alteração da Composição Acionária da Companhia e Renúncia de Membros do Conselho de Administração;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1411780&descTipo=IPE&CodigoInstituicao=1
1;MBLY3;11/08/2025;18:43;COMUNICADO AO MERCADO - ASSEMBLEIA DE DEBENTURISTAS TOK&STOK;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1411597&descTipo=IPE&CodigoInstituicao=1
2;MBLY3;01/08/2025;19:50;Não Instalação | AGD Tok&Stok;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1407069&descTipo=IPE&CodigoInstituicao=1
3;MBLY3;30/07/2025;14:07;Alienação de Ações - HOME24;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1405383&descTipo=IPE&CodigoInstituicao=1
4;MBLY3;24/07/2025;19:20;AGD Estok Comércio e Representações S.A;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1403903&descTipo=IPE&CodigoInstituicao=1
5;MBLY3;29/05/2025;20:14;Alteração de Ticker;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1384734&descTipo=IPE&CodigoInstituicao=1
6;MBLY3;26/05/2025;18:32;Alteração de Ticker;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1383064&descTipo=IPE&CodigoInstituicao=1
7;MBLY3;16/05/2025;21:29;Decisão Juízo AGOE;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1380106&descTipo=IPE&CodigoInstituicao=1
8;MBLY3;13/05/2025;06:03;Revogação da OPA;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1376723&descTipo=IPE&CodigoInstituicao=1
9;MBLY3;08/05/2025;09:48;Resposta dos ofertantes a Ofício da CVM;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1373942&descTipo=IPE&CodigoInstituicao=1
10;MBLY3;04/05/2025;22:12;Atualização OPA;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1371373&descTipo=IPE&CodigoInstituicao=1
11;MBLY3;30/04/2025;11:30;Rejeição das propostas pela acionista home24 Holding GmbH & Co.KG;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1368196&descTipo=IPE&CodigoInstituicao=1
12;MBLY3;29/04/2025;22:40;Alteração de Presidente do C.A.;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1367904&descTipo=IPE&CodigoInstituicao=1
13;MBLY3;25/04/2025;13:59;Cancelamento AGD e Ofício ;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1365390&descTipo=IPE&CodigoInstituicao=1
14;MBLY3;23/04/2025;10:28;Atualização Investigação e OPA;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1363798&descTipo=IPE&CodigoInstituicao=1
15;MBLY3;22/04/2025;22:11;Informações Relacionadas ao Artigo 39 da Resolução CVM nº 85/2022 ;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1363699&descTipo=IPE&CodigoInstituicao=1
16;MBLY3;22/04/2025;10:05;Investigação;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1363219&descTipo=IPE&CodigoInstituicao=1
17;MBLY3;21/04/2025;22:21;Convocação AGD;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1363144&descTipo=IPE&CodigoInstituicao=1
18;MBLY3;16/04/2025;22:05;Restituição Plano de Saúde;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1362303&descTipo=IPE&CodigoInstituicao=1
19;MBLY3;15/04/2025;09:36;Edital OPA;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1361537&descTipo=IPE&CodigoInstituicao=1
20;MBLY3;04/04/2025;09:36;Atualização sobre OPA;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1357683&descTipo=IPE&CodigoInstituicao=1
21;MBLY3;28/03/2025;17:33;Proposta home24;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1353478&descTipo=IPE&CodigoInstituicao=1
