;Acao;Data;Hora;Descrição;Link
0;RPMG3;16/06/2023;17:31;"Indicação de Substituto ao cargo de Presidente do Conselho de Administração; Vice-Presidente; e conselheiros independentes do órgão";https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1114283&descTipo=IPE&CodigoInstituicao=1
1;RPMG3;16/06/2023;17:20;Renúncia de Presidente do Conselho de Administração e eleição de novos membros do órgão;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1114273&descTipo=IPE&CodigoInstituicao=1
2;RPMG3;01/07/2021;09:16;Nova linha de combustíveis aditivados de série;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=880242&descTipo=IPE&CodigoInstituicao=1
3;RPMG3;16/12/2020;18:25;Novo site do RI;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=817321&descTipo=IPE&CodigoInstituicao=1
4;RPMG3;16/12/2020;18:22;AUTORIZAÇÃO SPC-ANP Nº 897 para ampliação da capacidade processamento;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=817318&descTipo=IPE&CodigoInstituicao=1
5;RPMG3;12/11/2020;18:58;"Notícia veiculada na mídia - ""Encerada a RJ da Refit""";https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=808171&descTipo=IPE&CodigoInstituicao=1
6;RPMG3;22/08/2020;13:16;Julgamento Final STF - Decreto Expropriatório nº 43.892/2012;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=786704&descTipo=IPE&CodigoInstituicao=1
7;RPMG3;01/07/2020;20:07;Eleição de novo DRI;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=773387&descTipo=IPE&CodigoInstituicao=1
8;RPMG3;10/01/2020;18:20;Esclarecimento adicional comunicado 06/11/2019;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=729868&descTipo=IPE&CodigoInstituicao=1
9;RPMG3;23/09/2019;08:58;Fase final de testes para utilização nas operações da Refit do quadro de boias da Companhia Docas do Rio de Janeiro;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=712016&descTipo=IPE&CodigoInstituicao=1
10;RPMG3;18/06/2019;08:18;Atraso na divulgação de informações periódicas - Atualização de precatórios;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=696466&descTipo=IPE&CodigoInstituicao=1
11;RPMG3;26/03/2019;15:10;Aprovação da Política de Relações com Investidores;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=673556&descTipo=IPE&CodigoInstituicao=1
12;RPMG3;20/03/2019;19:08;Sentença favorável à Companhia em ação judicial ajuizada em face do Governo do Estado do Rio de Janeiro;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=672111&descTipo=IPE&CodigoInstituicao=1
13;RPMG3;17/12/2018;20:18;Incêndio na área de descarga e recebimento de matéria-prima da planta de refino;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=657302&descTipo=IPE&CodigoInstituicao=1
14;RPMG3;19/10/2018;18:47;Acordo de Confidencialidade - Óleo de Xisto;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=646409&descTipo=IPE&CodigoInstituicao=1
15;RPMG3;22/03/2018;18:08;Alteração do Escriturador das Ações;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=602612&descTipo=IPE&CodigoInstituicao=1
16;RPMG3;15/02/2018;18:31;Assinatura de contrato de EPFC com Fluor Daniel Brasil Ltda e CFPS Engenharia e Projetos SA;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=596859&descTipo=IPE&CodigoInstituicao=1
17;RPMG3;22/01/2018;18:36;Assinatura de acordo de confidencialidade com a empresa Vitol do Brasil;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=594260&descTipo=IPE&CodigoInstituicao=1
18;RPMG3;14/07/2017;22:26;Reunião do Conselho de Administração - Ata;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=571810&descTipo=IPE&CodigoInstituicao=1
19;RPMG3;14/07/2017;22:11;Mudança do Diretor de Relações com Investidores;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=571809&descTipo=IPE&CodigoInstituicao=1
20;RPMG3;07/07/2017;18:26;Homologação do Plano de Recuperação Judicial;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=570712&descTipo=IPE&CodigoInstituicao=1
21;RPMG3;14/06/2017;07:59;Assinatura de acordo de confidencialidade com a empresa VTTI B.V.;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=568376&descTipo=IPE&CodigoInstituicao=1
22;RPMG3;21/03/2017;23:27;Parada da Unidade 2.000 para Manutenção Preventiva.;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=553059&descTipo=IPE&CodigoInstituicao=1
23;RPMG3;02/02/2017;19:03;Substituição do DRI;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=546466&descTipo=IPE&CodigoInstituicao=1
24;RPMG3;16/12/2016;20:42;Aprovação do Plano de Recuperação Judicial;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=542321&descTipo=IPE&CodigoInstituicao=1
25;RPMG3;11/08/2016;10:11;Esclarecimento sobre o vencimento da Licença de Operação e Recuperação LOR IN017273;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=527565&descTipo=IPE&CodigoInstituicao=1
26;RPMG3;19/07/2016;19:22;Eleição de Diretor de Relações com Investidores e membro do Conselho de Administração;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=524489&descTipo=IPE&CodigoInstituicao=1
