;Acao;Data;Hora;Descrição;Link
0;FRIO3;21/06/2023;22:33;Divulgação das informações trimestrais do 1º trimestre de 2023;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1115621&descTipo=IPE&CodigoInstituicao=1
1;FRIO3;21/06/2023;22:22;Proposta de aumento de capital;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1115615&descTipo=IPE&CodigoInstituicao=1
2;FRIO3;21/06/2023;21:49;Proposta de aumento de capital;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1115608&descTipo=IPE&CodigoInstituicao=1
3;FRIO3;15/06/2023;18:15;Divulgação informações trimestrais 1º trimestre de 2023;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1113859&descTipo=IPE&CodigoInstituicao=1
4;FRIO3;31/05/2023;19:27;Comunicado Divulgação das Informações Trimestrais do 1º Trimestre de 2023;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1108337&descTipo=IPE&CodigoInstituicao=1
5;FRIO3;15/05/2023;21:45;Atraso entrega das informações trimestrais do 1º trimestre de 2023;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1102686&descTipo=IPE&CodigoInstituicao=1
6;FRIO3;27/04/2023;20:32;Divulgação e publicação Demonstrações financeiras 2022;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1091884&descTipo=IPE&CodigoInstituicao=1
7;FRIO3;29/03/2023;20:03;Atraso publicação demonstrações financeiras 2022;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1079803&descTipo=IPE&CodigoInstituicao=1
8;FRIO3;06/12/2022;19:22;Renúncia de Diretor;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1038707&descTipo=IPE&CodigoInstituicao=1
9;FRIO3;14/11/2022;19:00;Explicações divulgação do 2o. e 3o. trimestre de 2022 - versões em português e inglês;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1032735&descTipo=IPE&CodigoInstituicao=1
10;FRIO3;03/10/2022;18:34;Divulgação 2o. ITR 2022- esclarecimentos;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1019173&descTipo=IPE&CodigoInstituicao=1
11;FRIO3;15/09/2022;18:38;Renúncia e eleição de diretor;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1015890&descTipo=IPE&CodigoInstituicao=1
12;FRIO3;15/08/2022;21:36;Esclarecimentos não divulgação informações financeiras do 2o. trimestre de 2022;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1008324&descTipo=IPE&CodigoInstituicao=1
13;FRIO3;06/04/2022;18:41;Alterações Diretoria;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=964581&descTipo=IPE&CodigoInstituicao=1
14;FRIO3;11/10/2021;09:41;Renúncia membro do Conselho de Administração;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=906979&descTipo=IPE&CodigoInstituicao=1
15;FRIO3;17/08/2021;18:29;Renúncia de Diretor Estatutário;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=894350&descTipo=IPE&CodigoInstituicao=1
16;FRIO3;10/07/2020;22:49;Aquisição de empresa;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=775670&descTipo=IPE&CodigoInstituicao=1
17;FRIO3;10/07/2020;21:00;Divulgação dos resultados do 2º trimestre de 2020;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=775649&descTipo=IPE&CodigoInstituicao=1
18;FRIO3;18/06/2020;23:55;Pretensão de oferta pública, no Brasil, de distribuição primária de ações de emissão da Companhia;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=770233&descTipo=IPE&CodigoInstituicao=1
19;FRIO3;01/06/2020;20:07;Alterações no conselho de administração;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=765758&descTipo=IPE&CodigoInstituicao=1
20;FRIO3;27/02/2020;18:52;Alteração das datas de divulgação das demonstrações financeiras de 2019;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=741356&descTipo=IPE&CodigoInstituicao=1
21;FRIO3;13/03/2019;11:09;Alterações calendário de eventos corporativos;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=670546&descTipo=IPE&CodigoInstituicao=1
22;FRIO3;15/05/2018;19:28;Divulgação 1ITR2018;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=623855&descTipo=IPE&CodigoInstituicao=1
23;FRIO3;07/12/2017;12:42;"companhia aberta da Companhia e saída do Novo Mercado (OPA); Desistência da intenção de realizar oferta pública unificada para aquisição de até a totalidade das ações dos acionistas não controladores da Companhia para fins de cancelamento de registro de";https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=588808&descTipo=IPE&CodigoInstituicao=1
24;FRIO3;05/12/2017;18:38;"companhia aberta da Companhia e saída do Novo Mercado (OPA); Desistência da intenção de realizar oferta pública unificada para aquisição de até a totalidade das ações dos acionistas não controladores da Companhia para fins de cancelamento de registro de";https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=588500&descTipo=IPE&CodigoInstituicao=1
25;FRIO3;02/10/2017;19:26;Oferta pública unificada para fins de cancelamento do registro de companhia aberta da Metalfrio e saída do Novo Mercado da B3 S.A. - BRASIL, BOLSA, BALCÃO (Novo Mercado);https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=580981&descTipo=IPE&CodigoInstituicao=1
26;FRIO3;02/10/2017;09:35;Oferta pública unificada para fins de cancelamento do registro de companhia aberta da Metalfrio e saída do Novo Mercado da B3 S.A. - BRASIL, BOLSA, BALCÃO (Novo Mercado);https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=580856&descTipo=IPE&CodigoInstituicao=1
27;FRIO3;01/08/2017;18:08;Alteração no calendário de eventos - Datas do 2º. trimestre de 2017;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=573426&descTipo=IPE&CodigoInstituicao=1
28;FRIO3;21/06/2017;18:04;PAGAMENTO REFERENTE À LIQUIDAÇÃO DE SOBRAS DAS AÇÕES;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=568880&descTipo=IPE&CodigoInstituicao=1
29;FRIO3;19/06/2017;09:50;Leilão frações - grupamento;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=568589&descTipo=IPE&CodigoInstituicao=1
30;FRIO3;07/06/2017;18:10;Leilão Grupamento de ações;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=567189&descTipo=IPE&CodigoInstituicao=1
31;FRIO3;05/05/2017;18:39;Alteração em seu Calendário de Eventos;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=562866&descTipo=IPE&CodigoInstituicao=1
32;FRIO3;20/04/2017;09:15;Proposta da Diretoria para aumento do capital social da Companhia em até R$ 100.000.125,00;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=558666&descTipo=IPE&CodigoInstituicao=1
33;FRIO3;17/03/2017;18:20;Alteração de Calendário de Eventos;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=552609&descTipo=IPE&CodigoInstituicao=1
34;FRIO3;14/03/2017;09:01;Grupamento de ações;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=551946&descTipo=IPE&CodigoInstituicao=1
35;FRIO3;25/10/2016;09:21;Renúncia Vice-Presidente do Conselho de Administração;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=535017&descTipo=IPE&CodigoInstituicao=1
36;FRIO3;29/04/2016;17:51;Aumento de Capital;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=513941&descTipo=IPE&CodigoInstituicao=1
37;FRIO3;28/04/2016;19:19;Aumento de Capital;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=512971&descTipo=IPE&CodigoInstituicao=1
38;FRIO3;24/11/2015;15:15;Término do leilão de ações resultante do Grupamento;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=492439&descTipo=IPE&CodigoInstituicao=1
39;FRIO3;24/11/2015;11:43;Término do leilão de ações resultante do Grupamento;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=492425&descTipo=IPE&CodigoInstituicao=1
40;FRIO3;23/11/2015;18:42;Término do leilão de ações resultante do Grupamento;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=492392&descTipo=IPE&CodigoInstituicao=1
41;FRIO3;23/11/2015;18:34;Término do leilão de ações resultante do Grupamento;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=492390&descTipo=IPE&CodigoInstituicao=1
42;FRIO3;17/11/2015;18:06;Leilão de ações resultantes do Grupamento;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=491955&descTipo=IPE&CodigoInstituicao=1
43;FRIO3;06/11/2015;11:00;Alteração no Calendário de Eventos;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=489892&descTipo=IPE&CodigoInstituicao=1
44;FRIO3;18/08/2015;18:21;Grupamento de Ações;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=482047&descTipo=IPE&CodigoInstituicao=1
45;FRIO3;05/05/2015;13:13;Alterações no Calendário de Eventos;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=469200&descTipo=IPE&CodigoInstituicao=1
46;FRIO3;15/05/2013;20:13;Aprovou o encerramento do atual e o início de um novo programa de aquisição de ações de emissão da Companhia para cancelamento ou manutenção em tesouraria (Programa);https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=381841&descTipo=IPE&CodigoInstituicao=1
47;FRIO3;25/03/2013;19:03;Alteração do Calendário de Eventos Corporativos;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=371399&descTipo=IPE&CodigoInstituicao=1
48;FRIO3;06/12/2012;17:55;Alteração de Calendário Anual;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=359699&descTipo=IPE&CodigoInstituicao=1
49;FRIO3;16/05/2012;09:40;aprovou o encerramento do atual e o início de um novo programa de aquisição de ações de emissão da Companhia para cancelamento ou manutenção em tesouraria;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=337960&descTipo=IPE&CodigoInstituicao=1
50;FRIO3;13/04/2012;18:57;Alteração de Datas do Calendário de Eventos Corporativos;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=331107&descTipo=IPE&CodigoInstituicao=1
51;FRIO3;08/03/2012;15:07;Resposta ao Ofício/CVM/SEP/GEA-1/Nº 171/2012;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=323204&descTipo=IPE&CodigoInstituicao=1
52;FRIO3;14/02/2012;17:58;Metalfrio anuncia alteração em seu Calendário de Eventos;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=320764&descTipo=IPE&CodigoInstituicao=1
53;FRIO3;29/11/2011;16:21;Metalfrio Participa da Assinatura de Plano de Ação para Produção e Consumo Sustentáveis;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=312256&descTipo=IPE&CodigoInstituicao=1
54;FRIO3;10/11/2011;21:19;Apresentação resultado do 3º trimestre 2011 - versões português e inglês;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=310859&descTipo=IPE&CodigoInstituicao=1
55;FRIO3;05/08/2011;18:50;Apresentação 2º trimestre 2011 - versão português e inglês;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=300181&descTipo=IPE&CodigoInstituicao=1
56;FRIO3;28/06/2011;09:19;Pagamento da restituição de capital aos acionistas;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=295859&descTipo=IPE&CodigoInstituicao=1
57;FRIO3;26/05/2011;18:14;Compra das ações remanescentes, representativas de 29% do capital social da Senocak Holding A.S.;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=292600&descTipo=IPE&CodigoInstituicao=1
