;Acao;Data;Hora;Descrição;Link
0;AESB3;05/07/2023;18:34;Eleição de Diretor Presidente e Diretor Vice-Presidente Financeiro e de Relação com Investidores;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1119739&descTipo=IPE&CodigoInstituicao=1
1;AESB3;30/05/2023;18:09;Renúncia Diretoria Estatutária;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1107729&descTipo=IPE&CodigoInstituicao=1
2;AESB3;22/05/2023;17:28;Guia de Modelagem AES Brasil;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1105086&descTipo=IPE&CodigoInstituicao=1
3;AESB3;04/05/2023;18:28;Novo PPA de Longo-Prazo e Atualização de Investimentos;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1096951&descTipo=IPE&CodigoInstituicao=1
4;AESB3;09/03/2023;10:11;Transmissão ao vivo;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1070615&descTipo=IPE&CodigoInstituicao=1
5;AESB3;28/02/2023;08:01;Projeção de Investimentos;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1066192&descTipo=IPE&CodigoInstituicao=1
6;AESB3;30/12/2022;10:36;Esclarecimento sobre Notícia;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1045740&descTipo=IPE&CodigoInstituicao=1
7;AESB3;19/12/2022;08:57;Guia de Modelagem AES Brasil;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1042462&descTipo=IPE&CodigoInstituicao=1
8;AESB3;06/12/2022;18:27;AES Brasil Integra a Carteira do ISE 2023;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1038647&descTipo=IPE&CodigoInstituicao=1
9;AESB3;02/12/2022;18:45;Revisão Ordinária de Garantia Física;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1037831&descTipo=IPE&CodigoInstituicao=1
10;AESB3;30/11/2022;18:32;Conclusão da aquisição de ativos eólicos;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1036961&descTipo=IPE&CodigoInstituicao=1
11;AESB3;17/11/2022;16:07;Participação em transmissão ao vivo;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1033747&descTipo=IPE&CodigoInstituicao=1
12;AESB3;03/11/2022;18:43;Aumento de Capital Referente ao Processo de Capitalização do Ágio;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1027711&descTipo=IPE&CodigoInstituicao=1
13;AESB3;03/10/2022;17:39;Homologação Parcial do Aumento de Capital Privado;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1019085&descTipo=IPE&CodigoInstituicao=1
14;AESB3;30/09/2022;15:02;Participação Rogério Jorge em Live do Canal Energia;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1018559&descTipo=IPE&CodigoInstituicao=1
15;AESB3;15/09/2022;19:55;Alteração no Conselho de Administração;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1015941&descTipo=IPE&CodigoInstituicao=1
