;Acao;Data;Hora;Descrição;Link
0;JSLG3;15/07/2025;20:37;Encerramento de Contrato com Formador de Mercado;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1401104&descTipo=IPE&CodigoInstituicao=1
1;JSLG3;06/05/2025;08:07;Foi selecionada para compor a Carteira do Índice de Sustentabilidade Empresarial da B3 (?ISE?).;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1372258&descTipo=IPE&CodigoInstituicao=1
2;JSLG3;13/11/2024;18:42; Entrevista ao vivo no canal CNN Money;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1303615&descTipo=IPE&CodigoInstituicao=1
3;JSLG3;18/10/2024;19:23;Programa de Recompra de Ações ;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1292902&descTipo=IPE&CodigoInstituicao=1
4;JSLG3;03/07/2024;17:51;Live Stoxos;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1256520&descTipo=IPE&CodigoInstituicao=1
5;JSLG3;27/05/2024;11:32;Comunicado ao Mercado sobre a publicação do Relato Integrado 2023;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1242807&descTipo=IPE&CodigoInstituicao=1
6;JSLG3;08/05/2024;16:22;Live InfoMoney;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1234591&descTipo=IPE&CodigoInstituicao=1
7;JSLG3;05/04/2024;09:46;Reapresentação BVD;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1218528&descTipo=IPE&CodigoInstituicao=1
8;JSLG3;31/01/2024;09:20;Participação de Executivos da Companhia em Evento Online;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1187887&descTipo=IPE&CodigoInstituicao=1
9;JSLG3;16/01/2024;18:04;Participação de Executivo da Companhia em Evento Online;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1183773&descTipo=IPE&CodigoInstituicao=1
