;Acao;Data;Hora;Descrição;Link
0;HBRE3;12/05/2023;19:19;Desinvestimento Projeto 3A Nações Unidas;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1101753&descTipo=IPE&CodigoInstituicao=1
1;HBRE3;10/05/2023;18:55;Programa de recompra de ações de emissão da Companhia;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1100124&descTipo=IPE&CodigoInstituicao=1
2;HBRE3;05/05/2023;18:19;Programa de recompra de ações de emissão da Companhia;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1097897&descTipo=IPE&CodigoInstituicao=1
3;HBRE3;04/05/2023;21:23;Renúncia de Membro do Conselho de Administração;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1097151&descTipo=IPE&CodigoInstituicao=1
4;HBRE3;04/05/2023;21:12;Programa de recompra de ações de emissão da Companhia;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1097149&descTipo=IPE&CodigoInstituicao=1
5;HBRE3;29/03/2023;13:49;Participação em Live;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1079426&descTipo=IPE&CodigoInstituicao=1
6;HBRE3;28/03/2023;19:07;Participação em Live;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1078659&descTipo=IPE&CodigoInstituicao=1
7;HBRE3;22/03/2023;20:07;Redução de Participação Acionária Relevante;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1075976&descTipo=IPE&CodigoInstituicao=1
8;HBRE3;31/01/2023;19:12;Eleição de CEO;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1053728&descTipo=IPE&CodigoInstituicao=1
9;HBRE3;17/01/2023;14:34;Participação em Live;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1050157&descTipo=IPE&CodigoInstituicao=1
10;HBRE3;04/01/2023;20:03;Alteração de participação e resilição de Acordo de Acionistas;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1046837&descTipo=IPE&CodigoInstituicao=1
11;HBRE3;23/08/2022;20:01;Substituição de CEO;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1010453&descTipo=IPE&CodigoInstituicao=1
12;HBRE3;27/04/2022;19:13;Novo Diretor Financeiro e de Relações com Investidores;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=971650&descTipo=IPE&CodigoInstituicao=1
13;HBRE3;08/04/2022;21:02;Atualização do Manual e Proposta da Administração;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=965914&descTipo=IPE&CodigoInstituicao=1
14;HBRE3;23/12/2021;19:15;Aquisição de ativos;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=928772&descTipo=IPE&CodigoInstituicao=1
