;Acao;Data;Hora;Descrição;Link
0;SQIA3;07/11/2023;19:17;Resgate Antecipado Facultativo Total da 3ª Emissão de Debêntures;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1158898&descTipo=IPE&CodigoInstituicao=1
1;SQIA3;06/11/2023;19:36;Cancelamento do registro de companhia aberta;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1158320&descTipo=IPE&CodigoInstituicao=1
2;SQIA3;06/11/2023;19:36;Resgate Antecipado Facultativo Total da 2ª Emissão de Debêntures;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1158322&descTipo=IPE&CodigoInstituicao=1
3;SQIA3;01/11/2023;18:10;Consumação da Combinação de Negócios;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1156681&descTipo=IPE&CodigoInstituicao=1
4;SQIA3;31/10/2023;18:57;Cumprimento das Condições Suspensivas da Combinação de Negócios;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1156185&descTipo=IPE&CodigoInstituicao=1
5;SQIA3;25/10/2023;19:04;Resgate Antecipado Facultativo Total das Debêntures de 2ª e 3ª Emissões;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1154252&descTipo=IPE&CodigoInstituicao=1
6;SQIA3;20/09/2023;18:01;Alteração de Escriturador;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1144782&descTipo=IPE&CodigoInstituicao=1
7;SQIA3;14/09/2023;10:02;Aprovação da combinação de negócio;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1143226&descTipo=IPE&CodigoInstituicao=1
8;SQIA3;06/09/2023;10:27;1º Relatório de Sustentabilidade da Sinqia;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1140583&descTipo=IPE&CodigoInstituicao=1
9;SQIA3;16/08/2023;09:44;Sinqia entra no Índice IDIVERSA da B3;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1134627&descTipo=IPE&CodigoInstituicao=1
10;SQIA3;14/08/2023;21:04;Combinação de Negócios entre Sinqia e Evertec;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1133974&descTipo=IPE&CodigoInstituicao=1
11;SQIA3;26/07/2023;10:18;Agenda de Divulgação de Resultados do 2T23;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1125381&descTipo=IPE&CodigoInstituicao=1
12;SQIA3;21/07/2023;14:37;Compromisso de Voto (II) - Joinder Voting;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1124422&descTipo=IPE&CodigoInstituicao=1
13;SQIA3;21/07/2023;10:24;Compromisso de Voto (I) - Voting Agreement;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1124332&descTipo=IPE&CodigoInstituicao=1
14;SQIA3;21/07/2023;10:13;Compromisso de Voto (II) - Joinder Voting;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1124331&descTipo=IPE&CodigoInstituicao=1
15;SQIA3;21/07/2023;09:51;Acordo de Associação com o Grupo Evertec (Português);https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1124323&descTipo=IPE&CodigoInstituicao=1
16;SQIA3;21/07/2023;09:51;Compromisso de Voto (I) - Voting Agreement (Português);https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1124325&descTipo=IPE&CodigoInstituicao=1
17;SQIA3;21/07/2023;09:51;Compromisso de Voto (II) - Joinder Voting (Português);https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1124326&descTipo=IPE&CodigoInstituicao=1
18;SQIA3;20/07/2023;20:39;Compromisso de Voto (I) - Voting Agreement;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1124237&descTipo=IPE&CodigoInstituicao=1
