;Acao;Data;Hora;Descrição;Link
0;BIDI11;15/07/2022;08:26;Reduc¸a~o de Capital - Banco Inter S.A.;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=998247&descTipo=IPE&CodigoInstituicao=1
1;BIDI11;20/06/2022;22:19;Transferência de Participação Acionária Relevante;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=991934&descTipo=IPE&CodigoInstituicao=1
2;BIDI11;20/06/2022;21:06;Conclusão da Reorganização Societária;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=991923&descTipo=IPE&CodigoInstituicao=1
3;BIDI11;17/06/2022;18:47;Comunicado ao Mercado - Cumprimento de Todas as Condic¸o~es da Reorganizac¸a~o Societa´ria;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=991538&descTipo=IPE&CodigoInstituicao=1
4;BIDI11;15/06/2022;20:24;Comunicado ao Mercado - Atualização sobre Reorganização Societária - Valor Final da Opção Cash-Out;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=991195&descTipo=IPE&CodigoInstituicao=1
5;BIDI11;01/06/2022;21:26;Atualizações sobre a Reorganização Societária;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=987047&descTipo=IPE&CodigoInstituicao=1
6;BIDI11;30/05/2022;19:46;Divulgação Relatório Anual 2021;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=986115&descTipo=IPE&CodigoInstituicao=1
7;BIDI11;24/05/2022;10:08;Atualizações sobre a Reorganização Societária;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=984426&descTipo=IPE&CodigoInstituicao=1
8;BIDI11;23/05/2022;22:13;Atualizações sobre a Reorganização Societária;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=984382&descTipo=IPE&CodigoInstituicao=1
9;BIDI11;12/05/2022;18:55;Aprovação da Reorganização Societária;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=980960&descTipo=IPE&CodigoInstituicao=1
