;Acao;Data;Hora;Descrição;Link
0;ALLD3;01/06/2023;18:44;Continuidade ao Fato Relevante de 03/05/22;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1108900&descTipo=IPE&CodigoInstituicao=1
1;ALLD3;10/05/2023;18:33;Atualização de Projeção;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1100078&descTipo=IPE&CodigoInstituicao=1
2;ALLD3;05/05/2023;18:19;Seguro de crédito Americanas;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1097890&descTipo=IPE&CodigoInstituicao=1
3;ALLD3;26/01/2023;08:51;Exposição de Credito Americanas;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1052310&descTipo=IPE&CodigoInstituicao=1
4;ALLD3;30/09/2022;10:05;Participação em Live;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1018500&descTipo=IPE&CodigoInstituicao=1
5;ALLD3;28/09/2022;19:02;Participação em Live;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1018168&descTipo=IPE&CodigoInstituicao=1
6;ALLD3;14/09/2022;18:26;Participação em Live;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1015636&descTipo=IPE&CodigoInstituicao=1
7;ALLD3;21/06/2022;08:02;Lancamento Trocafy;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=991944&descTipo=IPE&CodigoInstituicao=1
8;ALLD3;26/05/2022;18:47;Emissão 5ª debenture;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=985248&descTipo=IPE&CodigoInstituicao=1
9;ALLD3;26/05/2022;13:50;Participação em Live;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=985131&descTipo=IPE&CodigoInstituicao=1
10;ALLD3;24/05/2022;18:23;Participação em Live;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=984552&descTipo=IPE&CodigoInstituicao=1
11;ALLD3;03/05/2022;19:12;Assinatura de acordos com o Ministério Público Federal e Ministério Público do Estado de São Paulo.;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=976110&descTipo=IPE&CodigoInstituicao=1
12;ALLD3;26/04/2022;19:23;Participação em Live - reagendamento;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=970869&descTipo=IPE&CodigoInstituicao=1
13;ALLD3;20/04/2022;18:22;Participação em Live;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=968926&descTipo=IPE&CodigoInstituicao=1
14;ALLD3;25/03/2022;08:02;Precificação Oferta;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=958219&descTipo=IPE&CodigoInstituicao=1
15;ALLD3;04/03/2022;21:59;Oferta Pública;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=950398&descTipo=IPE&CodigoInstituicao=1
16;ALLD3;11/02/2022;19:21;Efeitos contábeis não recorrentes a serem reconhecidos nos resultados do 4º trimestre de 2021 da Companhia;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=942525&descTipo=IPE&CodigoInstituicao=1
17;ALLD3;12/01/2022;19:13;Alteração do jornal de grande circulação utilizado para as publicações legais da Companhia.;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=933079&descTipo=IPE&CodigoInstituicao=1
18;ALLD3;25/11/2021;18:25;Dispensa de formador de mercado;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=920297&descTipo=IPE&CodigoInstituicao=1
19;ALLD3;01/11/2021;22:30;Confirmação da Aquisição BrUsed;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=911955&descTipo=IPE&CodigoInstituicao=1
20;ALLD3;06/10/2021;18:24;Suspensão dos estudos sobre Potencial Oferta;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=905847&descTipo=IPE&CodigoInstituicao=1
21;ALLD3;01/10/2021;19:36;Esclarecimento sobre restrição à negociação;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=904820&descTipo=IPE&CodigoInstituicao=1
22;ALLD3;16/09/2021;21:11;Possibilidade de realização de uma oferta pública subsequente de distribuição primária e secundária de ações ordinárias da Companhia;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=901603&descTipo=IPE&CodigoInstituicao=1
23;ALLD3;30/08/2021;07:53;Aquisição BRUsed;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=896913&descTipo=IPE&CodigoInstituicao=1
24;ALLD3;25/08/2021;18:26;Contratação de Formador de Mercado;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=896201&descTipo=IPE&CodigoInstituicao=1
25;ALLD3;29/07/2021;19:05;Participação em Live;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=887504&descTipo=IPE&CodigoInstituicao=1
26;ALLD3;22/06/2021;18:17;Participação em Live - 22/06/21;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=877992&descTipo=IPE&CodigoInstituicao=1
27;ALLD3;21/06/2021;19:11;Participação em Live - 22/06/21;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=877668&descTipo=IPE&CodigoInstituicao=1
28;ALLD3;12/05/2021;00:44;Exercício das Ações Suplementares no âmbito da Oferta Restrita da Companhia;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=866246&descTipo=IPE&CodigoInstituicao=1
29;ALLD3;16/04/2021;18:49;Nota de Falecimento;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=854729&descTipo=IPE&CodigoInstituicao=1
30;ALLD3;08/04/2021;23:16;Preço por Ação - Oferta Inicial de Ações;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=852139&descTipo=IPE&CodigoInstituicao=1
31;ALLD3;08/04/2021;09:31;Modificação da Oferta Pública Inicial da Companhia;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=851736&descTipo=IPE&CodigoInstituicao=1
32;ALLD3;08/04/2021;09:09;Modificação da Oferta Pública Inicial;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=851720&descTipo=IPE&CodigoInstituicao=1
33;ALLD3;25/03/2021;20:15;Realização de oferta pública inicial de distribuição primária e secundária de ações de emissão da Companhia;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=846067&descTipo=IPE&CodigoInstituicao=1
34;ALLD3;25/03/2021;00:07;Realização de oferta pública inicial de distribuição primária e secundária de ações de emissão da Companhia;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=845669&descTipo=IPE&CodigoInstituicao=1
35;ALLD3;22/02/2021;19:01;Possibilidade de realização de uma oferta pública inicial para distribuição primária e secundária, com esforços restritos, de ações ordinárias de sua emissão da Companhia;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=834285&descTipo=IPE&CodigoInstituicao=1
