Acao;Data;Hora;Descrição;Link
TAEE4;18/09/2025;18:37;Entrada em operação do reforço da TSN;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1424796&descTipo=IPE&CodigoInstituicao=1
TAEE4;12/09/2025;18:31;Participação em Evento Online - AGF;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1423204&descTipo=IPE&CodigoInstituicao=1
TAEE4;05/09/2025;19:07;Participação no evento online da Assetz Expert Recruitment;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1420787&descTipo=IPE&CodigoInstituicao=1
TAEE4;18/08/2025;19:56;Participação em Evento Online - Podcast Genial;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1414859&descTipo=IPE&CodigoInstituicao=1
TAEE4;13/08/2025;22:03;Dividendos/Juros sobre Capital Próprio;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1413016&descTipo=IPE&CodigoInstituicao=1
TAEE4;30/07/2025;19:59;Comunicado ao Mercado - Liquidação da 18ª Emissão de Debêntures;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1405712&descTipo=IPE&CodigoInstituicao=1
TAEE4;26/06/2025;09:20;Participação no evento online do canal Agência Eixos;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1394201&descTipo=IPE&CodigoInstituicao=1
TAEE4;18/06/2025;19:06;Energização de Pitiguari;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1392003&descTipo=IPE&CodigoInstituicao=1
TAEE4;22/05/2025;18:39;Alteração de Diretoria;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1382015&descTipo=IPE&CodigoInstituicao=1
TAEE4;07/05/2025;21:09;Dividendos/Juros sobre Capital Próprio;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1373784&descTipo=IPE&CodigoInstituicao=1
TAEE4;29/04/2025;19:00;Dividendos/Juros sobre Capital Próprio;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1367704&descTipo=IPE&CodigoInstituicao=1
TAEE4;19/03/2025;18:30;Termo Aditivo de Aimorés e Paraguaçu;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1348872&descTipo=IPE&CodigoInstituicao=1
TAEE4;17/03/2025;21:13;Termo Aditivo de Aimorés e Paraguaçu;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1347864&descTipo=IPE&CodigoInstituicao=1
TAEE4;28/02/2025;18:11;Contratação de Formador de Mercado;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1341392&descTipo=IPE&CodigoInstituicao=1
TAEE4;17/02/2025;08:50;Participação em Evento Online - Sala de Negócios;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1335617&descTipo=IPE&CodigoInstituicao=1
TAEE4;05/02/2025;19:24;Entrada em Operação do reforço de Novatrans - Fase II;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1330909&descTipo=IPE&CodigoInstituicao=1
TAEE4;30/01/2025;18:32;Eleição do Diretor Financeiro e de Relações com Investidores;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1328979&descTipo=IPE&CodigoInstituicao=1
TAEE4;23/01/2025;19:31;Comunicado ao Mercado - Liquidação da 17ª Emissão de Debêntures;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1327050&descTipo=IPE&CodigoInstituicao=1
TAEE4;15/01/2025;21:02;Resultado do Bookbuilding da 17ª Emissão de Debêntures;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1325412&descTipo=IPE&CodigoInstituicao=1
TAEE4;10/01/2025;08:40;Energização Parcial de Pitiguari;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1323596&descTipo=IPE&CodigoInstituicao=1
TAEE4;26/12/2024;20:42;Entrada em Operação do reforço de Novatrans;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1319709&descTipo=IPE&CodigoInstituicao=1
TAEE4;05/12/2024;18:09;Energização parcial do reforço de Novatrans;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1311785&descTipo=IPE&CodigoInstituicao=1
TAEE4;03/12/2024;06:34;Obtenção da licença de instalação do projeto de Ananaí;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1310195&descTipo=IPE&CodigoInstituicao=1
TAEE4;18/11/2024;18:47;Obtenção de Licença de Instalação para o Projeto de Tangara;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1305591&descTipo=IPE&CodigoInstituicao=1
TAEE4;06/11/2024;21:42;Dividendos/Juros sobre Capital Próprio;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1299352&descTipo=IPE&CodigoInstituicao=1
TAEE4;22/10/2024;18:14;Eleição Novo Diretor de Implantação;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1293574&descTipo=IPE&CodigoInstituicao=1
TAEE4;07/10/2024;18:32;Obtenção de Licença para o Projeto de Tangará;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1289207&descTipo=IPE&CodigoInstituicao=1
TAEE4;27/09/2024;18:22;Aquisição de lote no leilão ANEEL 02.2024;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1286043&descTipo=IPE&CodigoInstituicao=1
TAEE4;19/09/2024;18:25;Liquidação da 16a emissão de Debêntures	;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1283793&descTipo=IPE&CodigoInstituicao=1
TAEE4;19/09/2024;08:42;Renúncia Diretor Tecnico;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1283586&descTipo=IPE&CodigoInstituicao=1
TAEE4;16/09/2024;18:22;Comunicado ao Mercado - Mudança de instituição financeira de escrituração de ações e Units;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1282591&descTipo=IPE&CodigoInstituicao=1
TAEE4;27/08/2024;18:46;Eleição de novo Diretor Presidente;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1276088&descTipo=IPE&CodigoInstituicao=1
TAEE4;12/08/2024;22:22;Dividendos/Juros sobre Capital Próprio;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1270817&descTipo=IPE&CodigoInstituicao=1
TAEE4;28/06/2024;18:41;Obtenção de Licença de Instalação para o Projeto de Tangará;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1254886&descTipo=IPE&CodigoInstituicao=1
TAEE4;25/06/2024;18:16;Participação em Evento Online - Genial Analisa;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1253396&descTipo=IPE&CodigoInstituicao=1
TAEE4;24/06/2024;18:37;Obtenção de Licença de Instalação para o Projeto de Tangará;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1253001&descTipo=IPE&CodigoInstituicao=1
TAEE4;10/06/2024;18:12; Obtenção da licença de instalação do projeto de Ananaí;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1248451&descTipo=IPE&CodigoInstituicao=1
TAEE4;08/05/2024;21:41;Proposta de Distribuição de Proventos;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1235027&descTipo=IPE&CodigoInstituicao=1
TAEE4;08/05/2024;21:41;Dividendos/Juros sobre Capital Próprio;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1235032&descTipo=IPE&CodigoInstituicao=1
TAEE4;29/04/2024;19:31;Dividendos/Juros sobre Capital Próprio;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1228633&descTipo=IPE&CodigoInstituicao=1
TAEE4;23/04/2024;19:18;Liquidação da 15a Emissão de Debêntures;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1224805&descTipo=IPE&CodigoInstituicao=1
TAEE4;17/04/2024;19:41;Liquidação da 15° emissão de Debêntures;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1223014&descTipo=IPE&CodigoInstituicao=1
TAEE4;28/03/2024;22:17;Reorganização Societária - Incorporação, Cisão ou Fusão da Companhia;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1215289&descTipo=IPE&CodigoInstituicao=1
TAEE4;28/03/2024;22:06;Indicação de conselheiros fiscais por acionista minoritário;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1215269&descTipo=IPE&CodigoInstituicao=1
TAEE4;27/03/2024;18:25;Reorganização Societária - Incorporação, Cisão ou Fusão da Companhia;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1213578&descTipo=IPE&CodigoInstituicao=1
TAEE4;26/02/2024;18:28;Obtenção da certificaçao das quatro nomas ISO;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1199185&descTipo=IPE&CodigoInstituicao=1
TAEE4;21/02/2024;09:35;Alteração na Diretoria;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1197102&descTipo=IPE&CodigoInstituicao=1
TAEE4;06/02/2024;21:10;Obtenção de Licenças de Tangará;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1190403&descTipo=IPE&CodigoInstituicao=1
TAEE4;01/02/2024;18:20;Obtenção da Licença de Instalação do projeto de Pitiguari;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1188687&descTipo=IPE&CodigoInstituicao=1
TAEE4;09/01/2024;18:19;Obtenção de Licenças para o Projeto de Tangará;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1181742&descTipo=IPE&CodigoInstituicao=1
TAEE4;27/12/2023;18:39;Dividendos;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1177848&descTipo=IPE&CodigoInstituicao=1
TAEE4;19/12/2023;21:49;Reorganização Societária - Incorporação, Cisão ou Fusão da Companhia;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1175659&descTipo=IPE&CodigoInstituicao=1
TAEE4;07/12/2023;20:20;Reorganização Societária - Incorporação, Cisão ou Fusão da Companhia;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1170635&descTipo=IPE&CodigoInstituicao=1
TAEE4;05/12/2023;19:19;Obtenção da Licença Prévia do projeto de Tangará;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1169487&descTipo=IPE&CodigoInstituicao=1
TAEE4;14/11/2023;20:52;Assembleia Geral de Debenturistas da 8° emissão de Debênture;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1162815&descTipo=IPE&CodigoInstituicao=1
TAEE4;08/11/2023;20:04;Dividendos/Juros sobre Capital Próprio;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1159633&descTipo=IPE&CodigoInstituicao=1
TAEE4;25/09/2023;22:30;Resultado do Bookbuilding da 14ª Emissão de Debêntures;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1145972&descTipo=IPE&CodigoInstituicao=1
TAEE4;25/09/2023;19:23;Obtenção da Licença Prévia Ananaí;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1145923&descTipo=IPE&CodigoInstituicao=1
TAEE4;01/09/2023;18:15;Obtenção de Licença Prévia de Pitiguari;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1139354&descTipo=IPE&CodigoInstituicao=1
TAEE4;25/08/2023;18:20;Modificação de Projeções Divulgadas;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1137288&descTipo=IPE&CodigoInstituicao=1
TAEE4;24/08/2023;18:53;Inauguração do novo Centro de Operação do Sistema TAESA;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1137008&descTipo=IPE&CodigoInstituicao=1
TAEE4;22/08/2023;18:05;Obtenção Licença de Prévia de Ananaí;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1136312&descTipo=IPE&CodigoInstituicao=1
TAEE4;02/08/2023;21:14;Dividendos/Juros sobre Capital Próprio;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1128448&descTipo=IPE&CodigoInstituicao=1
TAEE4;30/05/2023;19:15; Termos de liberacao de SantAna;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1107803&descTipo=IPE&CodigoInstituicao=1
TAEE4;04/05/2023;19:00;Alteração no Calendário Corporativo;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1097041&descTipo=IPE&CodigoInstituicao=1
TAEE4;03/05/2023;22:39;Comunicado ao Mercado - Energizacao parcial de SantAna;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1096381&descTipo=IPE&CodigoInstituicao=1
TAEE4;03/05/2023;19:10;Eleição do Diretor Financeiro e de RI;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1096199&descTipo=IPE&CodigoInstituicao=1
TAEE4;02/05/2023;22:16;Dividendos/Juros sobre Capital Próprio;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1095550&descTipo=IPE&CodigoInstituicao=1
TAEE4;06/04/2023;19:05;Alteração na Proposta da Administração e no BVD para AGO 2023;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1083846&descTipo=IPE&CodigoInstituicao=1
TAEE4;31/03/2023;19:54;Assinatura dos Contratos de Concessão dos Lotes 3 e 5;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1081301&descTipo=IPE&CodigoInstituicao=1
TAEE4;27/03/2023;19:17;Indicação de conselheiros fiscais por acionista minoritário;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1077801&descTipo=IPE&CodigoInstituicao=1
TAEE4;14/03/2023;18:21;Obtenção da TLD da concessão ESTE;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1072757&descTipo=IPE&CodigoInstituicao=1
TAEE4;09/03/2023;19:43;Encerramento de Oferta Pública da 13ª Emissão de Debêntures da Taesa;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1071020&descTipo=IPE&CodigoInstituicao=1
