;Acao;Data;Hora;Descrição;Link
0;HBTS5;28/03/2022;07:43;A Companhia deixará de realizar as publicações de seus atos societários no Diário Oficial do Estado do Rio Grande do Sul.;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=959068&descTipo=IPE&CodigoInstituicao=1
1;HBTS5;19/10/2021;20:16;A controlada HABITASUL DESENVOLVIMENTOS IMOBILIÁRIOS S.A. celebrou nesta data contrato de empréstimo com o Banco BTG Pactual S.A. no valor de R$ 150.000.000,00;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=908444&descTipo=IPE&CodigoInstituicao=1
2;HBTS5;30/09/2021;17:57;A controlada Habitasul Desenvolvimentos Imobiliários S.A. celebrou nesta data acordo para quitação integral de suas obrigações com a EMGEA ? EMPRESA GESTORA DE ATIVOS ;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=904443&descTipo=IPE&CodigoInstituicao=1
3;HBTS5;08/06/2021;21:32;Contrato Particular de Compromisso de Compra e Venda de Imóvel;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=874797&descTipo=IPE&CodigoInstituicao=1
4;HBTS5;26/01/2021;19:52;Celebração ou Extinção de Contrato;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=825211&descTipo=IPE&CodigoInstituicao=1
5;HBTS5;23/07/2020;00:04;Não alienação ações ordinárias da Irani Papel e Embalagem S.A. (Irani);https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=777807&descTipo=IPE&CodigoInstituicao=1
6;HBTS5;10/07/2020;23:43;Alienação de ações da investida Irani Papel e Embalagem S.A.;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=775676&descTipo=IPE&CodigoInstituicao=1
7;HBTS5;06/01/2020;18:05;Eleição de Membro do Conselho;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=728909&descTipo=IPE&CodigoInstituicao=1
8;HBTS5;19/11/2019;18:10;Eleição de Diretor de Negócios;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=722240&descTipo=IPE&CodigoInstituicao=1
9;HBTS5;19/11/2019;18:08;Renúncia de Diretor e Eleção de Diretor de Negócios;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=722237&descTipo=IPE&CodigoInstituicao=1
10;HBTS5;29/04/2019;17:33;Eleição do Diretor de Administração, Finanças e de Relações com Investidores;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=683446&descTipo=IPE&CodigoInstituicao=1
11;HBTS5;11/04/2019;17:38;Alteração na Diretoria;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=679146&descTipo=IPE&CodigoInstituicao=1
12;HBTS5;27/03/2019;17:42;Renúncia de Diretor de Administração, Finanças e Relações com Investidores;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=674088&descTipo=IPE&CodigoInstituicao=1
13;HBTS5;06/03/2019;18:01;Outro assuntos;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=668733&descTipo=IPE&CodigoInstituicao=1
14;HBTS5;24/10/2018;18:46;ESCLARECIMENTO AO MERCADO;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=647015&descTipo=IPE&CodigoInstituicao=1
15;HBTS5;28/08/2018;18:47;Esclarecimento sobre notícia veiculada na mídia;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=639414&descTipo=IPE&CodigoInstituicao=1
