Acao;Data;Hora;Descrição;Link
PETR3;20/05/2026;18:17;Petrobras consolida parceria estratégica com a Lightsource bp em energia renovável no Brasil;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1525142&descTipo=IPE&CodigoInstituicao=1
PETR3;18/05/2026;18:37;Relatório Fiscal 1T26;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1523947&descTipo=IPE&CodigoInstituicao=1
PETR3;14/05/2026;09:01;Caderno de Mudanças Climáticas e Transações Energéticas 2025;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1521791&descTipo=IPE&CodigoInstituicao=1
PETR3;14/05/2026;08:39;Petrobras informa sobre atualização monetária da remuneração aos acionistas relativa ao Exercício Social de 2025;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1521783&descTipo=IPE&CodigoInstituicao=1
PETR3;11/05/2026;19:58;Petrobras informa sobre remuneração aos acionistas;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1520177&descTipo=IPE&CodigoInstituicao=1
PETR3;04/05/2026;20:13;Petrobras informa sobre aprovação dos Acordos de Individualização da Produção (AIP) das Jazidas Compartilhada de Sururu e Berbigão;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1515529&descTipo=IPE&CodigoInstituicao=1
PETR3;04/05/2026;18:34;Petrobras integra pela segunda vez consecutiva o Índice Dow Jones Best-in-Class;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1515367&descTipo=IPE&CodigoInstituicao=1
PETR3;01/05/2026;17:03;Petrobras antecipa início de produção de Búzios 8 (P-79);https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1514635&descTipo=IPE&CodigoInstituicao=1
PETR3;30/04/2026;18:30;Relatório de Produção e Vendas 1T26;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1513705&descTipo=IPE&CodigoInstituicao=1
PETR3;27/04/2026;18:16;Petrobras amplia presença na Bacia de Campos com a aquisição de parte do ring-fence de Argonauta;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1509255&descTipo=IPE&CodigoInstituicao=1
PETR3;23/04/2026;20:02;Petrobras assina novo Acordo de Acionistas da Braskem;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1508051&descTipo=IPE&CodigoInstituicao=1
PETR3;22/04/2026;18:44;Petrobras informa sobre resultado do 1º trimestre de 2026;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1507353&descTipo=IPE&CodigoInstituicao=1
PETR3;22/04/2026;18:11;Caderno de Direitos Humanos e Cidadania Corporativa 2025;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1507244&descTipo=IPE&CodigoInstituicao=1
PETR3;20/04/2026;10:05;Petrobras informa sobre Braskem;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1506491&descTipo=IPE&CodigoInstituicao=1
PETR3;17/04/2026;08:34;Participação em novo bloco exploratório em São Tomé e Príncipe;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1505969&descTipo=IPE&CodigoInstituicao=1
PETR3;16/04/2026;18:27;Petrobras informa sobre remuneração aos acionistas;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1505787&descTipo=IPE&CodigoInstituicao=1
PETR3;14/04/2026;19:31;Petrobras informa sobre voto múltiplo para a AGO;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1504911&descTipo=IPE&CodigoInstituicao=1
PETR3;13/04/2026;19:41;Petrobras aprova novos investimentos no projeto Sergipe Águas Profundas;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1504497&descTipo=IPE&CodigoInstituicao=1
PETR3;13/04/2026;19:19;Petrobras informa sobre Projeto UFN-III;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1504474&descTipo=IPE&CodigoInstituicao=1
PETR3;13/04/2026;08:52;Nova descoberta de hidrocarbonetos em águas profundas no pré-sal da Bacia de Campos ;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1504190&descTipo=IPE&CodigoInstituicao=1
PETR3;09/04/2026;18:20;Petrobras assina contratos para retomar 100% de participação no campo de Tartaruga Verde e no Módulo III do campo de Espadarte;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1503174&descTipo=IPE&CodigoInstituicao=1
PETR3;08/04/2026;21:48;Petrobras arquiva Form 20-F 2025;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1502762&descTipo=IPE&CodigoInstituicao=1
PETR3;06/04/2026;21:46;Petrobras informa recebimento de indicação do Acionista Controlador de candidato ao Conselho de Administração;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1501731&descTipo=IPE&CodigoInstituicao=1
PETR3;06/04/2026;20:18;Petrobras informa sobre alterações na Diretoria Executiva;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1501700&descTipo=IPE&CodigoInstituicao=1
PETR3;06/04/2026;20:18;Petrobras informa sobre novo Presidente do Conselho de Administração;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1501704&descTipo=IPE&CodigoInstituicao=1
PETR3;02/04/2026;18:31;Petrobras informa sobre divulgação dos currículos e demais informações dos candidatos ao C.A e C.F.;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1500762&descTipo=IPE&CodigoInstituicao=1
PETR3;02/04/2026;09:03;Petrobras informa sobre liquidação financeira referente à redeterminação da Jazida Compartilhada de Tupi;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1500339&descTipo=IPE&CodigoInstituicao=1
PETR3;31/03/2026;21:07;Petrobras informa sobre Presidente do Conselho de Administração;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1499371&descTipo=IPE&CodigoInstituicao=1
PETR3;26/03/2026;08:45;Nova descoberta de petróleo no pré-sal da Bacia de Campos;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1495407&descTipo=IPE&CodigoInstituicao=1
PETR3;23/03/2026;20:04;Petrobras informa sobre indicações do acionista controlador e de acionistas minoritários para o Conselho de Administração e Conselho Fiscal;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1494045&descTipo=IPE&CodigoInstituicao=1
PETR3;20/03/2026;18:11;Petrobras informa sobre resultado no terceiro Leilão de Reserva de Capacidade;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1493130&descTipo=IPE&CodigoInstituicao=1
PETR3;18/03/2026;18:31;Petrobras informa sobre resultado no Leilão de Reserva de Capacidade;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1492070&descTipo=IPE&CodigoInstituicao=1
PETR3;18/03/2026;09:10;Petrobras confirma nova descoberta de gás na Colômbia;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1491644&descTipo=IPE&CodigoInstituicao=1
PETR3;16/03/2026;18:40;Petrobras informa sobre indicações do acionista controlador e de acionistas minoritários para o Conselho de Administração e Conselho Fiscal;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1490859&descTipo=IPE&CodigoInstituicao=1
PETR3;16/03/2026;18:07;Petrobras informa sobre participação no campo de Tartaruga Verde e no Módulo III do campo de Espadarte;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1490832&descTipo=IPE&CodigoInstituicao=1
PETR3;16/03/2026;09:30;Petrobras informa sobre atualização monetária da remuneração aos acionistas relativa ao 3T25;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1490561&descTipo=IPE&CodigoInstituicao=1
PETR3;12/03/2026;21:32;Petrobras informa sobre adesão à subvenção econômica à comercialização de óleo diesel;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1489893&descTipo=IPE&CodigoInstituicao=1
PETR3;12/03/2026;09:59;Relatório Fiscal 2025;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1489380&descTipo=IPE&CodigoInstituicao=1
PETR3;06/03/2026;19:58;Petrobras informa sobre indicações do acionista controlador e de acionistas minoritários para o Conselho de Administração e Conselho Fiscal;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1486947&descTipo=IPE&CodigoInstituicao=1
PETR3;05/03/2026;20:30;Petrobras informa sobre remuneração aos acionistas;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1486330&descTipo=IPE&CodigoInstituicao=1
PETR3;04/03/2026;19:12;Petrobras informa sobre indicações do acionista controlador e de acionistas minoritários para o Conselho de Administração e Conselho Fiscal;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1485541&descTipo=IPE&CodigoInstituicao=1
PETR3;25/02/2026;09:11;Petrobras convida para o webcast de resultados do 4º trimestre de 2025;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1481570&descTipo=IPE&CodigoInstituicao=1
PETR3;12/02/2026;09:37;Petrobras informa sobre Braskem;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1476839&descTipo=IPE&CodigoInstituicao=1
PETR3;12/02/2026;08:42;Petrobras informa sobre atualização monetária da remuneração aos  acionistas relativa ao 3T25 ;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1476807&descTipo=IPE&CodigoInstituicao=1
PETR3;10/02/2026;18:45;Relatório de Produção e Vendas 4T25;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1475924&descTipo=IPE&CodigoInstituicao=1
PETR3;06/02/2026;08:36;Petrobras informa sobre recebimento do earnout de Sépia e Atapu;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1474070&descTipo=IPE&CodigoInstituicao=1
PETR3;06/02/2026;07:08;Petrobras adquire participação em bloco exploratório na República da Namíbia;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1474064&descTipo=IPE&CodigoInstituicao=1
PETR3;04/02/2026;18:06;Petrobras informa sobre resultado do 4º trimestre de 2025;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1473161&descTipo=IPE&CodigoInstituicao=1
PETR3;28/01/2026;18:10;Petrobras aumenta Reservas Provadas em 2025;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1470713&descTipo=IPE&CodigoInstituicao=1
PETR3;15/01/2026;19:58;Petrobras supera metas de produção de 2025;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1467749&descTipo=IPE&CodigoInstituicao=1
PETR3;02/01/2026;09:18;Petrobras informa sobre início da produção da P-78 (Búzios 6) no campo de Búzios;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1463012&descTipo=IPE&CodigoInstituicao=1
PETR3;23/12/2025;20:19;Petrobras informa sobre resgate de títulos globais;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1461308&descTipo=IPE&CodigoInstituicao=1
PETR3;23/12/2025;19:57;Petrobras informa sobre Braskem;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1461287&descTipo=IPE&CodigoInstituicao=1
PETR3;18/12/2025;19:30;Petrobras informa sobre novos contratos comerciais com a Braskem;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1459222&descTipo=IPE&CodigoInstituicao=1
PETR3;16/12/2025;18:55;Petrobras anuncia assinatura de parceria estratégica no segmento de energia renovável no Brasil;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1458138&descTipo=IPE&CodigoInstituicao=1
PETR3;15/12/2025;20:55;Petrobras informa sobre Braskem;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1457728&descTipo=IPE&CodigoInstituicao=1
PETR3;11/12/2025;09:07;Petrobras informa sobre a forma de distribuição da remuneração aos acionistas relativa ao 3T25;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1455971&descTipo=IPE&CodigoInstituicao=1
PETR3;04/12/2025;11:56;Petrobras informa sobre resultado do Leilão de Áreas Não Contratadas;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1452804&descTipo=IPE&CodigoInstituicao=1
PETR3;01/12/2025;09:19;Petrobras informa sobre aprovação de redeterminação da Jazida Compartilhada de Tupi;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1451180&descTipo=IPE&CodigoInstituicao=1
PETR3;28/11/2025;10:00;Petrobras informa sobre resgate de títulos globais;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1450702&descTipo=IPE&CodigoInstituicao=1
PETR3;27/11/2025;21:54;Petrobras aprova Plano de Negócios 2026-2030;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1450651&descTipo=IPE&CodigoInstituicao=1
PETR3;25/11/2025;11:47;Petrobras convida para seu webcast sobre o Plano de Negócios 2026-2030;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1449108&descTipo=IPE&CodigoInstituicao=1
PETR3;21/11/2025;09:20;Petrobras informa sobre pagamento de remuneração aos acionistas;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1447899&descTipo=IPE&CodigoInstituicao=1
PETR3;17/11/2025;18:15;Relatório Fiscal 3T25;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1446408&descTipo=IPE&CodigoInstituicao=1
PETR3;17/11/2025;08:43;Petrobras informa mais uma descoberta de petróleo na Bacia de Campos;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1446097&descTipo=IPE&CodigoInstituicao=1
PETR3;13/11/2025;18:11;Petrobras esclarece notícia sobre Plano de Negócios 2026-2030;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1444752&descTipo=IPE&CodigoInstituicao=1
PETR3;06/11/2025;19:21;Petrobras informa sobre remuneração aos acionistas;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1441412&descTipo=IPE&CodigoInstituicao=1
PETR3;05/11/2025;20:37;Petrobras informa sobre alteração no Conselho Fiscal ;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1440559&descTipo=IPE&CodigoInstituicao=1
PETR3;05/11/2025;09:15;Decisão Superior Tribunal de Justiça - Paragon Offshore Nederland B.V.;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1439820&descTipo=IPE&CodigoInstituicao=1
PETR3;03/11/2025;08:40;Petrobras informa sobre Programa de Desligamento Voluntário ;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1438494&descTipo=IPE&CodigoInstituicao=1
PETR3;31/10/2025;21:10;Petrobras informa sobre recorde de produção do FPSO Almirante Tamandaré ? Búzios 7;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1438444&descTipo=IPE&CodigoInstituicao=1
PETR3;28/10/2025;09:56;Petrobras informa sobre recorde de produção do FPSO Almirante Tamandaré ? Búzios 7;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1436351&descTipo=IPE&CodigoInstituicao=1
PETR3;24/10/2025;18:40;Relatório de Produção e Vendas 3T25;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1435672&descTipo=IPE&CodigoInstituicao=1
PETR3;22/10/2025;18:27;Petrobras informa sobre resultado de leilão da ANP;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1434824&descTipo=IPE&CodigoInstituicao=1
PETR3;20/10/2025;18:25;Petrobras e PPSA assinam acordo de equalização do pré-sal de Jubarte ;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1434095&descTipo=IPE&CodigoInstituicao=1
PETR3;20/10/2025;12:44;Petrobras obtém Licença de Operação para pesquisa exploratória no Amapá Águas Profundas;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1433969&descTipo=IPE&CodigoInstituicao=1
PETR3;08/10/2025;09:14;Petrobras informa sobre resultado do 3º trimestre de 2025;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1430549&descTipo=IPE&CodigoInstituicao=1
PETR3;22/09/2025;09:09;Petrobras informa sobre pagamento de remuneração aos acionistas;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1425209&descTipo=IPE&CodigoInstituicao=1
PETR3;12/09/2025;18:31;Petrobras informa sobre participação em bloco exploratório em São Tomé e Príncipe;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1423202&descTipo=IPE&CodigoInstituicao=1
PETR3;10/09/2025;18:29;Petrobras conclui oferta de títulos globais;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1422417&descTipo=IPE&CodigoInstituicao=1
PETR3;03/09/2025;19:17;Petrobras anuncia precificação de títulos globais;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1419859&descTipo=IPE&CodigoInstituicao=1
