;Acao;Data;Hora;Descrição;Link
0;RRRP3;26/11/2024;09:12;Assinatura de Contratos para Campanha Integrada em Atlanta e Papa-Terra, com opção para Malombe;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1307982&descTipo=IPE&CodigoInstituicao=1
1;RRRP3;26/11/2024;08:17;Participação em Evento Público;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1307963&descTipo=IPE&CodigoInstituicao=1
2;RRRP3;19/11/2024;09:05;Dados de Produção - Outubro 2024;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1305858&descTipo=IPE&CodigoInstituicao=1
3;RRRP3;21/10/2024;10:09;Alteração na Diretoria Estatutária de Relações com Investidores;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1293063&descTipo=IPE&CodigoInstituicao=1
4;RRRP3;21/10/2024;09:47;Participação em evento público;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1293055&descTipo=IPE&CodigoInstituicao=1
5;RRRP3;21/10/2024;09:36;Alteração na Diretoria Estatutária de Relações com Investidores;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1293049&descTipo=IPE&CodigoInstituicao=1
6;RRRP3;21/10/2024;09:36;Atualizações sobre os campos de Papa-Terra e Atlanta;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1293050&descTipo=IPE&CodigoInstituicao=1
7;RRRP3;11/10/2024;09:37;Dados de Produção - Setembro 2024;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1290882&descTipo=IPE&CodigoInstituicao=1
8;RRRP3;09/10/2024;21:19;Reorganização Societária - Incorporação de Subsidiárias Integrais;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1290194&descTipo=IPE&CodigoInstituicao=1
9;RRRP3;26/09/2024;18:32;Parceria nos campos de Atlanta e Oliva;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1285583&descTipo=IPE&CodigoInstituicao=1
