;Acao;Data;Hora;Descrição;Link
0;NTCO3;23/06/2025;08:33;Fechamento da Incorporação;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1392506&descTipo=IPE&CodigoInstituicao=1
1;NTCO3;29/05/2025;18:46;Comunicação de Transferência Permitida;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1384709&descTipo=IPE&CodigoInstituicao=1
2;NTCO3;29/05/2025;18:35;Prorrogação de Acordo de Acionistas;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1384644&descTipo=IPE&CodigoInstituicao=1
3;NTCO3;13/05/2025;06:03;Eleição de Diretora Financeira e Diretora de Relações com Investidores;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1376669&descTipo=IPE&CodigoInstituicao=1
4;NTCO3;25/04/2025;18:56;Aprovação Incorporação;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1365854&descTipo=IPE&CodigoInstituicao=1
5;NTCO3;16/04/2025;18:36;Natura &Co Contrata Santander para Recompra de Ações;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1362194&descTipo=IPE&CodigoInstituicao=1
6;NTCO3;26/03/2025;18:15;Natura &Co Contrata Citigroup para Recompra de Ações;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1352102&descTipo=IPE&CodigoInstituicao=1
7;NTCO3;25/03/2025;23:33;Incorporação da Natura &Co Holding S.A.;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1351592&descTipo=IPE&CodigoInstituicao=1
8;NTCO3;25/03/2025;22:16;Incorporação da Natura &Co Holding S.A.;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1351518&descTipo=IPE&CodigoInstituicao=1
9;NTCO3;20/03/2025;18:42;Mudança Organizacional;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1349420&descTipo=IPE&CodigoInstituicao=1
10;NTCO3;18/03/2025;18:18;Contratação de Corretora para o Programa de Recompra;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1348242&descTipo=IPE&CodigoInstituicao=1
11;NTCO3;17/03/2025;09:29;Aquisição de Ações de Emissão da Própria Companhia;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1347387&descTipo=IPE&CodigoInstituicao=1
12;NTCO3;05/03/2025;09:06;Término de prazo de exclusividade com a gestora IG4 acerca de negociações envolvendo possível venda da Avon fora da América Latina;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1341911&descTipo=IPE&CodigoInstituicao=1
13;NTCO3;20/02/2025;09:48;Esclarecimentos sobre negociações envolvendo possível venda da Avon fora da América Latina;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1337230&descTipo=IPE&CodigoInstituicao=1
14;NTCO3;11/02/2025;18:33;Prorrogação de Acordo de Acionistas;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1333599&descTipo=IPE&CodigoInstituicao=1
15;NTCO3;31/01/2025;18:22;Doação de Ações - Guilherme Leal;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1329363&descTipo=IPE&CodigoInstituicao=1
16;NTCO3;17/12/2024;09:33;Mudança Auditor;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1316345&descTipo=IPE&CodigoInstituicao=1
17;NTCO3;09/12/2024;18:13;Aprovação do cancelamento do registro da Companhia perante a Securities and Exchange Commission dos Estados Unidos - SEC;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1312982&descTipo=IPE&CodigoInstituicao=1
18;NTCO3;04/12/2024;18:19;Tribunal de falências aprova acordo global de transação e compra de ativos da Avon no processo de Chapter 11 da Avon Products, Inc.;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1311317&descTipo=IPE&CodigoInstituicao=1
19;NTCO3;03/12/2024;20:52;Doação de Ações - Antônio Luiz Seabra;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1310849&descTipo=IPE&CodigoInstituicao=1
20;NTCO3;27/11/2024;15:38;Acordo com relação ao acordo global de transação com o comitê de credores quirografários da Avon Produtos, Inc. ;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1308557&descTipo=IPE&CodigoInstituicao=1
21;NTCO3;12/08/2024;22:22;Natura &Co apoia processo voluntário de Chapter 11 da Avon Products, Inc., sua subsidiária não operacional, nos Estados Unidos;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1270819&descTipo=IPE&CodigoInstituicao=1
22;NTCO3;16/07/2024;18:15;Alteração na composição do Comitê de Auditoria, de Gestão de Riscos e de Finanças;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1260233&descTipo=IPE&CodigoInstituicao=1
23;NTCO3;02/07/2024;08:51;Renúncias de Conselheiros;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1255725&descTipo=IPE&CodigoInstituicao=1
24;NTCO3;10/04/2024;18:06;Encerramento Voluntário do Programa de ADR da Companhia;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1220579&descTipo=IPE&CodigoInstituicao=1
25;NTCO3;28/03/2024;20:05;Distribuição de Juros sobre Capital Próprio e Atualização do Valor por Ação do Dividendo Divulgado em 11 de março de 2024;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1215044&descTipo=IPE&CodigoInstituicao=1
26;NTCO3;05/02/2024;18:35;Avaliação de possível separação entre Natura &Co Latam e Avon;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1189778&descTipo=IPE&CodigoInstituicao=1
27;NTCO3;18/01/2024;18:39;Conselho aprova deslistagem da NYSE;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1184492&descTipo=IPE&CodigoInstituicao=1
28;NTCO3;29/12/2023;18:08;Closing TBS ;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1178852&descTipo=IPE&CodigoInstituicao=1
29;NTCO3;19/12/2023;09:54;Entrada ISE - 2024 ;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1175203&descTipo=IPE&CodigoInstituicao=1
30;NTCO3;15/12/2023;19:00;Participação em Lives;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1174324&descTipo=IPE&CodigoInstituicao=1
31;NTCO3;04/12/2023;18:38;Participação em Lives;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1168929&descTipo=IPE&CodigoInstituicao=1
32;NTCO3;30/11/2023;08:18;Mudança de Liderança Avon;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1167654&descTipo=IPE&CodigoInstituicao=1
33;NTCO3;17/11/2023;18:32;Participação em Lives;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1164254&descTipo=IPE&CodigoInstituicao=1
34;NTCO3;14/11/2023;08:24;Acordo vinculante para venda da The Body Shop;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1162376&descTipo=IPE&CodigoInstituicao=1
35;NTCO3;06/11/2023;19:36;Participação em live;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1158348&descTipo=IPE&CodigoInstituicao=1
36;NTCO3;30/10/2023;08:25;Natura assina acordo de exclusividade relativo a potencial venda da The Body Shop;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1155470&descTipo=IPE&CodigoInstituicao=1
37;NTCO3;23/10/2023;18:55;Participação em Lives;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1153574&descTipo=IPE&CodigoInstituicao=1
38;NTCO3;16/10/2023;18:55;Participação em Lives;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1151918&descTipo=IPE&CodigoInstituicao=1
39;NTCO3;29/09/2023;18:52;COMUNICADO AO MERCADO - Participação em Lives;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1147278&descTipo=IPE&CodigoInstituicao=1
40;NTCO3;15/09/2023;18:56;Participação em Lives;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1143705&descTipo=IPE&CodigoInstituicao=1
