;Acao;Data;Hora;Descrição;Link
0;RAIL3;19/06/2023;22:42;Reorganização Societária da Malha Norte - PORT e ENG;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1114786&descTipo=IPE&CodigoInstituicao=1
1;RAIL3;02/06/2023;20:02;Material Fact - Malha Norte Corporate Restructuring - Exchange Ratio;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1109488&descTipo=IPE&CodigoInstituicao=1
2;RAIL3;02/06/2023;19:51;Fato Relevante - Reorganização Societária Malha Norte - Relação de Troca ;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1109485&descTipo=IPE&CodigoInstituicao=1
3;RAIL3;04/05/2023;19:00;Alteração na data de divulgação dos Volumes Mensais;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1097038&descTipo=IPE&CodigoInstituicao=1
4;RAIL3;20/04/2023;19:30;Potencial Reorganização Societária Malha Norte;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1088385&descTipo=IPE&CodigoInstituicao=1
5;RAIL3;20/04/2023;19:30;Potential Corporate Restructuring North Network;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1088388&descTipo=IPE&CodigoInstituicao=1
6;RAIL3;20/03/2023;18:26;Publicação do Relatório de Sustentabilidade 2022;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1074913&descTipo=IPE&CodigoInstituicao=1
7;RAIL3;17/03/2023;22:14;Alteração da Composição do Conselho de Administração;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1074539&descTipo=IPE&CodigoInstituicao=1
8;RAIL3;17/03/2023;22:14;Changes on the Board of Directors' Composition;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1074540&descTipo=IPE&CodigoInstituicao=1
9;RAIL3;15/02/2023;19:49;Guidance 2023;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1061432&descTipo=IPE&CodigoInstituicao=1
10;RAIL3;15/02/2023;19:49;Guidance 2023;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1061434&descTipo=IPE&CodigoInstituicao=1
11;RAIL3;20/01/2023;19:12;Retomada das operações em trecho na Malha Paulista ;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1051168&descTipo=IPE&CodigoInstituicao=1
12;RAIL3;13/01/2023;10:06;Interrupção temporária de trecho da Malha Paulista;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1049537&descTipo=IPE&CodigoInstituicao=1
13;RAIL3;29/12/2022;19:12;Green Bond Report 2022;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1045592&descTipo=IPE&CodigoInstituicao=1
14;RAIL3;28/12/2022;18:49;Rumo integrará a 18ª Carteira do ISE;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1045133&descTipo=IPE&CodigoInstituicao=1
15;RAIL3;16/12/2022;18:15;Contrato de cessão - FIPS;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1042244&descTipo=IPE&CodigoInstituicao=1
16;RAIL3;16/11/2022;07:07;Fato Relevante - Closing Alienação da Participação Acionária na EPSA & MoU para Potencial Encerramento de Processo Arbitral;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1033018&descTipo=IPE&CodigoInstituicao=1
17;RAIL3;16/11/2022;07:07;Material Fact - Conclusion of Equity Interest Disposal in EPSA & MoU for Potential Closing of Arbitration Proceedings ;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1033019&descTipo=IPE&CodigoInstituicao=1
18;RAIL3;10/11/2022;21:19;Modificação das Projeções Operacionais e Financeiras;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1031588&descTipo=IPE&CodigoInstituicao=1
19;RAIL3;10/11/2022;21:19;Update on the 2022 guidance;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1031592&descTipo=IPE&CodigoInstituicao=1
20;RAIL3;03/11/2022;18:21;Fato Relevante - Extensão da Rumo no Mato Grosso - Primeira Fase;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1027683&descTipo=IPE&CodigoInstituicao=1
21;RAIL3;03/11/2022;18:21;Material Fact - Rumo's Expansion in Mato Grosso - First Phase;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1027685&descTipo=IPE&CodigoInstituicao=1
22;RAIL3;30/09/2022;08:37;Chamamento Público - FIPS;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1018472&descTipo=IPE&CodigoInstituicao=1
23;RAIL3;12/08/2022;12:12;Apresentação de Resultados 2T22;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1007397&descTipo=IPE&CodigoInstituicao=1
24;RAIL3;15/07/2022;22:11;Fato Relevante - Alienação de Participação acionária na empresa EPSA;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=998464&descTipo=IPE&CodigoInstituicao=1
25;RAIL3;15/07/2022;22:11;Material Fact - Disposal of Equity Interest in EPSA;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=998465&descTipo=IPE&CodigoInstituicao=1
26;RAIL3;13/06/2022;21:50;Emissão da Licença de Instalação - Projeto Lucas do Rio Verde e Cuiabá ;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=990568&descTipo=IPE&CodigoInstituicao=1
27;RAIL3;31/05/2022;09:42;Relatório de Sustentabilidade 2021;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=986198&descTipo=IPE&CodigoInstituicao=1
28;RAIL3;06/05/2022;20:05;1t22;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=977832&descTipo=IPE&CodigoInstituicao=1
29;RAIL3;17/02/2022;21:39;Divulgação de Projeções e Premissas para 2022;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=945133&descTipo=IPE&CodigoInstituicao=1
30;RAIL3;17/02/2022;21:39;Disclosure of Projections and Assumptions for 2022;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=945135&descTipo=IPE&CodigoInstituicao=1
31;RAIL3;02/02/2022;19:12;Renuncia de Membro da Diretoria;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=938019&descTipo=IPE&CodigoInstituicao=1
32;RAIL3;01/02/2022;18:05;Renuncia de Membro da Diretoria;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=937355&descTipo=IPE&CodigoInstituicao=1
33;RAIL3;21/12/2021;18:29;Divulgação do Uso de Recursos - Green Bond ;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=927913&descTipo=IPE&CodigoInstituicao=1
34;RAIL3;01/12/2021;19:26;Rumo integrará a carteira do ISE B3 - 2022;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=921480&descTipo=IPE&CodigoInstituicao=1
35;RAIL3;01/12/2021;09:10;Memorando de Entendimentos - HB Santos;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=921198&descTipo=IPE&CodigoInstituicao=1
36;RAIL3;23/11/2021;18:34;Alteração na Diretoria Financeira ;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=919679&descTipo=IPE&CodigoInstituicao=1
37;RAIL3;03/11/2021;19:03;Comunicado ao Mercado - Processo Administrativo Agrovia;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=912579&descTipo=IPE&CodigoInstituicao=1
38;RAIL3;06/10/2021;14:55;Guidance - Projeto Lucas do Rio Verde e Cuiabá;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=905770&descTipo=IPE&CodigoInstituicao=1
39;RAIL3;06/10/2021;14:55;Guidance Lucas do Rio Verde and Cuiabá Extension Project ;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=905771&descTipo=IPE&CodigoInstituicao=1
40;RAIL3;05/10/2021;22:03;Guidance Lucas do Rio Verde and Cuiabá Extension Project ;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=905563&descTipo=IPE&CodigoInstituicao=1
41;RAIL3;05/10/2021;21:52;Guidance - Projeto Lucas do Rio Verde e Cuiabá;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=905562&descTipo=IPE&CodigoInstituicao=1
42;RAIL3;28/09/2021;22:18;Comunicado a Mercado - Alteração do Call com Investidores (projeto LRV);https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=904086&descTipo=IPE&CodigoInstituicao=1
43;RAIL3;20/09/2021;18:30; Projeto de Extensão da Malha Norte - Assinatura do Contrato;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=902220&descTipo=IPE&CodigoInstituicao=1
44;RAIL3;20/09/2021;18:30;North Network Extension Project - Signing Contract ;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=902222&descTipo=IPE&CodigoInstituicao=1
45;RAIL3;20/09/2021;09:20;North Network Extension Project;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=902097&descTipo=IPE&CodigoInstituicao=1
46;RAIL3;19/09/2021;18:29;Projeto de Extensão da Malha Norte;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=902052&descTipo=IPE&CodigoInstituicao=1
47;RAIL3;10/09/2021;18:31;Encerramento do Processo Arbitral entre Rumo e acionistas minoritários da Brado;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=900306&descTipo=IPE&CodigoInstituicao=1
48;RAIL3;03/09/2021;19:52;Comunicado ao Mercado ;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=898750&descTipo=IPE&CodigoInstituicao=1
49;RAIL3;12/08/2021;20:14;Fato Relevante - Guidance;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=892990&descTipo=IPE&CodigoInstituicao=1
50;RAIL3;13/07/2021;19:00;Comunicado ao Mercado - Relatório de Sustentabilidade 2020;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=883559&descTipo=IPE&CodigoInstituicao=1
51;RAIL3;01/07/2021;18:37;Comunicado ao Mercado - Rumo e Santos Brasil;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=880486&descTipo=IPE&CodigoInstituicao=1
52;RAIL3;20/05/2021;21:02;Relicitação - Malha Oeste ;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=870140&descTipo=IPE&CodigoInstituicao=1
53;RAIL3;17/05/2021;19:53;Renuncia Membro da Diretoria ;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=868713&descTipo=IPE&CodigoInstituicao=1
54;RAIL3;14/05/2021;18:33;Renuncia Conselheiro Abel;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=867921&descTipo=IPE&CodigoInstituicao=1
55;RAIL3;05/05/2021;08:30;Participação do CEO em evento;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=862767&descTipo=IPE&CodigoInstituicao=1
56;RAIL3;15/03/2021;18:28;Divulgação de evento público com analistas e investidores ;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=842494&descTipo=IPE&CodigoInstituicao=1
57;RAIL3;04/03/2021;08:42;Divulgação das projeções de curto e longo prazos;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=838543&descTipo=IPE&CodigoInstituicao=1
58;RAIL3;02/03/2021;20:32;Teleconferência para divulgação das projeções de curto e longo prazos - 2021 e 2025;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=837889&descTipo=IPE&CodigoInstituicao=1
