;Acao;Data;Hora;Descrição;Link
0;SLED4;04/10/2023;19:10;Pedido de Autofalência;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1148836&descTipo=IPE&CodigoInstituicao=1
1;SLED4;02/10/2023;18:13;Renúncia de membro do Conselho de Administração;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1147745&descTipo=IPE&CodigoInstituicao=1
2;SLED4;22/09/2023;23:00;Posse do novo DRI e do novo Diretor Vice-Presidente;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1145628&descTipo=IPE&CodigoInstituicao=1
3;SLED4;21/09/2023;18:13;Encerramento de lojas físicas;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1145144&descTipo=IPE&CodigoInstituicao=1
4;SLED4;18/09/2023;20:00;Renúncia de membro independente do Conselho de Administração;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1144099&descTipo=IPE&CodigoInstituicao=1
5;SLED4;24/08/2023;20:30;Matérias aprovadas na Assembleia Geral Extraordinária e Ordinária (?AGEO?);https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1137050&descTipo=IPE&CodigoInstituicao=1
6;SLED4;19/07/2023;18:04;Convocação Assembleia Geral Extraordinária e Ordinária (?AGEO?);https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1123790&descTipo=IPE&CodigoInstituicao=1
7;SLED4;03/07/2023;20:00;Encerramento de lojas ;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1119134&descTipo=IPE&CodigoInstituicao=1
8;SLED4;26/06/2023;20:04;Encerramento de lojas;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1116750&descTipo=IPE&CodigoInstituicao=1
9;SLED4;14/06/2023;08:08;Saída de CEO;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1113148&descTipo=IPE&CodigoInstituicao=1
10;SLED4;02/05/2023;09:37;Solicitação de esclarecimentos sobre notícia veiculada na imprensa.;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1094701&descTipo=IPE&CodigoInstituicao=1
11;SLED4;28/04/2023;07:43;Cancelamento de Assembleia Geral de Acionistas;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1092120&descTipo=IPE&CodigoInstituicao=1
12;SLED4;13/04/2023;18:50;Renúncia de membro independente do Conselho de Administração;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1085991&descTipo=IPE&CodigoInstituicao=1
13;SLED4;06/04/2023;20:22;Reapresentação da Proposta da Administração e do Boletim de Voto à Distância da AGOE 2023;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1083929&descTipo=IPE&CodigoInstituicao=1
14;SLED4;03/04/2023;18:07;Encerramento de lojas;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1081971&descTipo=IPE&CodigoInstituicao=1
15;SLED4;01/02/2023;20:41;Notificação de Decisão Judicial ;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1054344&descTipo=IPE&CodigoInstituicao=1
16;SLED4;31/01/2023;18:52;Formador de Mercado;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1053698&descTipo=IPE&CodigoInstituicao=1
17;SLED4;31/01/2023;18:39;Termo de Não Instalação da AGE;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1053691&descTipo=IPE&CodigoInstituicao=1
18;SLED4;26/01/2023;20:57;Reapresentação da Proposta da Administração;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1052637&descTipo=IPE&CodigoInstituicao=1
