;Acao;Data;Hora;Descrição;Link
0;RVEE3;14/01/2026;18:40;Alterações na administração;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1467213&descTipo=IPE&CodigoInstituicao=1
1;RVEE3;30/12/2025;19:31;Renúncia e Eleição do DRI;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1462734&descTipo=IPE&CodigoInstituicao=1
2;RVEE3;30/12/2025;19:31;Aquisição da Revee ? Real Estate Venues & Entertainment Participações S.A.;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1462736&descTipo=IPE&CodigoInstituicao=1
3;RVEE3;24/10/2025;23:05;Descontinuidade das Negociações Para Aquisição Do Club Sport Marítimo;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1435738&descTipo=IPE&CodigoInstituicao=1
4;RVEE3;07/10/2025;23:20;Reembolso pós cancelamento do aumento de capital;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1430516&descTipo=IPE&CodigoInstituicao=1
5;RVEE3;07/10/2025;23:20;Alterações na administração;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1430517&descTipo=IPE&CodigoInstituicao=1
6;RVEE3;26/09/2025;23:20;Alterações na administração;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1427197&descTipo=IPE&CodigoInstituicao=1
7;RVEE3;26/09/2025;23:09;Cancelamento do aumento de capital;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1427196&descTipo=IPE&CodigoInstituicao=1
8;RVEE3;17/09/2025;21:54;Renúncia Gabriel Pupo e eleição Lucas Trevisan ;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1424529&descTipo=IPE&CodigoInstituicao=1
9;RVEE3;12/09/2025;20:58;Aumento de Capital - Extensão Prazo Direito de Preferência;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1423332&descTipo=IPE&CodigoInstituicao=1
10;RVEE3;12/09/2025;10:38;Cronograma de Recomposição do CA;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1423021&descTipo=IPE&CodigoInstituicao=1
11;RVEE3;02/09/2025;15:58;Alteração no Conselho de Administração;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1419145&descTipo=IPE&CodigoInstituicao=1
12;RVEE3;06/08/2025;18:27;Desdobramento - Aumento K ;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1408934&descTipo=IPE&CodigoInstituicao=1
13;RVEE3;25/07/2025;18:48;Condição Suspensiva - Arena Porto Alegre;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1404289&descTipo=IPE&CodigoInstituicao=1
