;Acao;Data;Hora;Descrição;Link
0;BALM4;12/12/2025;20:08;Dividendos/Juros sobre Capital Próprio;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1456949&descTipo=IPE&CodigoInstituicao=1
1;BALM4;29/09/2025;18:26;Dividendos/Juros sobre Capital Próprio;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1427552&descTipo=IPE&CodigoInstituicao=1
2;BALM4;03/06/2025;18:51;antecipação de pagamento de dividendos;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1386451&descTipo=IPE&CodigoInstituicao=1
3;BALM4;17/12/2024;16:20;Dividendos/Juros sobre Capital Próprio;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1316498&descTipo=IPE&CodigoInstituicao=1
4;BALM4;16/12/2024;19:28;Dividendos/Juros sobre Capital Próprio;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1316118&descTipo=IPE&CodigoInstituicao=1
5;BALM4;18/04/2023;18:55;COMUNICADO SOBRE O FIM DA PUBLICAÇÃO DE INFORMAÇÕES NO JORNAL O DIA E A COMARCA;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1087371&descTipo=IPE&CodigoInstituicao=1
6;BALM4;08/04/2022;21:02;Meios de publicações dos atos societário da Companhia;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=965740&descTipo=IPE&CodigoInstituicao=1
7;BALM4;13/04/2020;20:33;Comunicação ao mercado - Adiamento da AGO - COVID-19;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=753881&descTipo=IPE&CodigoInstituicao=1
8;BALM4;13/04/2020;18:45;Postergação de pagamento de dividendos;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=753840&descTipo=IPE&CodigoInstituicao=1
9;BALM4;01/04/2020;16:47;Covid-19 e medidas adotadas pela companhia;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=751225&descTipo=IPE&CodigoInstituicao=1
10;BALM4;23/10/2019;19:01;Renuncia do vice-presidente do Conselho de Administração;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=717209&descTipo=IPE&CodigoInstituicao=1
11;BALM4;06/11/2015;19:24;Esclarecimeno sobre notícia veiculada na imprensa em 06/11/2015;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=490071&descTipo=IPE&CodigoInstituicao=1
12;BALM4;15/04/2014;17:47;Desdobramento de ações;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=420205&descTipo=IPE&CodigoInstituicao=1
13;BALM4;11/07/2013;20:10;"Constituição de novas empresas; Investimentos em novos negocios";https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=387613&descTipo=IPE&CodigoInstituicao=1
14;BALM4;26/11/2007;18:13;divulgação parecer auditores das controladas;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=142433&descTipo=IPE&CodigoInstituicao=1
