Acao;Data;Hora;Descrição;Link
LREN3;27/06/2025;17:36;Dividendos/Juros sobre Capital Próprio;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1394859&descTipo=IPE&CodigoInstituicao=1
LREN3;26/05/2025;19:27;Nova estrutura organizacional;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1383084&descTipo=IPE&CodigoInstituicao=1
LREN3;20/03/2025;17:36;Dividendos/Juros sobre Capital Próprio;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1349247&descTipo=IPE&CodigoInstituicao=1
LREN3;05/03/2025;18:16;Bonificação/Desdobramento;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1342363&descTipo=IPE&CodigoInstituicao=1
LREN3;20/02/2025;19:21;Modificação de Projeções Divulgadas;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1337542&descTipo=IPE&CodigoInstituicao=1
LREN3;20/02/2025;18:14;Aquisição de Ações de Emissão da Própria Companhia;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1337483&descTipo=IPE&CodigoInstituicao=1
LREN3;19/12/2024;18:23;Dividendos/Juros sobre Capital Próprio;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1317634&descTipo=IPE&CodigoInstituicao=1
LREN3;11/12/2024;18:15;Incorporação de Subsidiária Integral;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1314530&descTipo=IPE&CodigoInstituicao=1
LREN3;11/12/2024;18:15;Bonificação/Desdobramento;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1314539&descTipo=IPE&CodigoInstituicao=1
LREN3;11/12/2024;16:58;Bonificação/Desdobramento;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1314484&descTipo=IPE&CodigoInstituicao=1
LREN3;27/11/2024;13:15;Não instalação de AGE;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1308526&descTipo=IPE&CodigoInstituicao=1
LREN3;23/10/2024;21:00;Aumento do capital social mediante capitalização de reservas;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1294130&descTipo=IPE&CodigoInstituicao=1
LREN3;19/09/2024;17:52;Dividendos/Juros sobre Capital Próprio;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1283745&descTipo=IPE&CodigoInstituicao=1
LREN3;22/08/2024;17:35;Adoção antecipada IFRS S1 e S2;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1274874&descTipo=IPE&CodigoInstituicao=1
LREN3;20/06/2024;17:27;Dividendos/Juros sobre Capital Próprio;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1252056&descTipo=IPE&CodigoInstituicao=1
LREN3;03/06/2024;09:28;Alteração Diretoria não estatutária;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1245076&descTipo=IPE&CodigoInstituicao=1
LREN3;06/05/2024;16:53;Comunicado ao Mercado - Enchentes no RS ;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1233098&descTipo=IPE&CodigoInstituicao=1
LREN3;14/03/2024;20:57;Dividendos/Juros sobre Capital Próprio;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1207771&descTipo=IPE&CodigoInstituicao=1
LREN3;14/03/2024;19:22;Modificação de Projeções Divulgadas;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1207674&descTipo=IPE&CodigoInstituicao=1
LREN3;03/01/2024;18:13;Comunicado - Participação no ISE B3;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1179830&descTipo=IPE&CodigoInstituicao=1
LREN3;15/12/2023;18:16;Dividendos/Juros sobre Capital Próprio;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1174272&descTipo=IPE&CodigoInstituicao=1
LREN3;13/12/2023;18:03;Comunicado - Dow Jones Sustainability Index (DJSI);https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1173067&descTipo=IPE&CodigoInstituicao=1
LREN3;21/09/2023;17:40;Dividendos/Juros sobre Capital Próprio;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1145121&descTipo=IPE&CodigoInstituicao=1
LREN3;14/08/2023;09:09;Alteração na Diretoria Realize CFI;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1133465&descTipo=IPE&CodigoInstituicao=1
LREN3;22/06/2023;17:37;Dividendos/Juros sobre Capital Próprio;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1115814&descTipo=IPE&CodigoInstituicao=1
LREN3;09/05/2023;19:49;Projeções - FR complementar ao de 04/05/2023;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1099430&descTipo=IPE&CodigoInstituicao=1
LREN3;09/05/2023;19:49;Apresentação Investor Day ;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1099444&descTipo=IPE&CodigoInstituicao=1
LREN3;04/05/2023;09:06;Apresentação Investor Day ;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1096552&descTipo=IPE&CodigoInstituicao=1
LREN3;04/05/2023;08:55;Divulgação de projeções;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1096544&descTipo=IPE&CodigoInstituicao=1
LREN3;16/03/2023;20:12;Dividendos/Juros sobre Capital Próprio;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1073862&descTipo=IPE&CodigoInstituicao=1
LREN3;16/03/2023;20:01;Encerramento do programa de recompra e cancelamento de ações em tesouraria;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1073856&descTipo=IPE&CodigoInstituicao=1
LREN3;19/01/2023;18:38;Aquisição de Ações de Emissão da Própria Companhia;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1050800&descTipo=IPE&CodigoInstituicao=1
LREN3;02/01/2023;18:54;Lojas Renner compõe novamente o Índice de Sustentabilidade Empresarial (ISE B3) e o Dow Jones Sustainability Index (DJSI);https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1046091&descTipo=IPE&CodigoInstituicao=1
LREN3;16/12/2022;18:15;Dividendos/Juros sobre Capital Próprio;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1042245&descTipo=IPE&CodigoInstituicao=1
LREN3;10/10/2022;17:46;Comunicado Estilo Orbi e Orbi Bank;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1021131&descTipo=IPE&CodigoInstituicao=1
LREN3;22/09/2022;17:28;Dividendos/Juros sobre Capital Próprio;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1017160&descTipo=IPE&CodigoInstituicao=1
LREN3;23/06/2022;17:58;Dividendos/Juros sobre Capital Próprio;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=992660&descTipo=IPE&CodigoInstituicao=1
LREN3;23/06/2022;17:47;Dividendos/Juros sobre Capital Próprio;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=992658&descTipo=IPE&CodigoInstituicao=1
LREN3;13/05/2022;09:57;Parceria Realize e Grupo Panvel;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=981273&descTipo=IPE&CodigoInstituicao=1
LREN3;27/04/2022;17:45;Dividendos/Juros sobre Capital Próprio;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=971441&descTipo=IPE&CodigoInstituicao=1
LREN3;07/04/2022;16:30;Rerratificação Dividendos/Juros sobre Capital Próprio;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=964953&descTipo=IPE&CodigoInstituicao=1
LREN3;04/04/2022;17:22;Aquisição Uello Tecnologia S.A. ;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=963475&descTipo=IPE&CodigoInstituicao=1
LREN3;22/03/2022;21:00;Dividendos/Juros sobre Capital Próprio;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=957010&descTipo=IPE&CodigoInstituicao=1
LREN3;18/03/2022;11:57;Dividendos/Juros sobre Capital Próprio;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=955658&descTipo=IPE&CodigoInstituicao=1
LREN3;17/03/2022;19:16;Dividendos/Juros sobre Capital Próprio;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=955341&descTipo=IPE&CodigoInstituicao=1
LREN3;10/03/2022;08:20;Lançamento de Corporate Venture Capital (CVC) ;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=952177&descTipo=IPE&CodigoInstituicao=1
LREN3;20/01/2022;19:54;Eleição de CFO & DRI;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=934664&descTipo=IPE&CodigoInstituicao=1
LREN3;20/01/2022;19:43;Aquisição de Ações de Emissão da Própria Companhia;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=934653&descTipo=IPE&CodigoInstituicao=1
LREN3;12/01/2022;19:13;Conclusão Direito de Recesso;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=933080&descTipo=IPE&CodigoInstituicao=1
LREN3;23/12/2021;14:51;Bonificação/Desdobramento;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=928533&descTipo=IPE&CodigoInstituicao=1
LREN3;16/12/2021;22:26;Dividendos/Juros sobre Capital Próprio;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=926764&descTipo=IPE&CodigoInstituicao=1
LREN3;10/12/2021;10:58;Direito de Recesso - AGE 2021.11.04;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=924434&descTipo=IPE&CodigoInstituicao=1
LREN3;09/12/2021;17:33;Direito de Recesso - AGE 2021.11.04;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=923954&descTipo=IPE&CodigoInstituicao=1
LREN3;02/12/2021;17:48;Lojas Renner compõe novamente o Índice de Sustentabilidade Empresarial (ISE B3);https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=921804&descTipo=IPE&CodigoInstituicao=1
LREN3;26/11/2021;16:36;"Participação de executivo em ""live""";https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=920457&descTipo=IPE&CodigoInstituicao=1
LREN3;18/11/2021;08:57;Participação no Dow Jones;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=918433&descTipo=IPE&CodigoInstituicao=1
LREN3;11/11/2021;18:44;Eleição interino CFO e DRI;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=916184&descTipo=IPE&CodigoInstituicao=1
LREN3;04/11/2021;17:14;Bonificação/Desdobramento;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=913176&descTipo=IPE&CodigoInstituicao=1
LREN3;21/10/2021;13:42;Não instalação AGE 21.10.2021 ;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=909046&descTipo=IPE&CodigoInstituicao=1
LREN3;18/10/2021;10:21;"Participação de executivo em ""live""";https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=907971&descTipo=IPE&CodigoInstituicao=1
LREN3;06/10/2021;18:46;Reapresentação Proposta da Administração/Manual para Participação de Acionistas em Assembleia - AGE 21.10.21;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=905863&descTipo=IPE&CodigoInstituicao=1
LREN3;04/10/2021;11:24;"Participação de executivos em ""lives""";https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=905048&descTipo=IPE&CodigoInstituicao=1
LREN3;16/09/2021;18:04;Dividendos/Juros sobre Capital Próprio;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=901559&descTipo=IPE&CodigoInstituicao=1
LREN3;01/09/2021;08:28;Conclusão Aquisição Repassa;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=897510&descTipo=IPE&CodigoInstituicao=1
LREN3;30/08/2021;17:47;Comunicado - Ataque Cibernético - Atualização 30.08.2021;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=897067&descTipo=IPE&CodigoInstituicao=1
LREN3;24/08/2021;08:20;Comunicado - Ataque Cibernético - Atualização 24.08.2021;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=895837&descTipo=IPE&CodigoInstituicao=1
LREN3;20/08/2021;08:49;Atualização ataque cibernético;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=895259&descTipo=IPE&CodigoInstituicao=1
LREN3;19/08/2021;17:47;Comunicado ao mercado - Ataque Cibernético;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=895069&descTipo=IPE&CodigoInstituicao=1
LREN3;12/08/2021;18:24;Aumento do capital social com bonificação de ações;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=892812&descTipo=IPE&CodigoInstituicao=1
LREN3;19/07/2021;10:40;Live do CEO com Stock Pickers;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=884739&descTipo=IPE&CodigoInstituicao=1
LREN3;15/07/2021;09:30;Aquisição Repassa;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=884078&descTipo=IPE&CodigoInstituicao=1
LREN3;22/06/2021;17:11;Dividendos/Juros sobre Capital Próprio;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=877969&descTipo=IPE&CodigoInstituicao=1
LREN3;29/04/2021;23:59;Oferta Restrita de Ações - Pricing;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=859953&descTipo=IPE&CodigoInstituicao=1
LREN3;29/04/2021;21:47;Dividendos/Juros sobre Capital Próprio;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=859898&descTipo=IPE&CodigoInstituicao=1
LREN3;29/04/2021;21:25;Dividendos/Juros sobre Capital Próprio;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=859889&descTipo=IPE&CodigoInstituicao=1
LREN3;20/04/2021;08:48;Dividendos/Juros sobre Capital Próprio;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=855260&descTipo=IPE&CodigoInstituicao=1
LREN3;19/04/2021;07:52;Dividendos/Juros sobre Capital Próprio;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=854925&descTipo=IPE&CodigoInstituicao=1
LREN3;19/04/2021;07:30;Oferta Restrita de Ações;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=854916&descTipo=IPE&CodigoInstituicao=1
LREN3;16/04/2021;14:47;Matéria Brazil Journal - FON;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=854561&descTipo=IPE&CodigoInstituicao=1
LREN3;15/03/2021;18:28;Dividendos/Juros sobre Capital Próprio;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=842492&descTipo=IPE&CodigoInstituicao=1
LREN3;11/03/2021;09:36;"Participação de Executivo em ""live""";https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=841191&descTipo=IPE&CodigoInstituicao=1
LREN3;18/02/2021;09:23;"Participação de executivo em ""live""";https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=832869&descTipo=IPE&CodigoInstituicao=1
LREN3;04/02/2021;10:26;"Participação de executivos em ""lives""";https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=827336&descTipo=IPE&CodigoInstituicao=1
LREN3;25/11/2020;16:50;"Participação de executivo em ""live""";https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=811063&descTipo=IPE&CodigoInstituicao=1
