;Acao;Data;Hora;Descrição;Link
0;OMGE3;27/12/2021;20:16;Incorporação da Omega Comercializadora, Conversão de Categoria e Saída do Novo Mercado. ;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=929123&descTipo=IPE&CodigoInstituicao=1
1;OMGE3;23/12/2021;18:42;Reorganização Societária - Incorporação, Cisão ou Fusão da Companhia;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=928731&descTipo=IPE&CodigoInstituicao=1
2;OMGE3;19/12/2021;22:51;Reorganização Societária - Incorporação, Cisão ou Fusão da Companhia;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=927265&descTipo=IPE&CodigoInstituicao=1
3;OMGE3;13/12/2021;09:11;Listagem e registro Omega Energia S.A.;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=925326&descTipo=IPE&CodigoInstituicao=1
4;OMGE3;08/12/2021;19:44;Comunicado a Mercado;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=923570&descTipo=IPE&CodigoInstituicao=1
5;OMGE3;01/12/2021;20:32;Incorporação SPEs do Complexo Santa Vitória do Palmar;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=921526&descTipo=IPE&CodigoInstituicao=1
6;OMGE3;09/11/2021;21:16;Incorporação Santa Vitória do Palmar;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=915062&descTipo=IPE&CodigoInstituicao=1
7;OMGE3;05/11/2021;19:49;Incorporação Gargaú;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=913831&descTipo=IPE&CodigoInstituicao=1
8;OMGE3;04/11/2021;07:31;Guidance 4T21;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=912760&descTipo=IPE&CodigoInstituicao=1
9;OMGE3;01/11/2021;18:28;AGE 28/10/2021 e Nova Relação de Substituição;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=911901&descTipo=IPE&CodigoInstituicao=1
