Acao;Data;Hora;Descrição;Link
AURA33;23/03/2026;20:15;Pagamento de Dividendos aos Detentores de BDRs;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1494050&descTipo=IPE&CodigoInstituicao=1
AURA33;03/03/2026;22:40;Aura Anuncia Elevação De Rating Na Escala Global Para ?Bb-? De ?B+? E Na Escala Nacional Para ?brAA+? De ?brAA?, Ambos Com Perspectiva Revisada Para Estável;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1485033&descTipo=IPE&CodigoInstituicao=1
AURA33;26/02/2026;21:18;Dividendos 4T25-2025;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1482905&descTipo=IPE&CodigoInstituicao=1
AURA33;26/02/2026;20:56;Dividendos 4T25-2025;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1482881&descTipo=IPE&CodigoInstituicao=1
AURA33;26/02/2026;20:45;Aura Anuncia os Resultados Financeiros e Operacionais do 4T25 e 2025;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1482874&descTipo=IPE&CodigoInstituicao=1
AURA33;26/02/2026;20:12;Aura celebra acordo para a realocação de rodovia na Mina Borborema, viabilizando 670 mil onças adicionais de ouro em Reservas Minerais, chegando a um total de 1,5 milhão de onças;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1482860&descTipo=IPE&CodigoInstituicao=1
AURA33;12/01/2026;08:33;"Aura Anuncia Resultados Preliminares de Produção do 4T 2025 e 2025; Alcançando Recorde de Produção e Atingimento do Guidance de 2025 ";https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1466127&descTipo=IPE&CodigoInstituicao=1
AURA33;06/01/2026;08:27;Aura Anuncia a obtenção da Licença de Construção e o início das obras iniciais no Projeto Era Dorada;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1463983&descTipo=IPE&CodigoInstituicao=1
AURA33;08/12/2025;09:48;Divulgação Estudo de Viabilidade do Projeto Era Dorada;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1453801&descTipo=IPE&CodigoInstituicao=1
AURA33;08/12/2025;09:48;Aura atualiza sua perspectiva de crescimento no longo prazo;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1453802&descTipo=IPE&CodigoInstituicao=1
AURA33;01/12/2025;20:41;Aura Conclui A Aquisição Da Mineração Serra Grande, Em Goiás, Brasil (?MSG?);https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1451604&descTipo=IPE&CodigoInstituicao=1
AURA33;01/12/2025;16:39;Esclarecimentos Dividendos;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1451329&descTipo=IPE&CodigoInstituicao=1
AURA33;07/11/2025;08:22;AURA MINERALS E ALTAMIRA GOLD CORP.;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1441544&descTipo=IPE&CodigoInstituicao=1
AURA33;04/11/2025;20:36;Dividendos;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1439708&descTipo=IPE&CodigoInstituicao=1
AURA33;04/11/2025;20:03;Divulgação de Resultados 3T25;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1439700&descTipo=IPE&CodigoInstituicao=1
AURA33;10/10/2025;08:21;Prévia de Produção do 3T 25;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1431486&descTipo=IPE&CodigoInstituicao=1
AURA33;02/10/2025;08:24;Programa de conversão de BDR em ações.;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1428643&descTipo=IPE&CodigoInstituicao=1
AURA33;23/09/2025;08:09;Aura declara produção comercial de Borborema;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1425701&descTipo=IPE&CodigoInstituicao=1
AURA33;08/09/2025;07:38;Aura anuncia a deslistagem voluntária do TSX;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1420859&descTipo=IPE&CodigoInstituicao=1
AURA33;29/08/2025;22:30; Aura anuncia alteração do mercado de negociação das ações  lastro dos BDRs ;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1418706&descTipo=IPE&CodigoInstituicao=1
AURA33;29/08/2025;22:30;Pagamento de Dividendos aos Detentores de BDRs;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1418707&descTipo=IPE&CodigoInstituicao=1
AURA33;06/08/2025;19:22;Aura Anuncia Exercício da Opção de Compra de Ações Adicionais pelos Coordenadores;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1409056&descTipo=IPE&CodigoInstituicao=1
AURA33;05/08/2025;22:29;Dividendos;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1408396&descTipo=IPE&CodigoInstituicao=1
AURA33;05/08/2025;22:19;Divulgação de Resultados 2T25;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1408394&descTipo=IPE&CodigoInstituicao=1
AURA33;05/08/2025;22:06;Dividendos;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1408391&descTipo=IPE&CodigoInstituicao=1
AURA33;21/07/2025;20:45;Aura anuncia que a S&P Global revisou a perspectiva para positiva e reafirma rating B+ devido ao aumento de escala e desempenho financeiro;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1402614&descTipo=IPE&CodigoInstituicao=1
AURA33;17/07/2025;18:40;Aura Anuncia Encerramento de Oferta Pública Inicial de Ações nos Estados Unidos;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1401828&descTipo=IPE&CodigoInstituicao=1
AURA33;15/07/2025;21:23;Aura Anuncia Precificação de Oferta Pública Inicial de Ações nos Estados Unidos;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1401198&descTipo=IPE&CodigoInstituicao=1
AURA33;07/07/2025;18:19;Aura Anuncia Lançamento de Oferta Pública de Ações nos  Estados Unidos;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1398427&descTipo=IPE&CodigoInstituicao=1
AURA33;03/07/2025;20:49;Aura Anuncia o novo investimento na Altamira Gold Corp. por meio de Relatório de  Divulgação de Participação Relevante;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1397884&descTipo=IPE&CodigoInstituicao=1
AURA33;03/07/2025;19:43;Previa de produção do 2T25;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1397871&descTipo=IPE&CodigoInstituicao=1
AURA33;16/06/2025;19:26;Resultados da Assembleia Geral Ordinária de  Acionistas de 2025 ;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1391105&descTipo=IPE&CodigoInstituicao=1
AURA33;09/06/2025;21:31;Avaliação Econômica Preliminar para o  Projeto Era Dorada;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1388738&descTipo=IPE&CodigoInstituicao=1
AURA33;06/06/2025;23:07;Aura Anuncia Protocolo Público De Registration Statement (Declaração De Registro) Para Oferta Pública Nos Estados Unidos;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1388124&descTipo=IPE&CodigoInstituicao=1
AURA33;05/06/2025;19:26;Relatório de Sustentabilidade;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1387471&descTipo=IPE&CodigoInstituicao=1
AURA33;02/06/2025;08:12;Aura assina acordo para a aquisição da Mineração Serra Grande, em Goiás, Brasil;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1385394&descTipo=IPE&CodigoInstituicao=1
AURA33;05/05/2025;21:18;Aura anuncia pagamento de dividendos;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1372196&descTipo=IPE&CodigoInstituicao=1
AURA33;05/05/2025;20:56;Submissão Confidencial De Minuta De Formulário De Registro Referente A Potencial Oferta Pública De Ações Nos Estados Unidos;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1372190&descTipo=IPE&CodigoInstituicao=1
AURA33;05/05/2025;20:45;Divulgação de Resultados 1T25;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1372188&descTipo=IPE&CodigoInstituicao=1
AURA33;10/04/2025;08:14;Aura Anuncia Resultados de Produção do 1T25;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1359787&descTipo=IPE&CodigoInstituicao=1
AURA33;31/03/2025;23:50;Atualização dos estudos de Viabilidade de Aranzazu, Almas e Minosa;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1355381&descTipo=IPE&CodigoInstituicao=1
AURA33;31/03/2025;23:28;Atualização dos estudos de Viabilidade de Aranzazu, Almas e Minosa;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1355355&descTipo=IPE&CodigoInstituicao=1
AURA33;31/03/2025;23:17;Atualização Recursos e Reservas;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1355353&descTipo=IPE&CodigoInstituicao=1
AURA33;27/03/2025;22:18;Aura anuncia o inicio da operação e ramp up do Projeto Borborema;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1352973&descTipo=IPE&CodigoInstituicao=1
AURA33;25/03/2025;18:14;Novos Programas Recompra;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1351211&descTipo=IPE&CodigoInstituicao=1
AURA33;24/03/2025;17:40;Esclarecimento Dividendos;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1350520&descTipo=IPE&CodigoInstituicao=1
AURA33;24/03/2025;09:14;Novos Programas Recompra;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1350312&descTipo=IPE&CodigoInstituicao=1
AURA33;26/02/2025;23:50;Pagamento de Dividendos;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1340295&descTipo=IPE&CodigoInstituicao=1
AURA33;26/02/2025;23:50;Divulgação de Resultados 2024 e Guidance 2025;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1340298&descTipo=IPE&CodigoInstituicao=1
AURA33;15/01/2025;09:40;Aura conclui a aquisição da Bluestone;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1325034&descTipo=IPE&CodigoInstituicao=1
AURA33;13/01/2025;09:16;Aura conclui a aquisição da Bluestone;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1324347&descTipo=IPE&CodigoInstituicao=1
AURA33;10/01/2025;08:29;Aura Anuncia Prévia de Produção do 4T24;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1323592&descTipo=IPE&CodigoInstituicao=1
AURA33;19/12/2024;20:35;Aprovação da Aquisição da Bluestone em Assembleia Geral;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1317761&descTipo=IPE&CodigoInstituicao=1
AURA33;08/12/2024;23:42;Aura Minerals Anuncia Resultados Positivos de Exploração em Múltiplos Projetos de Alto Potencial;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1312600&descTipo=IPE&CodigoInstituicao=1
AURA33;06/12/2024;17:48;Esclarecimento Dividendos;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1312300&descTipo=IPE&CodigoInstituicao=1
AURA33;11/11/2024;08:24;Informações Adicionais - Dividendos;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1301951&descTipo=IPE&CodigoInstituicao=1
AURA33;05/11/2024;09:02;AURA MINERALS E BLUESTONE RESOURCES ASSINAM ADITAMENTO AO ACORDO DE COMPRA E VENDA;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1298249&descTipo=IPE&CodigoInstituicao=1
AURA33;04/11/2024;20:34;Divulgação de REsultados Trimestrais;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1297967&descTipo=IPE&CodigoInstituicao=1
AURA33;04/11/2024;20:34;Anuncio de pagamento de dividendos;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1297969&descTipo=IPE&CodigoInstituicao=1
AURA33;28/10/2024;08:15;Bluestone Acquisition;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1295082&descTipo=IPE&CodigoInstituicao=1
AURA33;21/10/2024;09:03;Debêntures Almas - Conclusão;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1293036&descTipo=IPE&CodigoInstituicao=1
AURA33;15/10/2024;22:09;Divulgação do Resultado Do Procedimento De Bookbuilding 2ª Emissão De Debentures Simples de Almas;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1291745&descTipo=IPE&CodigoInstituicao=1
AURA33;10/10/2024;18:02;Prévia de Produção - 3T24;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1290531&descTipo=IPE&CodigoInstituicao=1
AURA33;25/09/2024;20:54;2ª Emissão de Debêntures Simples da Aura Almas Mineração S.A.;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1285290&descTipo=IPE&CodigoInstituicao=1
AURA33;08/09/2024;23:44;Prévia de Produção Almas - Julho e Agosto de 2024;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1279893&descTipo=IPE&CodigoInstituicao=1
AURA33;08/09/2024;23:22;Debênture Almas;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1279891&descTipo=IPE&CodigoInstituicao=1
AURA33;26/08/2024;08:07;Projeção Longo Prazo;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1275437&descTipo=IPE&CodigoInstituicao=1
AURA33;05/08/2024;19:30;Divulgação de Resultados 2T24;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1266889&descTipo=IPE&CodigoInstituicao=1
AURA33;05/08/2024;18:13;Mudanças Organizacionais;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1266811&descTipo=IPE&CodigoInstituicao=1
AURA33;12/07/2024;18:11;Pagamento de Juros e Amortização do Principal da 1ª Emissão de Debêntures;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1259464&descTipo=IPE&CodigoInstituicao=1
AURA33;11/07/2024;17:59;Bonificação/Desdobramento;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1259070&descTipo=IPE&CodigoInstituicao=1
AURA33;09/07/2024;18:52;Prévia de Produção 2T24;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1258051&descTipo=IPE&CodigoInstituicao=1
AURA33;08/07/2024;18:07;Relatório de Sustentabilidade;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1257597&descTipo=IPE&CodigoInstituicao=1
AURA33;05/07/2024;21:00;Desdobramento de BDRs;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1257329&descTipo=IPE&CodigoInstituicao=1
AURA33;04/07/2024;18:14;Esclarecimento Dividendos;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1256851&descTipo=IPE&CodigoInstituicao=1
AURA33;20/06/2024;18:11;Resumo dos Resultados da Assembleia Geral Ordinária e Extraordinária de Acionistas de 2024;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1252097&descTipo=IPE&CodigoInstituicao=1
AURA33;07/06/2024;08:04;Declaração de pagamento de dividendos;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1247411&descTipo=IPE&CodigoInstituicao=1
AURA33;24/05/2024;17:55;Aura anuncia indicação de troca de Auditor Independente;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1242499&descTipo=IPE&CodigoInstituicao=1
AURA33;22/05/2024;08:21;Aquisição dos Projetos Pé Quente e Pezão;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1241192&descTipo=IPE&CodigoInstituicao=1
AURA33;06/05/2024;21:06;Aura Anuncia os Resultados Financeiros e Operacionais do Primeiro Trimestre de 2024;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1233377&descTipo=IPE&CodigoInstituicao=1
AURA33;08/04/2024;09:16;Resultados de Produção 1T24;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1219092&descTipo=IPE&CodigoInstituicao=1
AURA33;01/04/2024;20:53;Aura Anuncia as atualizações nas Reservas e Recursos Minerais;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1216465&descTipo=IPE&CodigoInstituicao=1
AURA33;14/03/2024;18:12;Recompra de Ações e BDRs;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1207577&descTipo=IPE&CodigoInstituicao=1
AURA33;14/03/2024;09:02;Recompra de Ações e BDRs;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1207381&descTipo=IPE&CodigoInstituicao=1
AURA33;22/02/2024;23:21;Aura adiciona 110 mil Oz de Reservas Minerais Provadas e Prováveis em Apoena  em 2023 e aumenta sua vida útil para mais de 5 anos;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1198013&descTipo=IPE&CodigoInstituicao=1
AURA33;20/02/2024;22:57;Resultados Financeiros e Operacionais 4T23 e 2023 e Projeções 2024;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1196849&descTipo=IPE&CodigoInstituicao=1
AURA33;08/02/2024;08:11;Aura anuncia projeto de construção de vinhedo em Minosa, Honduras;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1191149&descTipo=IPE&CodigoInstituicao=1
AURA33;24/01/2024;19:21;Mudança Diretoria de Almas;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1185859&descTipo=IPE&CodigoInstituicao=1
AURA33;10/01/2024;20:10;Previa de produção 4T23;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1182550&descTipo=IPE&CodigoInstituicao=1
