;Acao;Data;Hora;Descrição;Link
0;CRDE3;10/07/2023;19:12;Renúncia e eleição de diretor;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1121492&descTipo=IPE&CodigoInstituicao=1
1;CRDE3;15/06/2023;17:19;Alteração de nome de pregão e do ticker da Companhia;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1113807&descTipo=IPE&CodigoInstituicao=1
2;CRDE3;14/06/2023;18:35;Alteração de nome de pregão e do ticker da Companhia;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1113439&descTipo=IPE&CodigoInstituicao=1
3;CRDE3;11/04/2023;20:05;Renúncia e eleição de diretor;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1085261&descTipo=IPE&CodigoInstituicao=1
4;CRDE3;24/03/2023;18:41;Termo Aditivo ao Contrato de Parceria em Incorporação Imobiliária e Outras Avenças;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1076978&descTipo=IPE&CodigoInstituicao=1
5;CRDE3;15/03/2023;19:05;Termo Aditivo ao Contrato de Parceria em Incorporação Imobiliária e Outras Avenças;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1073264&descTipo=IPE&CodigoInstituicao=1
6;CRDE3;29/04/2022;18:20;Alteração do jornal de publicação das informações da Companhia;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=974115&descTipo=IPE&CodigoInstituicao=1
7;CRDE3;09/02/2022;18:24;Renúncia de Diretor Financeiro, Jurídico e de Relações com Investidores e eleição de novo;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=940613&descTipo=IPE&CodigoInstituicao=1
8;CRDE3;03/11/2021;18:30; Comunicado sobre a data da teleconferência da divulgação dos resultados do 3T21;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=912535&descTipo=IPE&CodigoInstituicao=1
9;CRDE3;07/10/2021;17:41;Renúncia do Diretor Presidente e Técnico e eleição de novo;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=906156&descTipo=IPE&CodigoInstituicao=1
10;CRDE3;16/09/2021;17:09;Aprovação, Alteração ou Desistência de Projeto;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=901539&descTipo=IPE&CodigoInstituicao=1
11;CRDE3;30/04/2021;18:08;Aprovação de contas e Destinação do prejuízo do período de 2021;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=860894&descTipo=IPE&CodigoInstituicao=1
12;CRDE3;10/03/2021;22:14;Renúncia de Diretor e Eleição de novo Diretor Interino;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=841085&descTipo=IPE&CodigoInstituicao=1
13;CRDE3;08/03/2021;18:18;Alteração de endereço de Sede;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=839714&descTipo=IPE&CodigoInstituicao=1
14;CRDE3;28/01/2021;18:29;Eleição de novos membros do Conselho de Administração e Diretoria da Companhia;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=825732&descTipo=IPE&CodigoInstituicao=1
15;CRDE3;26/01/2021;18:49;Renúncia de Diretor;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=825192&descTipo=IPE&CodigoInstituicao=1
16;CRDE3;27/07/2020;19:08;Alteração da data de divulgação dos resultados do 2T20;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=778584&descTipo=IPE&CodigoInstituicao=1
17;CRDE3;30/06/2020;18:53;Pagamento da segunda parcela da redução de capital com restituição aprovada na AGE de 02/03/2020;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=772814&descTipo=IPE&CodigoInstituicao=1
18;CRDE3;04/05/2020;20:20;Versão em inglês - Informações adicionais Redução de Capital com restituição a acionistas - encerramento do prazo de oposição de credores, data ex-redução e IR não residentes;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=758740&descTipo=IPE&CodigoInstituicao=1
19;CRDE3;04/05/2020;20:20;Redução de Capital com restituição a acionistas - informações complementares - prazo de oposição de credores encerrado, data ex-redução e IR não residentes;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=758739&descTipo=IPE&CodigoInstituicao=1
20;CRDE3;29/04/2020;18:47;Alteração no Calendário de Eventos Corporativos - Postergação da divulgação de resultados do 1T20;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=757579&descTipo=IPE&CodigoInstituicao=1
